MR-ID,images-src,product_name,price,sold-status
"MR11416","http://www.metroretrofurniture.com/images/ottoman/abr22francoalbinrattanottoman01_t.jpg","(3) Vintage Franco Albini Rattan Ottomans REDUCED 20%","2320","SOLD"
"MR11289","http://www.metroretrofurniture.com/images/knoll/abp19knollloungechairbeigeandwood05_t.jpg","(2) Vintage Knoll Vincent Cafiero Beige Lounge Chairs","495","SOLD"
"MR11165","http://www.metroretrofurniture.com/images/lamp/abn65rossmedlamp_2_t.jpg","1920s-30s Vintage Industrial Age Medical Lamp ( abn65 )","1900","null"
"MR11774","http://www.metroretrofurniture.com/images/chairII/abw49hermanmillergeorgenelsonchairs05_t.jpg","(2) Vintage George Nelson for Herman Miller Arm Chairs PRICE REDUCED","549","SOLD"
"MR12367","http://www.metroretrofurniture.com/images/benches/ace04stainless88_t.jpg","Mid Century Modern Stainless Steel Coffee Table","1520","null"
"MR11253","http://www.metroretrofurniture.com/images/knoll/abp20knollarmchairsred14_t.jpg","Knoll Breuer Cesca Chair Maroon Red ( abp20 ) SOLD","295","SOLD"
"MR11234","http://www.metroretrofurniture.com/images/chair4/aar64novachairred02_t.jpg","(2) 1970s Atelier International Cassina NOVA Chairs ( aar64 )","295","null"
"MR11066","http://www.metroretrofurniture.com/images/rugs/aav69rug02_t.jpg","9ft x 12ft Hand Knotted China Kilim Rug 70% OFF ( aav69 )","1595","null"
"MR11056","http://www.metroretrofurniture.com/images/knoll2/aax22knollflatbarchair01_t.jpg","(1) Knoll Mies Van Der Rohe Stainless Flat Brno Chair Gray Leather","1495","null"
"MR11974","http://www.metroretrofurniture.com/images/heywood/abt35heywoodwakefielddresser04_t.jpg","Vintage Heywood Wakefield Sculptura M776 Deluxe Vanity Dresser","1495","null"
"MR11366","http://www.metroretrofurniture.com/images/chair4/abp100greenfabricblackwoodstendigchairs05_t.jpg","Stendig Classic Arm Side Chair ( abq100)","295","null"
"MR12205","http://www.metroretrofurniture.com/images/burke/aca95burkestyletablechairs10_t.jpg","(4) Mid Century Modern Hollen Saarinen Style Chairs","1140","null"
"MR11634","http://www.metroretrofurniture.com/images/tables/abt77rddanishtablewextension23_t.jpg","Mid Century Danish Modern Dining Table by J L Moeller","1900","SOLD"
"MR11673","http://www.metroretrofurniture.com/images/brno2/abu85gordonintblacklbrnochairs01_t.jpg","(6) Vintage Mies Van der Rohe Brno Flat Bar Chairs By Gordon","7200","null"
"MR12139","http://www.metroretrofurniture.com/images/dresser/acb97chinesechest09_t.jpg","Antique Chinese Tansu Chest","2340","null"
"MR11955","http://www.metroretrofurniture.com/images/filingcabinet/abt05greyflatfiles04_t.jpg","(1) 40"" Vintage Dark Grey Metal Flat File Cabinet 11 Drawers","1900","null"
"MR12449","http://www.metroretrofurniture.com/images/credenza2/acf15beautilitycredenza02_t.jpg","72"" Mid Century Modern Mahogany Sideboard Credenza","2320","null"
"MR11409","http://www.metroretrofurniture.com/images/tables/abq77stowedavisovaldesk04_t.jpg","6ft Vintage Mahogany Stow Davis Table Desk ( abq77 )","2900","null"
"MR12399","http://www.metroretrofurniture.com/images/artII/ar03ar04quiltart06_t.jpg","6ft Quilt Architectural Facade Framed Art Signed by Lucinda Carlstrom","1900","null"
"MR11430","http://www.metroretrofurniture.com/images/heywood/abq83bambooendtablehaywake04_t.jpg","Vintage Bamboo Heywood Wakefield Coffee Table","900","SOLD"
"MR11130","http://www.metroretrofurniture.com/images/chair/abn69darkbluetimelifechairs02_t.jpg","Herman Miller Time Life Office Executive Chair","1950","SOLD"
"MR11736","http://www.metroretrofurniture.com/images/tables/abv93svendmadsencoffeetable03_t.jpg","52"" Vintage Danish Svend Madsen Karl Lindegaard Coffee Table SOLD","875","SOLD"
"MR11300","http://www.metroretrofurniture.com/images/newarrivals/abp70icecubebucketdanish03_t.jpg","Vintage Mid Century Jens Quistgaard Danish Ice Bucket","425","SOLD"
"MR11306","http://www.metroretrofurniture.com/images/lamp/abp78brassfloorlamps05_t.jpg","Vintage Mid Century Brass Floor Lamp ( abp78 )","1100","null"
"MR11428","http://www.metroretrofurniture.com/images/chair4/abq98blackvinylindustrialchair05_t.jpg","Industrial Age GF Aluminum Secretarial Desk Chair ( abq98 )","495","null"
"MR12100","http://www.metroretrofurniture.com/images/sidetable/acb19decosidecabinets06_t.jpg","Art Deco Style Macassar Ebony Nightstands","1900","SOLD"
"MR11545","http://www.metroretrofurniture.com/images/Pedestals/at48pedestalfilecabinetmetalblue06_t.jpg","test - Ladd 2","null","SOLD"
"MR12085","http://www.metroretrofurniture.com/images/filingcabinet/aca66maylineflatfiles01_t.jpg","Vintage Lateral 5 Drawer Mayline Flat File","1400","null"
"MR12220","http://www.metroretrofurniture.com/images/ostrich/acc83whiteostrichstools24_t.jpg","(2) White Ostrich Leather Stools","1400","SOLD"
"MR11490","http://www.metroretrofurniture.com/images/chair/abr90kittingerwingbackchair05_t.jpg","Vintage Kittinger Wingback Lounge Chair","1900","SOLD"
"MR11187","http://www.metroretrofurniture.com/images/art/abo15chagalllithograph02_t.jpg","Marc Chagall Numbered Litho View of Paris PRICE REDUCED!","392","SOLD"
"MR11317","http://www.metroretrofurniture.com/images/cabinet/abp03wood36infilingcabinet01_t.jpg","3ft Vintage Mid Century Modern Mahogany Filing Cabinet ( abp03 )","495","null"
"MR12181","http://www.metroretrofurniture.com/images/heywoodII/acc57heywoodwakefieldcabinet05_t.jpg","Vintage Heywood Wakefield Buffet China Cabinet","900","null"
"MR11376","http://www.metroretrofurniture.com/images/zographos/abq29brownleatherwithfabricseatcushions01_t.jpg","(2) Vintage Zographos Brown Leather Low Bucket Chairs","990","SOLD"
"MR11293","http://www.metroretrofurniture.com/images/tablesII/abp68finnjuhldanishcoffeetable05_t.jpg","Vintage Mid Century Danish Finn Juhl Teak Coffee table ( abp68 )","2900","null"
"MR11310","http://www.metroretrofurniture.com/images/drafting/aau85draftingtable05_t.jpg","50"" Vintage Drafting Adjustable Architectural Table ( aau85 )","1295","null"
"MR11265","http://www.metroretrofurniture.com/images/chair/abo98braytonofficechaircinnamonfab07_t.jpg","Vintage Brayton International Kathryn Side Chair ( abo98 )","299","null"
"MR11535","http://www.metroretrofurniture.com/images/miscelaneous/abs29utilitycartwoodmetal02_t.jpg","Kitchen Utility Birch Rolling Cart Cabinet with Butcher Block ( abs29 )","295","null"
"MR11480","http://www.metroretrofurniture.com/images/constant%20contact/mr2072knollhannahchair01_t.jpg","Spring  Sale","399","SOLD"
"MR11527","http://www.metroretrofurniture.com/images/tablesII/abr94childrensfoldingtableandchairs05_t.jpg","Vintage Mid Century Outdoor Dining Set ( abr94 )","395","null"
"MR11419","http://www.metroretrofurniture.com/images/credenza/abr08knollcredenza01_t.jpg","4ft Vintage 1950s Florence Knoll Walnut Credenza","2900","SOLD"
"MR12478","http://www.metroretrofurniture.com/images/chair5/acf57rosewoodchairdesigninsofamerica03_t.jpg","Mid Century Modern Plycraft Swivel Desk Chair","900","null"
"MR12496","http://www.metroretrofurniture.com/images/sidetable/acg17marbleendtable03_t.jpg","Vintage Mid Century Maitland Smith Stone Side Table","1400","null"
"MR11795","http://www.metroretrofurniture.com/images/cabinet/abw32broyhillcabinet07_t.jpg","58"" Vintage Broyhill Sculptra China Storage Cabinet Buffet Walnut TWO PIECES","1900","SOLD"
"MR12183","http://www.metroretrofurniture.com/images/miscelaneous/aby83asianCloisonn%C3%A9ducks07_t.jpg","Pair of Cloisonné Ducks","99","null"
"MR11445","http://www.metroretrofurniture.com/images/jensrisom/abr10jensrisomchairs04_t.jpg","(2) Vintage Jens Risom Turquoise Side Chairs ( abr10 )","2500","null"
"MR12290","http://www.metroretrofurniture.com/images/credenza2/acc95englishsideboardcredenza19_t.jpg","Ercol Mid Century Modern English Broadside Credenza","2320","null"
"MR12250","http://www.metroretrofurniture.com/images/beautility/acc94beatilitycredenza21_t.jpg","72"" Mid Century Modern Beautility Bow Front Sideboard Credenza","2320","null"
"MR11433","http://www.metroretrofurniture.com/images/knoll/abr45knolltable04_t.jpg","Vintage Rosewood Florence Knoll Side Table  ( abr45 ) SOLD","900","SOLD"
"MR11424","http://www.metroretrofurniture.com/images/miscelaneous/carlaubock%20004_t.jpg","Carl Aubock Wine Server Pourer","900","SOLD"
"MR12236","http://www.metroretrofurniture.com/images/organic%20table/aca97organictablebrasslegs03_t.jpg","Organic Biomorphic Style Table with Solid Brass Legs SOLD","236","SOLD"
"MR11731","http://www.metroretrofurniture.com/images/miscelaneous/abv90tiffanymugs04_t.jpg","(8) Frank Lloyd Wright for Tiffany Mugs PRICE REDUCED","595","SOLD"
"MR11377","http://www.metroretrofurniture.com/images/lounge/abp75kroehleryellowloungechair02_t.jpg","Vintage Mid Century Modern Kroehler Lounge Chair ( abp75 )","695","null"
"MR11212","http://www.metroretrofurniture.com/images/chairIII/abo63bankofenglandchairs07_t.jpg","Vintage Bank of England Wheeled Swivel Chair ( abo63 )","908","null"
"MR11560","http://www.metroretrofurniture.com/images/outdoor/abs16frenchmetalchairs04_t.jpg","(4) Vintage 30s Industrial Age French Metal Garden Chairs","4000","SOLD"
"MR12053","http://www.metroretrofurniture.com/images/couch/aby73greenviniltwoseaterwhiteformicasidetable07_t.jpg","Vintage Mid Century Modern Settee SOLD","1495","SOLD"
"MR11189","http://www.metroretrofurniture.com/images/tables/abn97glasstopandbasecoffeetable05_t.jpg","40"" Vintage Glass Coffee Table in the style of Kagan ( abn97 )","1520","null"
"MR12131","http://www.metroretrofurniture.com/images/desk/aca59leopolddesk04_t.jpg","72"" Vintage Lehigh Leopold Walnut Writing Table Desk SOLD","1900","SOLD"
"MR12100","http://www.metroretrofurniture.com/images/sidetable/acb19decosidecabinets01_t.jpg","Art Deco Style Macassar Ebony Nightstands","1900","SOLD"
"MR11391","http://www.metroretrofurniture.com/images/zographos/abq24merlotleatherlowbackzographoschairs05_t.jpg","(7) Vintage Zographos Low Back Bucket Chairs Leather ( abq24 )","6900","null"
"MR11499","http://www.metroretrofurniture.com/images/chair/aae65darkmahoganyloungetchair05_t.jpg","Artesian LCM Lounge Chair Replica","299","SOLD"
"MR12031","http://www.metroretrofurniture.com/images/miscelaneous/aby98stainlessteelcart06_t.jpg","Stainless Steel Rolling Cart","1995","null"
"MR11712","http://www.metroretrofurniture.com/images/credenza/abt79artdecobuffet33_t.jpg","Vintage Art Deco European Buffet HOLD","6000","SOLD"
"MR11465","http://www.metroretrofurniture.com/images/coffeetable/abr48roundcoffeetable02_t.jpg","Vintage Mid Century Wood Coffee Table ( abr48 )","249","null"
"MR11088","http://www.metroretrofurniture.com/images/sidetable/abe87sidetable05_t.jpg","21"" Vintage Marble Wood Side Table Night Stand  ( abe87 )","495","null"
"MR11642","http://www.metroretrofurniture.com/images/hermanmiller/abt88hmillerblackstool06_t.jpg","Vintage Herman Miller Eames Fiberglass Drafting Stool","1200","SOLD"
"MR11003","http://www.metroretrofurniture.com/images/heywood/abm99heywoodwakefieldsidetable03_t.jpg","26"" Heywood Wakefield Lamp Side Table Night Stand  HOLD","395","SOLD"
"MR11495","http://www.metroretrofurniture.com/images/dresser/CON196-Brasilia%20Server03_t.jpg","Mid-Century Modern Broyhill Brasilia Server PRICE REDUCED","900","SOLD"
"MR12343","http://www.metroretrofurniture.com/images/tablesIII/acd98popsicletabledandorz09_t.jpg","Vintage Dan Droz Popsicle Table SOLD","599","SOLD"
"MR11990","http://www.metroretrofurniture.com/images/modernica/aby95cinnamonmodernicawdowelbarstools53_t.jpg","(1) Terracotta Fiberglass Shell on Walnut Dowel Swivel Barstool Base SOLD","400","SOLD"
"MR12154","http://www.metroretrofurniture.com/images/widdicomb/acc45widdecombcapaigndesk11_t.jpg","John Widdicomb Burled Walnut Executive Campaign Desk SOLD","10500","SOLD"
"MR11903","http://www.metroretrofurniture.com/images/hermanmiller3/abx89hmillersoftpadmanagementchairs29_t.jpg","(4) Vintage Herman Miller Eames Soft Pad Management Chair HOLD","7900","SOLD"
"MR11291","http://www.metroretrofurniture.com/images/italian/abp42italiantaskchairsparigi04_t.jpg","Heron Parigi Canasta Italian Task Chairs  ( abp42 )","4900","null"
"MR11522","http://www.metroretrofurniture.com/images/desk2/abq91helikondesk06_t.jpg","6ft Vintage Helikon Walnut Desk","2900","SOLD"
"MR11095","http://www.metroretrofurniture.com/images/lighting/abn64blackcontemplamp_02_t.jpg","Contemporary Black and Chrome 2-bulb Table Lamp","149","SOLD"
"MR11942","http://www.metroretrofurniture.com/images/desk2/abx33rollupdesk01_t.jpg","35"" Vintage Teak Scandinavian Roll Up Top Secretary Desk","1300","null"
"MR11276","http://www.metroretrofurniture.com/images/hermanmiller2/abp40hmrelaymobliecredenza08_t.jpg","(1) Herman Miller Relay Mobile Storage Unit Geoff Hollington (abp 40) SOLD","299","SOLD"
"MR12266","http://www.metroretrofurniture.com/images/couch/acb96milobaughmanserpintinecouch02_t.jpg","255"" Vintage Milo Baughman Serpentine Sofa SOLD","5940","SOLD"
"MR11113","http://www.metroretrofurniture.com/images/lighting/abm07chrystalandchromeceilinglight01_t.jpg","(2) Vintage Crystal Chrome Ceiling Lights Lamps PRICE REDUCED HOLD","295","SOLD"
"MR11549","http://www.metroretrofurniture.com/images/hermanmiller/abs35teardropcornerdesklaminatemetal02_t.jpg","42"" Herman Miller Avive Teardrop Table On Casters","195","null"
"MR12468","http://www.metroretrofurniture.com/images/consoletable/acf02rosewoodveneerconsole03_t.jpg","Vintage Mid Century Rosewood Chrome Console","3900","null"
"MR12007","http://www.metroretrofurniture.com/images/Buffet/aby45walnutcredenza02_t.jpg","65"" Mid Century Modern Rosewood Credenza Sideboard Buffet HOLD","null","null"
"MR11711","http://www.metroretrofurniture.com/images/couch/abv77pfisterloveseat02_t.jpg","60"" Vintage Knoll Charles Pfister Loveseat Settee PRICE REDUCED","3400","SOLD"
"MR12369","http://www.metroretrofurniture.com/images/desksIII/ace74kidsschooldesk89_t.jpg","Vintage Childs School Desk","195","SOLD"
"MR11030","http://www.metroretrofurniture.com/images/rugs/aaq83brownyellorug04_t.jpg","6ft x 9ft Miresco Julian Elegance Indian Rug","995","null"
"MR11047","http://www.metroretrofurniture.com/images/sofa/abn34greendrexelsofa04_t.jpg","New Drexel Furniture Midcentury Modern Collection Sofa SOLD","995","SOLD"
"MR12385","http://www.metroretrofurniture.com/images/jensrisom/ace76jensrisomchairsset90_t.jpg","(4) Finn Juhl Sculptural Solid Teak Dining Chairs","4900","null"
"MR11234","http://www.metroretrofurniture.com/images/chair4/aar64novachairred04_t.jpg","(2) 1970s Atelier International Cassina NOVA Chairs ( aar64 )","295","null"
"MR11150","http://www.metroretrofurniture.com/images/lamp/abn70lightolierfloorlamp07_t.jpg","White Vintage Lightolier Floor Lamp ( abn70 )","695","null"
"MR11036","http://www.metroretrofurniture.com/images/stools/abg85pedigoadjstoolsvinylseats03_t.jpg","(1) Vintage Pedigo Chrome Adjustable Gray Stool  ( abg85 )","195","null"
"MR12367","http://www.metroretrofurniture.com/images/benches/ace04stainless90_t.jpg","Mid Century Modern Stainless Steel Coffee Table","1520","null"
"MR11782","http://www.metroretrofurniture.com/images/lighting/abw22torchefloorlamp02_t.jpg","Vintage Brass Torchiere Floor Lamp Lighting","1900","null"
"MR11177","http://www.metroretrofurniture.com/images/lamp/abo06singleadjustablewalllamp02_t.jpg","Vintage Hotel Crillon Single Shade Wall Mounted Lamp ( abo06 )","1200","null"
"MR12024","http://www.metroretrofurniture.com/images/dining/aby91centurytableandchairs09_t.jpg","Century Furniture Chin Hua Dining Table and Chairs Set","5900","null"
"MR11580","http://www.metroretrofurniture.com/images/dining/abt66heywoodwakefielddiningtable04_t.jpg","Vintage Heywood Wakefield Walnut 5-Leg Dining Table PRICE REDUCED","549","SOLD"
"MR11593","http://www.metroretrofurniture.com/images/rugs/abt13offwhiteedfieldsrugs02_t.jpg","13 Ft Mid Century Modern Edward Fields Area Rug","2000","SOLD"
"MR11852","http://www.metroretrofurniture.com/images/heywood/abm97roundheywoodwakefieldtable03_t.jpg","Vintage Heywood Wakefield Side Table M393G","695","null"
"MR11572","http://www.metroretrofurniture.com/images/chair/abs31traditionalarmchair07_t.jpg","George III Chippendale Style English Carved Wood Side Arm Chair ( abs31 )","1900","null"
"MR11962","http://www.metroretrofurniture.com/images/trunk/abt100brownmorrocantrunk01_t.jpg","66"" Antique Rustic Solid Wood Moroccan Trunk Chest  SOLD","1900","SOLD"
"MR12335","http://www.metroretrofurniture.com/images/westnofanorway/acd89westnofaloungeandottoman05_t.jpg","Mid Century Modern Westnofa Siesta Rosewood Lounge Chair with  Ottoman","1900","null"
"MR11925","http://www.metroretrofurniture.com/images/chair/abx20redblackdiningchairs02_t.jpg","Set of (4) Vintage Mid Century Modern Dining Chairs","399","null"
"MR12363","http://www.metroretrofurniture.com/images/hermanmiller3/addhmillerconferencetablepics95_t.jpg","Vintage Mid Century Herman Miller Eames 11ft  Wood Conference Table SOLD","2695","SOLD"
"MR11505","http://www.metroretrofurniture.com/images/miscelaneous/abr74lecturnmaple02_t.jpg","Vintage Brochsteins Custom Made Curly Maple Lectern ( abr74 )","1520","null"
"MR12148","http://www.metroretrofurniture.com/images/hmII/acc34hmillerebonizedcontable04_t.jpg","6 ft Herman Miller Eames Black Laminate Conference Table","900","SOLD"
"MR11259","http://www.metroretrofurniture.com/images/knoll2/abg92knolltaskchair01_t.jpg","(2) Knoll Zapf Vintage Executive Low Back Arm Chairs","4900","null"
"MR12373","http://www.metroretrofurniture.com/images/chairIII/ace06blackkursch96_t.jpg","6 Vintage Mid Century Kusch Co Stackable Chairs","2320","null"
"MR12221","http://www.metroretrofurniture.com/images/renzorutili/acc41renzorutilicredenza20a_t.jpg","99"" Renzo Rutili Triple Cabinet PRICE REDUCED SOLD","6300","SOLD"
"MR11645","http://www.metroretrofurniture.com/images/couch/abt56serpentinecouch07_t.jpg","21ft Vintage Thonet Serpentine Sectional Sofa RESTORED ( abt56 )","14900","null"
"MR11564","http://www.metroretrofurniture.com/images/sidetable/abs61conantballnightstand05_t.jpg","Vintage Russel Wright Modernmates Conant Ball Birch Side Table Nightstand PRICE REDUCED SOLD","454","SOLD"
"MR11227","http://www.metroretrofurniture.com/images/hotel%20crillon/abo06singleadjustablewalllamp01_t.jpg","Vintage Mid Century Furniture Hotel Crillon Lima Peru","null","null"
"MR11292","http://www.metroretrofurniture.com/images/tablesII/abp67pairdanishsidetables04_t.jpg","(2) Vintage Mid Century Danish Finn Juhl Teak  Side Tables","3900","SOLD"
"MR11300","http://www.metroretrofurniture.com/images/newarrivals/abp70icecubebucketdanish04_t.jpg","Vintage Mid Century Jens Quistgaard Danish Ice Bucket","425","SOLD"
"MR11874","http://www.metroretrofurniture.com/images/dunbar/aabx58dunbarlshapedesk21_t.jpg","6ft Vintage Mid Century Modern L Shaped Dunbar Desk HOLD","8900","SOLD"
"MR11077","http://www.metroretrofurniture.com/images/lighting/abn62stringlamp01_t.jpg","Vintage 1960s Acrylic String Light Chandelier HOLD","249","SOLD"
"MR11328","http://www.metroretrofurniture.com/images/credenza/abp93danishsidecredenza09_t.jpg","7 Ft  Vintage Kurt Ostervig Danish Sideboard Credenza","5000","SOLD"
"MR12054","http://www.metroretrofurniture.com/images/sidetable/abz82woodenbed2setnightstands04_t.jpg","(2) Vintage Mid Century Modern Nightstands","795","null"
"MR11362","http://www.metroretrofurniture.com/images/stools/abo81steelcaseofficechairburg03_t.jpg","Vintage Mid Century Steelcase Secretary Stool 43-47""","149","SOLD"
"MR12392","http://www.metroretrofurniture.com/images/consoletable/acc28chromeglasstabledesk89_t.jpg","Mid Century Glass Brass Console Table","1200","null"
"MR12015","http://www.metroretrofurniture.com/images/cabinet/aby90asiancabinet04_t.jpg","Vintage Mid Century Modern Asian Style Bar Cabinet","695","SOLD"
"MR12375","http://www.metroretrofurniture.com/images/mannequins/ace15maletorsomannequin96_t.jpg","Fusion Specialties Headless & Armless 3/4 Torso Male Mannequin - White SOLD","99","SOLD"
"MR11796","http://www.metroretrofurniture.com/images/cabinet/abw33broyhillscarpadresser05_t.jpg","5ft Vintage Broyhill Sculptra Dresser Storage Cabinet Walnut and Slate","720","null"
"MR11540","http://www.metroretrofurniture.com/images/constant%20contact/av21heywoodwakefieldslipperchairs02_t.jpg","Fabulous February Red Sale! - Ladd","12345","SOLD"
"MR12446","http://www.metroretrofurniture.com/images/mccobb/abg67paulmccobbcarvedwoodchairs01_t.jpg","Set of 10 Vintage Mid Century Paul McCobb Dining Chairs","9900","null"
"MR11702","http://www.metroretrofurniture.com/images/chair4/abu39novikoffbluebarrelstyleloungechairs06_t.jpg","(2) Mid Century Modern Novikoff Club Armchairs","1900","null"
"MR11104","http://www.metroretrofurniture.com/images/zographos/abn60redvelvetzographoschair09_t.jpg","(2) Zographos High Back Alpha Bucket Chair Bronze Base SOLD","2900","SOLD"
"MR11315","http://www.metroretrofurniture.com/images/chair4/abp11bernhartchairswoodmetal05_t.jpg","(4) Vintage Bernhardt Studio Guest Side Stacking Chairs ( abp11 )","1200","null"
"MR11693","http://www.metroretrofurniture.com/images/art/abv11rotellaconsoletable01_t.jpg","78"" Italian Zerodisegno Marilyn Open Bookshelf  Mimmo Rotella Limited Edition","6900","null"
"MR11903","http://www.metroretrofurniture.com/images/hermanmiller3/abx89hmillersoftpadmanagementchairs22_t.jpg","(4) Vintage Herman Miller Eames Soft Pad Management Chair HOLD","7900","SOLD"
"MR11609","http://www.metroretrofurniture.com/images/chairII/abt47gunlockeloungesidechairs02_t.jpg","(2) 1980s Gunlocke Lounge Armchairs","795","null"
"MR11073","http://www.metroretrofurniture.com/images/metro/vintagemetrofurniture_t.jpg","Vintage Indoor/Outdoor Metro Modern Chair  HOLD","2400","SOLD"
"MR12330","http://www.metroretrofurniture.com/images/interoyal/acd28interoyal55_t.jpg","Vintage Walnut Mid Century Modern Credenza Sold","1495","SOLD"
"MR11138","http://www.metroretrofurniture.com/images/rugs/aav77rug04_t.jpg","rug","null","null"
"MR11630","http://www.metroretrofurniture.com/images/sofa/abt91threepiececornersofa06_t.jpg","1960s Vintage Three Piece Sectional Sofa with Ottoman Coffee Table HOLD","2500","SOLD"
"MR12319","http://www.metroretrofurniture.com/images/corbusier/gordon01_t.jpg","(2) Vintage Gordon International  Le Corbusier LC Series Grande Club Chairs","5900","null"
"MR11872","http://www.metroretrofurniture.com/images/dresser/abt72vintagedresserwfullmirrors06_t.jpg","Vintage Mid Century Modern Vanity with Full Length Mirrors","2320","null"
"MR11934","http://www.metroretrofurniture.com/images/tables/aby11marblerjgibbingstable04_t.jpg","(2) Vintage T.H. Robsjohn-Gibbings for Widdicomb Cocktail Tables SOLD","8900","SOLD"
"MR12029","http://www.metroretrofurniture.com/images/credenza/abz45rosewoodcredenzaknollstyle02_t.jpg","85"" Vintage Danish Bodil Kjaer Rosewood Sideboard SOLD","8900","SOLD"
"MR12302","http://www.metroretrofurniture.com/images/saarinen/acc100greensaarinensidechair19_t.jpg","Knoll Eero Saarinen Mid Century Modern 72U Chair- colors available.","800","null"
"MR11413","http://www.metroretrofurniture.com/images/miscelaneous/abr20largewoodenbowl04_t.jpg","27"" Vintage Handcrafted Wooden Bowl with Handles PRICE REDUCED","129","SOLD"
"MR11331","http://www.metroretrofurniture.com/images/credenza/abp56rosewoodcredenzadyrlund05_t.jpg","6ft Vintage Danish Dyrlund Rosewood Credenza ( abp56 ) SOLD","3900","SOLD"
"MR11225","http://www.metroretrofurniture.com/images/miscelaneous/abp53knollbertoiabrownleatherseatcushion03_t.jpg","Vintage Original  Knoll Bertoia Brown Side Chair Cushion ( abp53 )","99","null"
"MR12298","http://www..metroretrofurniture..com/images/artIII/abi88andrewversterdrawing96_t..jpg","Framed Blue and Green Abstract Print","199","null"
"MR12196","http://www.metroretrofurniture.com/images/artIII/acb09midcentpaintingcon24603_t.jpg","Mid Century Modern Painting - French Village Street Scene","149","null"
"MR11371","http://www.metroretrofurniture.com/images/chair4/abg66DCMchairsyellow03_t.jpg","Herman Miller Eames DCM Side Chair","450","SOLD"
"MR11116","http://www.metroretrofurniture.com/images/brayton/abj29braytonclubchairspeach07_t.jpg","(2) Handcrafted Brayton Coupe Grande Club Chairs ( abj29 )","1295","null"
"MR11413","http://www.metroretrofurniture.com/images/miscelaneous/abr20largewoodenbowl01_t.jpg","27"" Vintage Handcrafted Wooden Bowl with Handles PRICE REDUCED","129","SOLD"
"MR11439","http://www.metroretrofurniture.com/images/desk2/abr07smallwooddesk04_t.jpg","3 ft Vintage Wooden Library Desk","695","SOLD"
"MR11756","http://www.metroretrofurniture.com/images/chairIII/abw01danisharmchairgreenteak04_t.jpg","Mid Century Vintage Scandinavian Arm Chair","295","null"
"MR11522","http://www.metroretrofurniture.com/images/desk2/abq91helikondesk09_t.jpg","6ft Vintage Helikon Walnut Desk","2900","SOLD"
"MR12196","http://www.metroretrofurniture.com/images/artIII/acb09midcentpaintingcon24608_t.jpg","Mid Century Modern Painting - French Village Street Scene","149","null"
"MR11345","http://www.metroretrofurniture.com/images/hermanmiller2/abq16hmlaminatetable72inch4%20_t.jpg","6 Ft Herman Miller Eames Racetrack Dining Table","695","SOLD"
"MR12224","http://www.metroretrofurniture.com/images/hermanmiller3/dsc00001_t.jpg","Eames Herman Miller Soft Pad Management Chair","1900","SOLD"
"MR11017","http://www.metroretrofurniture.com/images/coffeetable/mr11017carraramarbletop30indiameter05_t.jpg","(1) Edward Wormley Dunbar Bentwood Marble Coffee Table ( abn01 ) SOLD","1900","SOLD"
"MR12459","http://www.metroretrofurniture.com/images/artIII/acf662sidedanatomyposter12_t.jpg","Vintage 2 Sided Medical Anatomy Chart","495","SOLD"
"MR11749","http://www.metroretrofurniture.com/images/stools/abv32browncramerstool03_t.jpg","Vintage Brown Cramer Adjustable Swivel Drafting Stool","395","null"
"MR12485","http://www.metroretrofurniture.com/images/dresser/acd85secretarydeskdresser07_t.jpg","Duncan Phyfe Style Mahogany Chest Dresser SOLD","960","SOLD"
"MR12111","http://www.metroretrofurniture.com/images/tables/acb24nathanexpandabletable05_t.jpg","Vintage Mid Century Modern Expandable Dining Table","995","null"
"MR11060","http://www.metroretrofurniture.com/images/miscelaneous/abn50late70shartmanluggage05_t.jpg","Vintage Hartmann Peanut Butter Leather Luggage","750","SOLD"
"MR12408","http://www.metroretrofurniture.com/images/icebucket/ace64goldicecucket93_t.jpg","Vintage Gold Mesh Regency Style Serv-Master Ice Bucket","39","null"
"MR12494","http://www.metroretrofurniture.com/images/bedset/bamboobed02_t.jpg","Vintage Queen Sized Faux Bamboo and Wood Bed","3920","null"
"MR11136","http://www.metroretrofurniture.com/images/chairIII/aaw01rockingtubularchair03_t.jpg","Vintage Tubular Chrome Rocking Chair ( aaw01 )","395","null"
"MR12285","http://www.metroretrofurniture.com/images/flat%20files/largeflatfileolivemetal20_t.jpg","45"" Kraftbilt Flat File Metal Cabinet","2900","null"
"MR11446","http://www.metroretrofurniture.com/images/jensrisom/abr10redjensrisomchairs05_t.jpg","(2) Vintage Jens Risom Red-Orange Side Chairs ( abr10 )","2500","null"
"MR11887","http://www.metroretrofurniture.com/images/hermanmiller/abv62yellowvinylhermanmiller03_t.jpg","(2) Vintage Upholstered Herman Miller Shell Arm Chairs HOLD","1190","SOLD"
"MR11511","http://www.metroretrofurniture.com/images/Traditional/aar51traditionarmchairs06_t.jpg","(1) Traditional Leather Armchair on Casters","null","SOLD"
"MR11179","http://www.metroretrofurniture.com/images/sofa/abn59whitewickersofa05%20_t.jpg","Martin Visser Rattan with Chrome Lounge Settee","3800","SOLD"
"MR11643","http://www.metroretrofurniture.com/images/dresser/con196dresser01_t.jpg","Mid-Century Modern Broyhill Brasilia Walnut Buffet REDUCED 20%","1039","SOLD"
