MR-ID,images-src,product_name,price,sold-status
"MR2453","","","null","SOLD"
"MR2233","http://www.metroretrofurniture.com/images/coffeetable/apdavisoctogontable4_t.jpg","Vintage 1950s A P Davis Coffee Table Octagonal","225","SOLD"
"MR2634","","Vintage Harvey Probber Oak Desk & Credenza Set","1845","SOLD"
"MR2173","","Vintage Heywood Wakefield Step End Table Hairpin Legs","199","SOLD"
"MR2299","","Vintage 22"" Red Granite Coffee Table Saarinen Base","300","SOLD"
"MR2610","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass07_t.jpg","sold (1) Vintage Italian Solid Mahogany Dining Chair","99","SOLD"
"MR2857","","Heywood Wakefield Kohinoor Dresser Wheat","1350","SOLD"
"MR2802","http://www.metroretrofurniture.com/images/danishchair/orangeswivelrockingchair5_t.jpg","Vintage Mid Century Modern Rocking Chair Seating","495","null"
"MR2455","","Robert Stern Architect Enron Layout Floor Plan","35","SOLD"
"MR2068","","Vintage 6ft Craftsman Credenza with Cabinets","395","SOLD"
"MR2389","","Modern Metal and Wood Desk with Return","295","SOLD"
"MR2896","http://www.metroretrofurniture.com/images/stow/sidetableblackrock03_t.jpg","Mid Century Modern Black Granite Coffee Side End Table","495","null"
"MR2625","","Cartwright Riley Modern Bentwood Lounge Chair Maple","999","SOLD"
"MR2180","","Saarinen 36"" Black Granite Table Eames Era","900","SOLD"
"MR2757","","Modern Architectural Design Table Desk Designcraft","395","SOLD"
"MR2550","","Enron Modern Rug 20x20`, $3sq foot burgundy","1295","SOLD"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair02_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2804","","3 Stendig Makulik Gina Chairs Eames Era","299","SOLD"
"MR2971","","","null","SOLD"
"MR2896","http://www.metroretrofurniture.com/images/stow/sidetableblackrock02_t.jpg","Mid Century Modern Black Granite Coffee Side End Table","495","null"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair04_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2987","","Vintage Krueger 30"" Cafe Table","50","null"
"MR2881","http://www.metroretrofurniture.com/images/credenza/credenzablondchrome03_t.jpg","6ft Mid Century Modern Oak Alma Credenza File Cabinet","995","SOLD"
"MR2630","http://www.metroretrofurniture.com/images/lounge/mr2630restoredpearsallchairs03_t.jpg","(2) Adrian Pearsall For Craft Associates Black Leather Lounge Chair","4900","null"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs02_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2062","","2 Knoll Saarinen Swivel Secretarial Chairs","299","SOLD"
"MR2233","http://www.metroretrofurniture.com/images/coffeetable/apdavisoctogontable7_t.jpg","Vintage 1950s A P Davis Coffee Table Octagonal","225","SOLD"
"MR2250","","Vintage Knoll Scarpa Andre 54"" Dining Table","1600","SOLD"
"MR2552","","Pierantonio Bonacina Miss B 1 Stool Transparent","800","SOLD"
"MR2186","http://www.metroretrofurniture.com/images/lounge/j73pinkishredloungechairs01_t.jpg","SOLD Pair Mid Century Modern Slipper Chairs","995","SOLD"
"MR2222","","Vintage End Table Hairpin Legs Eames Era","85","SOLD"
"MR2660","","","null","SOLD"
"MR2859","","Heywood Wakefield Encore Dresser","995","SOLD"
"MR2814","http://www.metroretrofurniture.com/images/chairIII/mr7230darkwood02_t.jpg","Sikes Vintage Bank of England Side Arm Chair Walnut","295","SOLD"
"MR2968","","Vintage Desk With Deco-Style Handles Modern","495","SOLD"
"MR2887","","Vintage Modern Roger Sprunger Dunbar Desk & Credenza","4995","SOLD"
"MR2744","","Vintage Knoll Pollock New Oyster Leather Arm Chair","325","SOLD"
"MR2935","","","null","SOLD"
"MR2247","","Vintage Granite Coffee Table Bronze X Base Eames Era HOLD","900","SOLD"
"MR2811","","Vitra Visavis Chair Citterio Dark Teal Enron","99","SOLD"
"MR2846","http://www.metroretrofurniture.com/images/knoll/aulentitable03_t.jpg","Vintage Knoll Gae Aulenti Coffee Table","495","null"
"MR2330","","Nelson Style Modern Secretarial Desk Eames Era","795","SOLD"
"MR2983","","","null","SOLD"
"MR2237","","Vintage Brayton Brown Leather Modular Sofa 3 Pieces","2995","SOLD"
"MR2957","","Modern Retro Glass Table With 4 Chairs SOLD","299","SOLD"
"MR2779","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass04_t.jpg","Modern Italian Mahogany 39"" Square Dining Table","495","SOLD"
"MR2186","http://www.metroretrofurniture.com/images/lounge/j73pinkishredloungechairs05_t.jpg","SOLD Pair Mid Century Modern Slipper Chairs","995","SOLD"
"MR2150","","Vintage Exotic Wood Lateral File","700","SOLD"
"MR2438","http://www.metroretrofurniture.com/images/tablesII/mr2438kontroldenmarkexpandabletabledanish01_t.jpg","92"" Vintage Danish KONTROL Teak Dining Table Expandable","495","SOLD"
"MR2273","","","null","SOLD"
"MR2279","","2 Vintage Emeco Aluminum Chair Eames Era","199","SOLD"
"MR2364","","","null","SOLD"
"MR2518","","","null","SOLD"
"MR2896","http://www.metroretrofurniture.com/images/stow/sidetableblackrock01_t.jpg","Mid Century Modern Black Granite Coffee Side End Table","495","null"
"MR2372","","Lehigh Leopold Warren Platner Pedestal Credenza","2499","SOLD"
"MR2705","http://www.metroretrofurniture.com/images/knoll/knollsuzanneyellow5_t.jpg","(1) Knoll Suzanne Lounge Chair Takahama Kazuhide","795","SOLD"
"MR2095","","Vintage Peabody Orange Shell Stool","99","null"
"MR2843","","Vintage Herman Miller Nelson Propst Reception Desk","1495","SOLD"
"MR2086","","Barcelona Sofa","1345","SOLD"
"MR2138","","Vintage Retro Green Couch Sofa Lounge","895","SOLD"
"MR2901","","Vintage Retro 6ft Executive Desk Ridged Front","599","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza04_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2928","","","null","SOLD"
"MR2553","","","null","SOLD"
"MR2809","","6 Vitra Visavis Chair Citterio Black With White Design","599","SOLD"
"MR2650","","2 Knoll Pollock Executive Chairs New Black Leather","250","SOLD"
"MR2384","","Vintage Walnut 6ft Credenza Eames Era","600","SOLD"
"MR2932","http://www.metroretrofurniture.com/images/conference/whitemarbleconftable1_t.jpg","13ft Vintage Modern White Marble Conference Table~Polished Chrome Base~","5499","SOLD"
"MR2798","http://www.metroretrofurniture.com/images/stow/mr2798stowdavissmokeyglasscoffeetable03_t.jpg","42"" Diameter Stow Davis Smoked Glass Chrome Round Coffee Table","899","SOLD"
"MR2940","","Hundevad Danish Scandinavian Modern Wall Unit","895","SOLD"
"MR2651","","Knoll Pollock Navy Blue Leather Executive Chair","350","SOLD"
"MR2258","","","null","SOLD"
"MR2354","","","null","SOLD"
"MR2139","","Vintage Midcentury Modern Alma Desk","895","SOLD"
"MR2981","","9 Henredon Walnut Burl Traditional Dining Chairs","2249","SOLD"
"MR2841","","","null","SOLD"
"MR2129","","Vintage Modern Dux Side Chair","49","SOLD"
"MR2424","","Modern Glass Dining Table Eames Knoll Era","250","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza06_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2926","http://www.metroretrofurniture.com/images/knoll2/ar19marblefknollside03_t.jpg","Vintage Florence Knoll Calacatta Marble Side End Table","499","SOLD"
"MR2705","http://www.metroretrofurniture.com/images/knoll/knollsuzanneyellow4_t.jpg","(1) Knoll Suzanne Lounge Chair Takahama Kazuhide","795","SOLD"
"MR2932","http://www.metroretrofurniture.com/images/conference/whitemarbleconftable4_t.jpg","13ft Vintage Modern White Marble Conference Table~Polished Chrome Base~","5499","SOLD"
"MR2496","","Golf Map King`s Course Scotland","69","SOLD"
"MR2089","","2 Knoll Cesca Chairs Green Velour Eames Era","150","SOLD"
"MR2058","","Knoll Saarinen Arm Chair Red Fabric","249","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase04_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2022","","","null","SOLD"
"MR2404","http://www.metroretrofurniture.com/images/knollconference/knovaltable4_t.jpg","6.5ft Vintage Florence Knoll Oval Conference Oak Chrome Table ~Price Reduced !!!","2495","SOLD"
"MR2114","","","null","SOLD"
"MR2930","","Vintage Modern German Wall Unit Bookshelf","4995","SOLD"
"MR2926","http://www.metroretrofurniture.com/images/knoll2/ar19marblefknollside01_t.jpg","Vintage Florence Knoll Calacatta Marble Side End Table","499","SOLD"
"MR2269","","Vintage Modern Novikoff 7.5 ft Plaid Sofa Couch","400","SOLD"
"MR2761","","","null","SOLD"
"MR2177","","","null","SOLD"
"MR2152","","Knoll Reff Tall Wardrobe Oak","700","SOLD"
"MR2412","","Heart Shaped Chair","695","SOLD"
"MR2113","http://www.metroretrofurniture.com/images/credenza/almasmallcred03_t.jpg","Refinished Mid Century Modern Alma Oak Chrome Credenza","695","null"
"MR2320","http://www.metroretrofurniture.com/images/coffeetable2/tigerstripecoffeetable1_t.jpg","Vintage Tiger Striped Mahogany Inlaid Coffee Table","1900","null"
"MR2710","","sold Vintage Herman Miller Eames Round Dining Coffee Tables 36""","299","SOLD"
"MR2187","http://www.metroretrofurniture.com/images/zographos/greenmarbletable2_t.jpg","68"" Oval Green Marble Zographos Alpha Dining Table","5000","SOLD"
"MR2845","","","null","SOLD"
"MR2438","http://www.metroretrofurniture.com/images/tablesII/mr2438kontroldenmarkexpandabletabledanish08_t.jpg","92"" Vintage Danish KONTROL Teak Dining Table Expandable","495","SOLD"
"MR2255","http://www.metroretrofurniture.com/images/eames/hmeames7ftround3_t.jpg","7ft Round Herman Miller Eames Conference Dining Table","2495","SOLD"
"MR2403","","Knoll Eero Saarinen 72 Side Chair Black Vinyl","250","SOLD"
"MR2205","http://www.metroretrofurniture.com/images/tables/6ftknolltop02_t.jpg","6.5ft Vintage Knoll Florence Knoll Table Desk Rosewood","2995","SOLD"
"MR2682","","sold Knoll Saarinen Maroon Arm Chair Star Base","249","SOLD"
"MR2628","","","null","SOLD"
"MR2608","","","null","SOLD"
"MR2195","","5 Retro Modern Lucite Dining Chair Chairs","450","SOLD"
"MR2349","http://www.metroretrofurniture.com/images/zographos/zagroinlaidtable2_t.jpg","Zographos 6ft Burl Inlaid Oval Table","1999","SOLD"
"MR2862","","Exotic Game Poker Chess Table 38"" Square Carved","495","SOLD"
"MR2846","http://www.metroretrofurniture.com/images/knoll/aulentitable04_t.jpg","Vintage Knoll Gae Aulenti Coffee Table","495","null"
"MR2134","","2 Knoll Pollock Side Chair Turquoise","449","SOLD"
"MR2563","http://www.metroretrofurniture.com/images/couchII/mr2563brandrudpinksofa3_t.jpg","Mid Century Modern Brandrud Furniture Settee Sofa Couch","499","null"
"MR2160","","Vintage Oak Lateral File Two Drawer","275","SOLD"
"MR2000","","Knoll Mies Brno Tubular Chair Rusty Orange","300","SOLD"
"MR2048","","","null","SOLD"
"MR2735","","Vintage 1950s Era Florence Knoll Teak Credenza","1295","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset08_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2715","","Florence Knoll 6ft Executive Desk Walnut","995","SOLD"
"MR2642","","2 Modern Retro Thonet Breuer Armchair Green","120","SOLD"
"MR2493","","Plycraft Lounge Chair & Ottoman Eames Style","795","SOLD"
"MR2737","","","null","SOLD"
"MR2306","","Vintage Heywood-Wakefield Style Small Maple Cabinet","249","SOLD"
"MR2918","","Vintage Stow Burled Wood Davis Desk + Credenza 1960s","2490","SOLD"
"MR2030","","Vintage Florence Knoll Table Desk oak","2495","SOLD"
"MR2366","","","null","SOLD"
"MR2282","","6 1950s Heywood Wakefield Dogbone Dining Chairs","1900","SOLD"
"MR2415","","Vintage Herman Miller Eames Lounge Chair & Ottoman","3495","SOLD"
"MR2579","http://www.metroretrofurniture.com/images/zographos/mr2579restoredzographoschair02_t.jpg","Zographos High Back Alpha Bucket Chair Black Leather","1490","null"
"MR2145","","Tan Tufted Wing Club Arm Chair","149","SOLD"
"MR2805","","Knoll Reff Burgundy Modular Couch & Lounge Set","599","SOLD"
"MR2333","","","null","SOLD"
"MR2162","","2 Scandinavian Chairs Volther Style Knoll Eames Era","1995","SOLD"
"MR2072","http://www.metroretrofurniture.com/images/knoll2/mr2072knollhannahchair05_t.jpg","(2) Vintage Knoll Morrison Hannah Outdoor Arm Lounge Chairs HOLD","1500","SOLD"
"MR2235","","","null","SOLD"
"MR2383","http://www.metroretrofurniture.com/images/tables/watertowntable02_t.jpg","5` to 6.5` Vintage Drop Leaf Natural Wood Table","495","null"
"MR2101","","Vintage Coffee End Table Art Metal Inc Knoll","99","SOLD"
"MR2631","","","null","SOLD"
"MR2950","","","null","SOLD"
"MR2842","","Mayline 6ft Drafting Table Wood B-type","399","SOLD"
