MR-ID,images-src,product_name,price,sold-status
"MR6219","http://www.metroretrofurniture.com/images/chairII/r38wickerseatsidechairs06_t.jpg","SOLD (2) Classic Thonet The Vienna Chair - Model no. 9","499","SOLD"
"MR6746","http://www.metroretrofurniture.com/images/tablesII/w14danishtable47x49x29withleaf67diamvg06_t.jpg","Vintage Danish Drop Leaf Dining Table Walnut HOLD","795","SOLD"
"MR6584","http://www.metroretrofurniture.com/images/knoll/x54knolltable04_t.jpg","Vintage Florence Knoll Oval Dining Conference Table","2995","SOLD"
"MR6962","http://www.metroretrofurniture.com/images/benches/ad18greenbenchchromelegs01_t.jpg","sold Steelcase Chrome Bench In the Style of Florence Knoll","895","SOLD"
"MR6904","","","null","SOLD"
"MR6250","http://www.metroretrofurniture.com/images/couchII/yellowsettee03_t.jpg","Danish Reupholstered Armless Settee Couch","995","SOLD"
"MR6281","http://www.metroretrofurniture.com/images/bertoia/knollbertoiawhitestool05_t.jpg","Vintage Original White Knoll Harry Bertoia Stool","399","SOLD"
"MR6723","http://www.metroretrofurniture.com/images/stools/v94brownfabriccramerinc01_t.jpg","SOLD Industrial Age Cramer Inc. Brown Fabric Stool","99","SOLD"
"MR6405","http://www.metroretrofurniture.com/images/chair/u73blackleatherchairschromelegs03_t.jpg","(2) Mid Century Modern Mart Stam Leather Arm Chairs","595","SOLD"
"MR6964","http://www.metroretrofurniture.com/images/benches/ac28coffeetablewithflowertile02_t.jpg","sold 4 Ft Vintage Coffee Table Tile Chrome","495","SOLD"
"MR6779","http://www.metroretrofurniture.com/images/miscelaneous/speakers02_t.jpg","3 Ft Vintage Heath Kit Rosewood Base Pair Speakers","395","SOLD"
"MR6319","http://www.metroretrofurniture.com/images/mccobb/u09Globe%20004_t.jpg","sold at showroom 2/26/08 Vintage Brass McCobb Floor Globe","1495","SOLD"
"MR6728","http://www.metroretrofurniture.com/images/sidetable/y70platnersidetablesnewtops06_t.jpg","(1) Knoll Warren Platner Wire Calacatta Marble Side Table","995","SOLD"
"MR6881","http://www.metroretrofurniture.com/images/dresser/wooddresserfourdrawers06_t.jpg","Mid Century Modern Teak Dresser Chest of Drawers","695","null"
"MR6430","http://www.metroretrofurniture.com/images/sidetable/p53yellowmetallaminatedtable02_t.jpg","Vintage Metal Card/Game/Breakfast Table","595","null"
"MR6297","http://www.metroretrofurniture.com/images/chairII/s98woodvinyldiningchairs09_t.jpg","6 Italian Mid Century Modern Dining Chairs","3900","null"
"MR6795","http://www.metroretrofurniture.com/images/hermanmiller2/w36hmeamesaluminumexch24x17x32xsh15yuk02_t.jpg","Herman Miller Eames Cowhide Aluminum Group Lounge Chair","1295","SOLD"
"MR6460","http://www.metroretrofurniture.com/images/benches/w45pianoandstoolex10_t.jpg","Vintage Wing & Son Upright Concert Grand Piano 1916","995","SOLD"
"MR6313","http://www.metroretrofurniture.com/images/coffeetable/u26coffeetablewhitefiberglass07_t.jpg","Sold 1 Bellini Atelier International Amanta Coffee Table C&B","249","SOLD"
"MR6515","http://www.metroretrofurniture.com/images/lamp/dsc103_t.jpg","VINTAGE MODERN GOLD PATINATED CHANDELIER","595","SOLD"
"MR6825","http://www.metroretrofurniture.com/images/marble/aa71greenmarblepedestal01_t.jpg","32"" midcentury modern vintage marble pedestal ~Free Shipping~","595","SOLD"
"MR6276","http://www.metroretrofurniture.com/images/tablesII/s78woodtableglasstop02_t.jpg","4` to 7` Mid Century Modern Extension Dining Table","695","null"
"MR6177","http://www.metroretrofurniture.com/images/tablesII/p26conferencetable01_t.jpg","sold 16ft Burl Oak Trim Conference Table Pedestal Base","3495","SOLD"
"MR6547","http://www.metroretrofurniture.com/images/tablesII/u82gametablegreenfelttop05_t.jpg","Vintage Scandinavian Danish Reverse Top Wood Game Table","695","null"
"MR6950","http://www.metroretrofurniture.com/images/heywood/aa57woodframesidechairsflowerpatternseat03_t.jpg","(5) Vinatge Heywood Wakefield Stingray Dining Side Chairs C-155","1995","null"
"MR6138","http://www.metroretrofurniture.com/images/knoll/p20dirtbrown04_t.jpg","sold Knoll Pollock Executive 1258 Side Arm Chair","350","SOLD"
"MR6088","http://www.metroretrofurniture.com/images/couch/q81blackleathercouch02_t.jpg","sold Mid Century Modern Sofa Couch","895","SOLD"
"MR6334","http://www.metroretrofurniture.com/images/hermanmiller/u89doubledrawerhermanmiller01_t.jpg","Herman Miller George Nelson Desk Double Drawer","99","null"
"MR6657","http://www.metroretrofurniture.com/images/dresser/y22deskchest06_t.jpg","Vintage 1940 Brown Saltman Desk Dresser Chest","995","null"
"MR6207","http://www.metroretrofurniture.com/images/credenza/s42credenzardrawer1file2cab01_t.jpg","sold 6.5 ft Vintage Mid Century Modern Credenza","795","SOLD"
"MR6652","http://www.metroretrofurniture.com/images/chairII/x84rassmussenchair04_t.jpg","International Knoll Denmark Rasmussen The Kevi Chair","699","null"
"MR6301","http://www.metroretrofurniture.com/images/credenza/u36almacredenza02_t.jpg","76"" Mid Century Modern Alma Oak Chrome Credenza","895","SOLD"
"MR6350","http://www.metroretrofurniture.com/images/chairII/u11taskchairgreycasters02_t.jpg","Vintage Mid Century Modern Leather Task Office Chair","149","null"
"MR6115","http://www.metroretrofurniture.com/images/knoll2/an64metalfilecabinetlong04_t.jpg","15"" x 24"" Knoll Mobile Metal File Cabinet (2) Regular Drawers (1) File Drawer","199","SOLD"
"MR6460","http://www.metroretrofurniture.com/images/benches/w45pianoandstoolex05_t.jpg","Vintage Wing & Son Upright Concert Grand Piano 1916","995","SOLD"
"MR6211","http://www.metroretrofurniture.com/images/couch/r90orangetobicascarpabastianosofa04_t.jpg","Mid Century Modern Sofa Couch Manner of Tobia Scarpa SOLD","349","SOLD"
"MR6673","http://www.metroretrofurniture.com/images/dresser/y39milobaughman04_t.jpg","sold (1) Vintage Milo Baughman Mahogany Side Dresser","1295","SOLD"
"MR6745","http://www.metroretrofurniture.com/images/desk2/y48blackdeskchrometubularbase02_t.jpg","1930s Teague Texaco Desk Tubular Chrome","1995","SOLD"
"MR6966","http://www.metroretrofurniture.com/images/bookcase/ab99woodhutchtwoshelves02_t.jpg","Vintage Scandinavian Secretary Bookcase","1095","SOLD"
"MR6978","http://www.metroretrofurniture.com/images/hermanmiller/ac89hmaluminumgroupblackfabricchairnew07_t.jpg","(1) Vintage Herman Miller Eames Aluminum Group Management Chair SOLD","900","SOLD"
"MR6118","http://www.metroretrofurniture.com/images/conantball/aae47conantballvanitydesk05_t.jpg","Modernmates Conant Ball Russel Wright Vanity Desk #5501","995","SOLD"
"MR6439","http://www.metroretrofurniture.com/images/credenza/w32plasticcredenza01_t.jpg","Zerodisegno Gaetano Pesce ""Nobody`s Perfect"" Sideboard","12000","SOLD"
"MR6122","http://www.metroretrofurniture.com/images/glass/j15milobaughmanchromeandglassdiningtablenew03_t.jpg","5ft Modern 1970 Milo Baughman Thayer Coggin Dining Table FREE SHIPPING!","1395","SOLD"
"MR6361","http://www.metroretrofurniture.com/images/coffeetable/u78barserverplasticchromecasters05_t.jpg","Mid Century Modern Acrylic 2 Tier Serving Cart","349","SOLD"
"MR6828","http://www.metroretrofurniture.com/images/desk2/mollinadesk02_t.jpg","sold 2/6/08 Italian Modern Zanotta Carlo Mollino Cavour Desk","6995","SOLD"
"MR6540","http://www.metroretrofurniture.com/images/cabinet/w89redflatfile01_t.jpg","Vintage 44"" Architectural Drafting Flat File Cabinet  On Casters  -  Blue Print Files Restored","1900","null"
"MR6832","http://www.metroretrofurniture.com/images/tables/z39bakerwoodcoffeetable01_t.jpg","Vintage Baker Furniture Chestnut Pedestal Occasional Coffee Table","549","null"
"MR6624","http://www.metroretrofurniture.com/images/couchII/x56pfistersofa02_t.jpg","sold Mid Century Modern Knoll Pfister Full Size 3 Seat Sofa","1295","SOLD"
"MR6569","http://www.metroretrofurniture.com/images/bedset/w76dresser64x19x08_t.jpg","Italian Bedroom Set Dresser Night Stand Bed Frame","1995","SOLD"
"MR6338","http://www.metroretrofurniture.com/images/hermanmiller/u90largesingledrawerhermanmiller03_t.jpg","Herman Miller George Nelson Desk Large Single Drawer","69","SOLD"
"MR6118","http://www.metroretrofurniture.com/images/conantball/aae47conantballvanitydesk01_t.jpg","Modernmates Conant Ball Russel Wright Vanity Desk #5501","995","SOLD"
"MR6973","http://www.metroretrofurniture.com/images/lounge/ac30bluewhiteloungechairnew04_t.jpg","Vintage Mid Century Modern Club Lounge Chair","295","null"
"MR6418","http://www.metroretrofurniture.com/images/coffeetable/u76barserverchromebase02_t.jpg","In the Style of Warren McArthur Side Table Art Deco","395","SOLD"
"MR6605","http://www.metroretrofurniture.com/images/chairII/x-04hermanmilleryellowblackpainteshellchair01_t.jpg","(1) Eames Molded Fiberglass Stacking Side Shell Chair","179","SOLD"
"MR6656","http://www.metroretrofurniture.com/images/bedset/y10bedframe03_t.jpg","5 Ft Vintage Modern Conant Ball Style Bed Frame","695","SOLD"
"MR6103","http://www.metroretrofurniture.com/images/lamp/a26spikedchandelierwhiteballsnew03_t.jpg","20th Century Italian Sputnik Pendant Chandelier","1500","null"
"MR6822","http://www.metroretrofurniture.com/images/credenza/z09dresser50x17x35vg02_t.jpg","sold Vintage Scandinavian Dresser Mid Century Modern Only","795","SOLD"
"MR6390","http://www.metroretrofurniture.com/images/chair/v04arthurgrosschairsblue07_t.jpg","(2) Vintage Mid Century Modern Arthur Gross Chairs","349","null"
"MR6289","http://www.metroretrofurniture.com/images/tablesII/s71marbletoptablebronzedlegs04_t.jpg","4ft Marble vintage Boat Shaped Dining Table SOLD","1295","SOLD"
"MR6759","http://www.metroretrofurniture.com/images/desk2/x93georgenelsonstyledesk04_t.jpg","Wood Desk In the Manner of George Nelson","1195","SOLD"
"MR6187","http://www.metroretrofurniture.com/images/desk/r98leathertopdesk04_t.jpg","Vintage Stow Davis Leather Top Desk","1095","SOLD"
"MR6985","http://www.metroretrofurniture.com/images/knoll/ad14knollexecutivechairs02_t.jpg","Knoll Richard Sapper Executive Arm Chair Leather","295","SOLD"
"MR6008","http://www.metroretrofurniture.com/images/desk2/o22knollstevenschromelegwooddesk04_t.jpg","Vintage Knoll Stephens Mid Century Modern Desk","2900","null"
"MR6212","http://www.metroretrofurniture.com/images/other/l68woodpedestal01_t.jpg","Vintage 16"" diameter cherry wood pedestal side table","149","SOLD"
"MR6173","http://www.metroretrofurniture.com/images/artII/p31seven02_t.jpg","Allen Banks Enameled Metal Panel Decorative Wall Art","1495","SOLD"
"MR6385","http://www.metroretrofurniture.com/images/cabinet/u75curiocabinet06_t.jpg","Vintage Danish Style Teak Wood Corner Cabinet","995","SOLD"
"MR6193","http://www.metroretrofurniture.com/images/credenza/s36credenza02_t.jpg","6 Ft Vintage Knoll Stephens Wood Credenza Breakfront","995","null"
"MR6743","http://www.metroretrofurniture.com/images/art/z82artworkprintbluepurplevasarely07_t.jpg","40""x40"" Vintage Victor Vasarely Art Print 34/250 Framed","895","SOLD"
"MR6183","http://www.metroretrofurniture.com/images/credenza/p84credenza8drawers01_t.jpg","5ft Vintage Mid Century Modern Drexel Solid Wood Dresser SOLD","995","SOLD"
"MR6863","http://www.metroretrofurniture.com/images/dining/diningtabletulipbase01_t.jpg","Vintage Acrylic Glass Tulip Dining Table and (4) Chromcraft Chairs Set","1995","SOLD"
"MR6321","http://www.metroretrofurniture.com/images/dining/t21diningtabletaperedlegs02_t.jpg","Vintage Solid Wood Dining Table with Elm Burl Top","795","SOLD"
"MR6193","http://www.metroretrofurniture.com/images/credenza/s36credenza04_t.jpg","6 Ft Vintage Knoll Stephens Wood Credenza Breakfront","995","null"
"MR6329","http://www.metroretrofurniture.com/images/tablesII/q08desklaminatedtopjensrison03_t.jpg","4 ft. Mid Century Conference Table Top Desks (2)","299","SOLD"
"MR6451","http://www.metroretrofurniture.com/images/armchairs/u71armchairorganiccarving03_t.jpg","sold French Organic Carved Wood Lounge Chair","595","SOLD"
"MR6202","http://www.metroretrofurniture.com/images/Traditional/q14sidechairdarkfinishwoodbase02_t.jpg","SoldTraditional Vintage Dining Side Chair Mahogany","249","SOLD"
"MR6757","http://www.metroretrofurniture.com/images/benches/z36slatgeorgenelsonbench03_t.jpg","sold 2/10/08 Danish Vintage Slat Wood Coffee Table Bench","395","SOLD"
"MR6503","http://www.metroretrofurniture.com/images/lamp/r13ccromebaselampwithshades05_t.jpg","(2) Mid Century Modern Table Lamps Chrome Base","299","null"
"MR6173","http://www.metroretrofurniture.com/images/artII/p31one02_t.jpg","Allen Banks Enameled Metal Panel Decorative Wall Art","1495","SOLD"
"MR6806","http://www.metroretrofurniture.com/images/knoll2/z49lucciotableblack01_t.jpg","sold  Mid Century Knoll Marcel Breuer Laccio Tables Black","795","SOLD"
"MR6616","http://www.metroretrofurniture.com/images/art/x41larryandersonsculpture06_t.jpg","3ft Bronze Sculpture ""African Dynasty"" By Larry Anderson","6000","null"
"MR6872","http://www.metroretrofurniture.com/images/hermanmiller2/ab57hermanmillersidechairnew09_t.jpg","(10) Herman Miller Eames DCM Chairs Metal Legs Set","2195","SOLD"
"MR6106","http://www.metroretrofurniture.com/images/chandelier/a43triplearrowchandelier03_t.jpg","Italian Chandelier Lighting Light Bronze Aluminum","695","null"
"MR6941","http://www.metroretrofurniture.com/images/zographos/ad09zographosconferencechairsnew09_t.jpg","Original Zographos The 6 Bucket Low Back Chairs","null","SOLD"
"MR6287","http://www.metroretrofurniture.com/images/couch/t82scandinaviangreensofa04_t.jpg","sold Newly Reupholstered Scandinavian 4 Seater Couch Teak Base","2495","SOLD"
"MR6248","http://www.metroretrofurniture.com/images/conference/p17conferencetables04_t.jpg","5.5ft Square Herring Bone Wood Grain Conference Table","895","SOLD"
"MR6632","http://www.metroretrofurniture.com/images/lamp/greenglasslamp03_t.jpg","Mid Century Modern Porcelain Ceramic Table Lamp 50s","99","SOLD"
"MR6607","http://www.metroretrofurniture.com/images/chair/x-09hermanmilleryellowblackpainteshellchair05_t.jpg","(1) Eames Molded Fiberglass Stacking Side Shell Chair","179","SOLD"
"MR6254","http://www.metroretrofurniture.com/images/sidetable/t24roundsidetable04_t.jpg","sold Vintage Wood End Side Table","595","SOLD"
"MR6381","http://www.metroretrofurniture.com/images/knoll2/knollsaarinenexecutivechairs0006_t.jpg","Early Edition Knoll Saarinen Executive Chair","399","SOLD"
"MR6615","http://www.metroretrofurniture.com/images/knoll2/y03knolhandkerchiefchairs01_t.jpg","sold (4) Knoll Vignelli Handkerchief Stacking Side Chairs","795","SOLD"
"MR6802","http://www.metroretrofurniture.com/images/miscelaneous/z61draftingtable07_t.jpg","SOLD 5 Ft GTCO Super L II Series Digitalizer & Calcomp Estimat","995","SOLD"
"MR6916","http://www.metroretrofurniture.com/images/gf/ad07gfsidechairsredfabric10_t.jpg","(4) Mid Century Modern GF Red Side Aluminum Chairs","1335","null"
"MR6847","http://www.metroretrofurniture.com/images/hermanmillertable/hmillertablebig2ft1_t.jpg","24"" Herman Miller Eames Square Low Table Casters","149","SOLD"
"MR6135","http://www.metroretrofurniture.com/images/knoll/p17lightredishbrown01_t.jpg","Knoll Pollock Executive 1258 Side Arm Chair","175","SOLD"
"MR6641","http://www.metroretrofurniture.com/images/stow/stowdavisborsaniwoodtable01_t.jpg","6.5 Ft Stow Davis Borsani Oval Dining/Conference Table","3995","SOLD"
"MR6963","http://www.metroretrofurniture.com/images/russellwright/ad20nestingtables12_t.jpg","(3) Conant Ball Russel Modernmates Nesting Birch Tables","895","null"
"MR6373","http://www.metroretrofurniture.com/images/stools/u74barchairsplasticbackwhiteseat03_t.jpg","(2) Mid Century Modern Acrylic Bar Stools","495","SOLD"
"MR6934","http://www.metroretrofurniture.com/images/plycraft/aa68plycraftloungechirleatherrosewood05_t.jpg","Vintage Plycraft Rosewood Leather Lounge Recliner Chair","1295","SOLD"
"MR6985","http://www.metroretrofurniture.com/images/knoll/ad14knollexecutivechairs06_t.jpg","Knoll Richard Sapper Executive Arm Chair Leather","295","SOLD"
"MR6130","http://www.metroretrofurniture.com/images/credenza/q84credenza2drawers01_t.jpg","8 Ft Vintage Wood Credenza Breakfront Sideboard Buffet","2995","null"
"MR6252","http://www.metroretrofurniture.com/images/cabinet/s64shawwalkerlateralfilecabinets09_t.jpg","Shaw-Walker Wood Lateral File Cabinet Metal","349","SOLD"
"MR6789","http://www.metroretrofurniture.com/images/knoll2/mr4746spoletoknollchairs07_t.jpg","(8) Knoll Spoleto Tecnico Side Chairs Leather","3195","SOLD"
"MR6055","http://www.metroretrofurniture.com/images/rugs/q25greenstripedcottondhurrie05_t.jpg","Antique Striped Cotton Dhurrie Rug","4300","SOLD"
"MR6672","http://www.metroretrofurniture.com/images/bedset/y49headboardmilobaugman0001_t.jpg","82"" Vintage Milo Baughman Burl Wood Headboard","795","null"
"MR6856","http://www.metroretrofurniture.com/images/Bar/mr6856newextensolmahoganyminibarcabinetrefrigerator09_t.jpg","Vintage Extensole MiniBar Cabinet-Refrigerator Restored","695","SOLD"
"MR6413","http://www.metroretrofurniture.com/images/chair/u68sidechairssteelbase03_t.jpg","Castelli Giancarlo Piretti Stacking Chairs Yellow","129","SOLD"
"MR6815","http://www.metroretrofurniture.com/images/couch/z14blackwhiteloungecouch68x32x33vg01_t.jpg","Italian Vintage Mid Century Modern Sofa Couch Black & White","1495","SOLD"
"MR6098","http://www.metroretrofurniture.com/images/lamp/b98pairglasslamsps02_t.jpg","Mid Century Italian Modern Table Lamps Lighting Pair","159","SOLD"
"MR6597","http://www.metroretrofurniture.com/images/lounge/w57centuryvictorianarmchair24x25x34x18vg04_t.jpg","sold Pair of Century Chairs Hollywood Regency Period","495","SOLD"
"MR6563","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller03_t.jpg","(1) Vintage Herman Miller Eames Upholstered Fiberglass Arm Shell Chair ~ Choose Your Base","595","null"
"MR6108","http://www.metroretrofurniture.com/images/lamp/acryliclamp02_t.jpg","Mid Century Modern Blue & Clear Acrylic Table Lamp","199","SOLD"
"MR6510","http://www.metroretrofurniture.com/images/lamp/w11hanginglamp19x23vg02_t.jpg","Vintage Italian Art Glass Chandelier Hanging Lamp","695","SOLD"
"MR6184","http://www.metroretrofurniture.com/images/couch/bigcouches01_t.jpg","Pair of 8.5ft Vintage Custom Crescent Half Moon Sofas","2995","SOLD"
"MR6151","http://www.metroretrofurniture.com/images/lounge/r81loungechairknoll05_t.jpg","Mid Century Modern Knoll Lounge Gae Aulenti Arm Chair","1250","null"
"MR6659","http://www.metroretrofurniture.com/images/hermanmiller/y26couch5_t.jpg","1954 Vintage Herman Miller Eames Compact Sofa Couch","1995","SOLD"
"MR6594","http://www.metroretrofurniture.com/images/chairII/x13greenhermanmillerchairs001_t.jpg","sold Eames Molded Fiberglass Stacking Side Shell Chair","596","SOLD"
"MR6172","http://www.metroretrofurniture.com/images/tablesII/q02smokedglasstabletopbronzelegs01_t.jpg","Smoked Glass Bronze Base Coffee table","395","null"
"MR6869","http://www.metroretrofurniture.com/images/desk2/ab76stowdavisburltopdesk01_t.jpg","6 Ft Vintage Stow Davis Chrome Trim Burl Top Desk","1195","SOLD"
"MR6930","http://www.metroretrofurniture.com/images/desk2/ad03deskrosewoodchrometrim08_t.jpg","sold 6 Ft Vintage Knoll Richard Schultz Rosewood Desk","2495","SOLD"
"MR6284","http://www.metroretrofurniture.com/images/chair/t15ocassionalchairsmarron01_t.jpg","Pair Vintage Mid Century Modern Arm Chairs Seating","795","SOLD"
"MR6837","http://www.metroretrofurniture.com/images/hermanmillertable/hmwoodtop2020table1_t.jpg","20"" Herman Miller Eames Square Low Side End Table Wood","199","SOLD"
"MR6040","http://www.metroretrofurniture.com/images/tablesII/q32steelequipmentdesk01_t.jpg","sold8ft All Steel Equipment Dining Conference Table","2295","SOLD"
"MR6739","http://www.metroretrofurniture.com/images/tables/z29hekmantable06_t.jpg","3.5 Ft Vintage Hekman Console Occasional Table","695","null"
"MR6290","http://www.metroretrofurniture.com/images/couch/az02fourseatersofadux07_t.jpg","8ft Restored Danish Modern Dux Leather Sofa Couch","3995","null"
"MR6315","http://www.metroretrofurniture.com/images/couch/u37armchaircreambennett02_t.jpg","SOLD Mid Century Modern Ward Bennett Bankers Arm Chair","1595","SOLD"
"MR6202","http://www.metroretrofurniture.com/images/Traditional/q14sidechairdarkfinishwoodbase03_t.jpg","SoldTraditional Vintage Dining Side Chair Mahogany","249","SOLD"
"MR6289","http://www.metroretrofurniture.com/images/tablesII/s71marbletoptablebronzedlegs01_t.jpg","4ft Marble vintage Boat Shaped Dining Table SOLD","1295","SOLD"
"MR6249","http://www.metroretrofurniture.com/images/tablesII/q95q96tableandbench02_t.jpg","George Nakashima Style Natural Sculptural Coffee Table","695","null"
"MR6432","http://www.metroretrofurniture.com/images/couchII/v76lshapedsectionallightpink01_t.jpg","Mid Century ModernTwo Piece Corner Sectional Original Fabric","1595","SOLD"
"MR6252","http://www.metroretrofurniture.com/images/cabinet/s64shawwalkerlateralfilecabinets05_t.jpg","Shaw-Walker Wood Lateral File Cabinet Metal","349","SOLD"
"MR6377","http://www.metroretrofurniture.com/images/armoire/u100secretarydroplid09_t.jpg","sold 2/27/08 BAKER FURNITURE DESK/SECRETARY BOOKCASE FRENCH WALNUT","3495","SOLD"
"MR6175","http://www.metroretrofurniture.com/images/chair/r82allsteelsidechair04_t.jpg","(2) Mid Century Modern All-Steel Side Arm Chairs","695","null"
"MR6267","http://www.metroretrofurniture.com/images/credenza/blondecredenza4drawerwhatever06_t.jpg","6ft Vintage Oak Credenza Lateral 4 Drawer File","695","SOLD"
"MR6748","http://www.metroretrofurniture.com/images/desk2/x49moderndenmarkdesktable06_t.jpg","Danish Desk Table Lovig Attributed to Jens Quistgaard Rosewood & Teak HOLD","3900","null"
"MR6729","http://www.metroretrofurniture.com/images/tablesII/z19drexelheritagetable03_t.jpg","Vintage Drexel Heritage Wood Occasional Drop Leaf Table","695","SOLD"
"MR6343","http://www.metroretrofurniture.com/images/lamp/n48blacklamp01_t.jpg","(2) Adjustable Chrome Table Desk Lamps Phillips Manner","1200","SOLD"
"MR6360","http://www.metroretrofurniture.com/images/tables/u33diningworktablewood01_t.jpg","Sold 5Ft Vintage Mid Century Modern Walnut Dining Table Desk","495","SOLD"
"MR6244","http://www.metroretrofurniture.com/images/Traditional/bakertableandchairs01_t.jpg","Vintage Baker Dining Table and 8 Chairs","2995","SOLD"
"MR6432","http://www.metroretrofurniture.com/images/couchII/v76lshapedsectionallightpink06_t.jpg","Mid Century ModernTwo Piece Corner Sectional Original Fabric","1595","SOLD"
"MR6727","http://www.metroretrofurniture.com/images/heywood/y27diningtable03_t.jpg","Heywood Wakefield Dining Table (4) Side Chairs Set","3295","null"
"MR6527","http://www.metroretrofurniture.com/images/lounge/q61gfbusinessequipmentlimegreenchair04_t.jpg","Vintage GF Office Furniture Task Aluminum Side Chair","395","null"
"MR6646","http://www.metroretrofurniture.com/images/lamp/wildpantherlamp02_t.jpg","sold Vintage Wild Panther Table Base Lamp Planter Ceramic","99","SOLD"
"MR6754","http://www.metroretrofurniture.com/images/lounge/y55loungeandottoman04_t.jpg","sold Vintage Danish Overman Lounge Chair And Ottoman","895","SOLD"
"MR6445","http://www.metroretrofurniture.com/images/lounge/r62greenswivelpierrepaulinloungechair03_t.jpg","Sold Vintage Artifort Swivel Mushroom Chair","998","SOLD"
"MR6075","http://www.metroretrofurniture.com/images/dresser/l90dresserwithmirror01_t.jpg","Vintage Mahogany Dresser With Mirror","795","SOLD"
"MR6927","http://www.metroretrofurniture.com/images/cabinet/ab98hutchglassdoorcabinet02_t.jpg","Mid Century Modern Scandinavian Exotic Wood Chest","1495","null"
"MR6569","http://www.metroretrofurniture.com/images/bedset/w76dresser64x19x10_t.jpg","Italian Bedroom Set Dresser Night Stand Bed Frame","1995","SOLD"
"MR6006","http://www.metroretrofurniture.com/images/desk/o23wooddesk06_t.jpg","Mid Century Modern Oak Desk","695","SOLD"
"MR6895","http://www.metroretrofurniture.com/images/chairII/aa91stainlesssteelbaseleatherblackchairs09_t.jpg","(1) Chromecraft Kagan StyleUnicorn Chair Leather Restored Chrome V-Shape Base Black Leather Upholstery","995","SOLD"
"MR6900","http://www.metroretrofurniture.com/images/drexel/ab67vanitystooldrexelbench03_t.jpg","Vintage Drexel Wormley Vanity Stool Bench 200-2","295","SOLD"
"MR6741","http://www.metroretrofurniture.com/images/tables/z25centurytable02_t.jpg","Vintage French Victorian Century Console Baker Table","695","null"
"MR6750","http://www.metroretrofurniture.com/images/tables/z89woodtabletwoleafnew08_t.jpg","sold T.H. Robsjohn-Gibbings Widdicomb Modern Dining Table","2995","SOLD"
"MR6254","http://www.metroretrofurniture.com/images/sidetable/t24roundsidetable05_t.jpg","sold Vintage Wood End Side Table","595","SOLD"
"MR6641","http://www.metroretrofurniture.com/images/stow/stowdavisborsaniwoodtable02_t.jpg","6.5 Ft Stow Davis Borsani Oval Dining/Conference Table","3995","SOLD"
"MR6976","http://www.metroretrofurniture.com/images/chairII/y29ionchair03_t.jpg","Modernist American Desk Corporation Kramer Ion Chair Created for 1962 Worlds Fair in Seattle FREE SHIPPING","995","SOLD"
"MR6969","http://www.metroretrofurniture.com/images/credenza/ab86redandgoldcredenza08_t.jpg","Gaetano Pesce ""Nobody`s Perfect"" Sideboard Red Yellow","14000","SOLD"
"MR6100","http://www.metroretrofurniture.com/images/lamp/a35whitenutbellshapechandlier02_t.jpg","20th Century Modern Italian Pendant Lamp Lighting Mod","495","SOLD"
"MR6485","http://www.metroretrofurniture.com/images/lounge/vo7camekknollsettee04_t.jpg","Mid Century Modern Knoll Era Zapf Style Lounge Chair","2500","null"
"MR6875","http://www.metroretrofurniture.com/images/knoll2/ab58knollricchiosidechairgeompattern05_t.jpg","sold (1) Vintage Knoll Studio Maple Ricchio Chair","199","SOLD"
"MR6704","http://www.metroretrofurniture.com/images/tablesII/librarytable06_t.jpg","5.8` Arts & Craft Era Vintage Library-Dining Solid Plank Mahogany Table","695","SOLD"
"MR6450","http://www.metroretrofurniture.com/images/coffeetable/w29meyersmokeglass24x24x14vg05_t.jpg","2ft  Mid Century Modern Myer Smoked Glass Side End Table","395","SOLD"
"MR6953","http://www.metroretrofurniture.com/images/italian/z02desk42x24x32vg01_t.jpg","1940s Italian Vintage Teak Desk ~Free Shipping~","1295","SOLD"
"MR6722","http://www.metroretrofurniture.com/images/stools/v93honcompanybrownvinylstool06_t.jpg","sold Industrial Age The HON Company Brown Vinyl Stool","99","SOLD"
"MR6744","http://www.metroretrofurniture.com/images/coffeetable/z86ocassionalebonizedwoodsidetable04_t.jpg","Vintage Hollywood Regency Occasional Table Carved Wood Ebonized","345","null"
"MR6130","http://www.metroretrofurniture.com/images/credenza/q84credenza2drawers04_t.jpg","8 Ft Vintage Wood Credenza Breakfront Sideboard Buffet","2995","null"
"MR6581","http://www.metroretrofurniture.com/images/credenza/x32smallstowdaviscredenzavg02_t.jpg","Vintage Stow Davis Credenza","695","SOLD"
"MR6953","http://www.metroretrofurniture.com/images/italian/z02desk42x24x32vg05_t.jpg","1940s Italian Vintage Teak Desk ~Free Shipping~","1295","SOLD"
"MR6460","http://www.metroretrofurniture.com/images/benches/w45pianoandstoolex09_t.jpg","Vintage Wing & Son Upright Concert Grand Piano 1916","995","SOLD"
"MR6271","http://www.metroretrofurniture.com/images/dining/s69artedecosettableandchairsdropleaf01_t.jpg","sold 52"" Scandinavian Round Dining Table 4 Chairs","1295","SOLD"
"MR6379","http://www.metroretrofurniture.com/images/bookcase/u64secretary04_t.jpg","Mid Century Modern Wood Entertainment Center","899","null"
"MR6058","http://www.metroretrofurniture.com/images/rugs/q28design5253afloralpinkandpurples01_t.jpg","Wool Floral Dhurrie Runner","475","SOLD"
