MR-ID,images-src,product_name,price,sold-status
"MR4974","http://www.metroretrofurniture.com/images/heywood/e82heywake03_t.jpg","sold Heywood Wakefield Champagne Encore Vanity Mid Century","1195","SOLD"
"MR4213","http://www.metroretrofurniture.com/images/dunbar/a50dunbarswivelchairleatherwood01_t.jpg","Dunbar Wormley Leather Green Swivel Desk Chair","500","SOLD"
"MR4516","http://www.metroretrofurniture.com/images/chair/d58almavelourchairspair11_t.jpg","Two Velour Covered Side Chairs Midcentury Modern","495","SOLD"
"MR4404","http://www.metroretrofurniture.com/images/knoll/b74knollbenchnewupholstery01_t.jpg","Mid Century Florence Knoll Style Bench New Leather","1795","SOLD"
"MR4343","http://www.metroretrofurniture.com/images/chair/c5actonstackergrayfabricstackingchairs09_t.jpg","American Seating Acton Stacking Chair (100)","19","SOLD"
"MR4571","http://www.metroretrofurniture.com/images/THOMAS/d52pairtanloungechairs04_t.jpg","Pair of Midcentury Modern Vinyl Lounge Chairs 43""","199","null"
"MR4773","http://www.metroretrofurniture.com/images/chair/c63knollsaarinenbluecheckerwoodlegs13_t.jpg","sold Vintage Mid Century Knoll Saarinen Management Chair with Wood Legs","695","SOLD"
"MR4980","http://www.metroretrofurniture.com/images/credenza/f15walnuthutch07_t.jpg","Mid Century Modern Walnut Scandanavian Secretary Hutch","895","SOLD"
"MR4715","http://www.metroretrofurniture.com/images/dunbar/dunbargreenprintchair2_t.jpg","Mid Century Edward Wormley Dunbar Restored Swivel Chair","895","SOLD"
"MR4400","http://www.metroretrofurniture.com/images/bookcase/b64woodbarrister3teircase05_t.jpg","Vintage Globe Wernicke 3 Tier Barrister Bookcase","1295","SOLD"
"MR4696","http://www.metroretrofurniture.com/images/tables/bentwoodbilevelsidetable01_t.jpg","2ft Mid Century Knoll Abel Sorenson Bi-Level Table Vintage. No longer in production. 1947","1150","SOLD"
"MR4457","http://www.metroretrofurniture.com/images/knoll/d95pfisterrecoveredloungepair02_t.jpg","Pair of Knoll International Charles Pfister Club Chairs","1795","SOLD"
"MR4278","http://www.metroretrofurniture.com/images/tables/2mahoganychrometrimsidetable04_t.jpg","Mahogany and Chrome Side/Office/Coffee Table","250","SOLD"
"MR4260","http://www.metroretrofurniture.com/images/cabinet/a17ebonydinningtableand4chairs06_t.jpg","Ebony Dining Table and Four Chairs Midcentury Modern","1795","SOLD"
"MR4107","","4 Stendig Davis Allen Andover Chairs","995","SOLD"
"MR4803","http://www.metroretrofurniture.com/images/knoll/d11maroonpfistersofa07_t.jpg","Mid Century Modern Pfister Knoll Sofa Couch Lounge 1971","1100","SOLD"
"MR4188","","InterRoyal Black Vinyl Drafting Stool","99","SOLD"
"MR4199","http://www.metroretrofurniture.com/images/knoll/a15knollpropellerfoldingtable03_t.jpg","Knoll Frattini Propeller 6ft Meeting Table","499","SOLD"
"MR4446","http://www.metroretrofurniture.com/images/knoll/b37knollstephensdoublebookshelf06_t.jpg","Vintage Mid Century Knoll Bill Stephens Double Bookcase","995","SOLD"
"MR4612","","","null","SOLD"
"MR4060","http://www.metroretrofurniture.com/images/georgenelson/mr4060hermanmillercredenza05_t.jpg","George Nelson Herman Miller Walnut Credenza","2995","SOLD"
"MR4857","http://www.metroretrofurniture.com/images/tables/blondediningtablehw13_t.jpg","Vintage Mid century Modern Maple Dining Table","895","SOLD"
"MR4856","http://www.metroretrofurniture.com/images/conference/do7boatshapetable07_t.jpg","Scandinavian Walnut Wood Conference Table","3495","SOLD"
"MR4313","http://www.metroretrofurniture.com/images/enron/b12enronracetracktable11_t.jpg","Enron Racetrack Table Mahogany Color Hutch Workstation","995","SOLD"
"MR4578","http://www.metroretrofurniture.com/images/chair/recoveredsilverchair06_t.jpg","Restored Mid Century Dunbar Style Barrel Chair","1195","SOLD"
"MR4275","http://www.metroretrofurniture.com/images/knoll/a11knollsaarinengreenofficeexecutivechair04_t.jpg","Mid Century Saarinen Mint Green Executive Arm Chair","129","SOLD"
"MR4988","http://www.metroretrofurniture.com/images/hm/softpadblack1_t.jpg","6 Herman Miller Eames Soft Pad Management Chairs","6595","SOLD"
"MR4290","","","null","SOLD"
"MR4607","http://www.metroretrofurniture.com/images/drexel/f22refinishedrexelprecedentdresser02_t.jpg","Edward Wormley Blonde Mahogany Dresser","895","SOLD"
"MR4973","http://www.metroretrofurniture.com/images/chair/f67loungechairsofa04_t.jpg","soldl Mid Century Modern Russel Wright Settee Lounge Chair","695","SOLD"
"MR4748","","","null","SOLD"
"MR4264","http://www.metroretrofurniture.com/images/dunbar/a48orangepinkmixdunbarloungechair09_t.jpg","Dunbar Lounge Chair PRICE REDUCED","350","SOLD"
"MR4409","http://www.metroretrofurniture.com/images/kittinger/d4kittingerhalfrounddesk15_t.jpg","Sold Vintage Kittinger Walnut Half Round Writing Desk","2495","SOLD"
"MR4546","http://www.metroretrofurniture.com/images/knoll/knollloveseatandarmchair08_t.jpg","Vintage Florence Knoll Settee Original Knoll Textile","2995","SOLD"
"MR4905","http://www.metroretrofurniture.com/images/art/katyscaleslithographnightforest05_t.jpg","Signed Katy Scales Black & White Lithograph","99","null"
"MR4379","http://www.metroretrofurniture.com/images/recentstuff/c32resturantdisplaystand01_t.jpg","Wood Masonite Collapisble Easel","59","SOLD"
"MR4584","http://www.metroretrofurniture.com/images/credenza/a34shortcredenzawcabinetchromelegs02_t.jpg","Walnut Six Storage Filing Credenza Chrome Legs","795","SOLD"
"MR4432","http://www.metroretrofurniture.com/images/chair/a9knollstephenslightbluealuminumbase11_t.jpg","Knoll Stephens Swivel Office Conference  Chair SOLD","395","SOLD"
"MR4267","http://www.metroretrofurniture.com/images/bertoia/bertoiasidechairchromewithfullcover08_t.jpg","(1) Original Knoll Bertoia Cushion Full Cover Red","99","SOLD"
"MR4259","http://www.metroretrofurniture.com/images/dining/prowtabletwotonenew05_t.jpg","6ft Prow Shape Conference/ Dining Table FREE SHIPPING!","995","SOLD"
"MR4787","http://www.metroretrofurniture.com/images/glass/mr4787modernglasstablechairlaurelclarkfyfe04_t.jpg","Modern Glass Table Chair Laurel Clark Fyfe","595","SOLD"
"MR4373","http://www.metroretrofurniture.com/images/pollock/c98knollpollockslightbeige04_t.jpg","Set of Four Knoll Pollock Managers Chairs Tweed Fabric","995","SOLD"
"MR4063","http://www.metroretrofurniture.com/images/desk/protzmanndeskandcredenzaset05_t.jpg","Vintage Modern Protzmann Style Desk & Credenza Set","1350","SOLD"
"MR4261","http://www.metroretrofurniture.com/images/credenza/a76ebonizedbuffetcabinetbymorris08_t.jpg","Sold Morris Ebonized Cabinet Buffet Midcentury Modern","895","SOLD"
"MR4355","http://www.metroretrofurniture.com/images/knoll/knollmarblecoffeetablebronzebase02_t.jpg","Florence Knoll Calcata Marble Bronze Base","null","SOLD"
"MR4786","http://www.metroretrofurniture.com/images/desk/c50frenchwalnutdesk04_t.jpg","Art Deco French Walnut Secretary","1895","SOLD"
"MR4562","http://www.metroretrofurniture.com/images/dining/mr4562milobaughmanthayercoggindiningtable01_t.jpg","6-8ft Milo Baughman Thayer Coggin Dining Table 20"" Leaf","1195","SOLD"
"MR4745","http://www.metroretrofurniture.com/images/enlargetag.jpg","Mid Century Modern Shreiber End Table Living Eames Era","295","SOLD"
"MR4862","http://www.metroretrofurniture.com/images/art/d02glassartwithsilverball08_t.jpg","Modern Glass Art Sculpture Coat Rack","1495","SOLD"
"MR4785","http://www.metroretrofurniture.com/images/tables/retakeendtable04_t.jpg","Sold Mid Century American of Martinsville End Side","195","SOLD"
"MR4534","http://www.metroretrofurniture.com/images/credenza/e11gfsmallcredenzacabinet02_t.jpg","Modern GF Davis Allen Storage Credenza","695","SOLD"
"MR4538","http://www.metroretrofurniture.com/images/chair/46burkeyellowblueredshellchairs09_t.jpg","sold Burke Furniture Side Shell Chairs","49","SOLD"
"MR4698","http://www.metroretrofurniture.com/images/kittinger/kittingercornerdesk06_t.jpg","sold Vintage Kittinger Mahogany Brass Corner ""L"" Shaped Desk","1495","SOLD"
"MR4927","http://www.metroretrofurniture.com/images/art/nancygravescanopticprestidigitation07_t.jpg","1990 Nancy Graves Canoptic Prestidigitation Lithograph","2495","SOLD"
"MR4976","http://www.metroretrofurniture.com/images/tables/f38drexel08_t.jpg","Drexel Wormley Drop Leaf Teak Table","795","null"
"MR4889","http://www.metroretrofurniture.com/images/credenza/d29fivelegblackcredenza04_t.jpg","6ft Stow Davis Ebonized Tambour Door Wood Credenza","795","SOLD"
"MR4087","http://www.metroretrofurniture.com/images/tablesII/mr4087sidetable05_t.jpg","(1) 30"" Vintage Tulip Base Cafe Table","99","null"
"MR4079","","8ft Vintage Knoll Artmetal Knee Hole Credenza Desk","null","SOLD"
"MR4246","http://www.metroretrofurniture.com/images/heywood/haywoodwakefieldtableandchairs01_t.jpg","Heywood Wakefield Dining Table/ Side Chairs Set (6)","3995","SOLD"
"MR4929","http://www.metroretrofurniture.com/images/art/robertkushnertondo02_t.jpg","Signed Robert Kushner 1987 Tondo Abstract Lithograph","2900","null"
"MR4478","http://www.metroretrofurniture.com/images/recentstuff/c51chrometrashcan02_t.jpg","Modern Chrome Rectangular Waste Bin","199","null"
"MR4631","http://www.metroretrofurniture.com/images/recentstuff/f24nubiandoublesculptureblackbase05_t.jpg","Mid Century Kiscth Nubian Harem Pedestal Low Table","795","SOLD"
"MR4819","http://www.metroretrofurniture.com/images/coffeetable/roundwood01_t.jpg","Mid Century Modern 36"" Low Scandinavian Round Table","299","SOLD"
"MR4651","http://www.metroretrofurniture.com/images/newarrivals/a1threepiecesideboard02_t.jpg","Modern Metz Contempora Burl Sideboard Stained Glass","1795","SOLD"
"MR4917","http://www.metroretrofurniture.com/images/lounge/redloungechair04_t.jpg","Mid Century Modern Eaton O`Neill Recliner Lounge Chair","1095","SOLD"
"MR4348","http://www.metroretrofurniture.com/images/knoll/a63knollsapperburgandy04_t.jpg","Knoll Sapper Fully Adjustable Swivel Task Arm Chair (4)","null","null"
"MR4305","http://www.metroretrofurniture.com/images/burdick/burdickparts01_t.jpg","SOLD Mid Century Herman Miller 7ft Burdick Group Furniture","null","SOLD"
"MR4909","http://www.metroretrofurniture.com/images/benches/3seatereamestandemairportsling02_t.jpg","Sold 2/5/08 (1) 6 Ft Eames tandem Airport Sling Seating Three-Seater","895","SOLD"
"MR4840","http://www.metroretrofurniture.com/images/hermanmiller/d03sofafrom1970s06_t.jpg","SOLD Mid Century Modern George Nelson Herman Miller Sofa","1995","SOLD"
"MR4353","http://www.metroretrofurniture.com/images/knoll/a63knollsapperburgandy06_t.jpg","Knoll Sapper Fully Adjustable Swivel Task Arm Chair","null","null"
"MR4853","","","null","SOLD"
"MR4158","http://www.metroretrofurniture.com/images/rugs/smallerof2rugs05_t.jpg","19ft x 15ft Mid Century Large Rug Mondrian Style","1295","SOLD"
"MR4403","http://www.metroretrofurniture.com/images/stools/a95danishthreeleggedwoodstoolsalto09_t.jpg","Set of Three Alvar Aalto Danish Bentwood Nesting Stools","495","SOLD"
"MR4093","","Vintage Avocado Robsjohn-Gibbings Gentleman`s Chest","null","SOLD"
"MR4494","http://www.metroretrofurniture.com/images/knoll/e23knollreffcherrydesk01_t.jpg","sold Knoll Reff Cherry Wood Office Desk Vintage","795","SOLD"
"MR4589","http://www.metroretrofurniture.com/images/tables/e89tuliptablebasewithsixburkechairs06_t.jpg","Saarenin Style Burke Table and Six Chairs Vintage","1706","SOLD"
"MR4357","http://www.metroretrofurniture.com/images/stools/2ritterbymidmarkgreenvinylstools05_t.jpg","sold Midmark Ritter Physician Adjustable Stool Green Vinyl","89","SOLD"
"MR4266","http://www.metroretrofurniture.com/images/henredon/a46henredonstripedcouch01_t.jpg","Henredon Sofa","595","SOLD"
"MR4282","http://www.metroretrofurniture.com/images/eames/aq71hermanmillerea437eamessoftpadgroupexecutivechairhighback07_t.jpg","(1) Herman Miller EA435 Eames Soft Pad Excecutive Chair","1295","SOLD"
"MR4492","http://www.metroretrofurniture.com/images/art/e51photo1906earthquake3_t.jpg","1906 Photograph Earthquake San Francisco Unpublished","99","null"
"MR4226","http://www.metroretrofurniture.com/images/newarrivals/a91prewayblackchimney02_t.jpg","Preway Free-standing Fireplace","995","SOLD"
"MR4392","http://www.metroretrofurniture.com/images/knoll/c45knollpfistersofa06_t.jpg","Vintage Mid Century Knoll Pfister Club Chair","595","SOLD"
"MR4858","http://www.metroretrofurniture.com/images/chair/c98donotlist07_t.jpg","Modernica Mid Century Modern Fiberglass New Rocker","349","SOLD"
"MR4828","http://www.metroretrofurniture.com/images/tables/c95redkartelltable01_t.jpg","Vintage Kartell Anna Castelli End Side Table ABS Table","125","SOLD"
"MR4444","http://www.metroretrofurniture.com/images/newarrivals/noguchitable03_t.jpg","Mid Century Noguchi Style Biomorphic Occassional Table","695","SOLD"
"MR4204","http://www.metroretrofurniture.com/images/knoll/a10knollstephensnavyblue03_t.jpg","Knoll Stephens Swivel Chair Wood Navy 1305U","395","null"
"MR4294","http://www.metroretrofurniture.com/images/stools/b45domorestoolleatherballcasters02_t.jpg","Vintage Domore Chocolate Vinyl  Swivel Stool","149","SOLD"
"MR4565","http://www.metroretrofurniture.com/images/steelcase/recoveredsteelcasesofa06_t.jpg","Restored Modern Steelcase Lounge Sofa Couch End Table","2195","SOLD"
"MR4613","http://www.metroretrofurniture.com/images/tables/b34endtablehickorychair03_t.jpg","Vintage Hickory Chair Bi-Level Low Table Marked","295","SOLD"
"MR4999","http://www.metroretrofurniture.com/images/thonet/d60thonetleopardchairs04_t.jpg","(2) Thonet Bentwood Side Chair Vintage Maple Wood","598","SOLD"
"MR4033","http://www.metroretrofurniture.com/images/knoll/setof3knollcafierochairsbrown02_t.jpg","sold 3/4/08 Pair (2) Knoll Vincent Cafiero Brown Lounge Chairs","495","SOLD"
"MR4271","http://www.metroretrofurniture.com/images/bench/b27slattedwoodbenchtaperedlegs01_t.jpg","Vintage Slat George Nelson Style Walnut Wooden Bench","299","SOLD"
"MR4564","http://www.metroretrofurniture.com/images/chair/8plasticblackpatternseat05_t.jpg","sold (8) Mid Century Modern Wood Chrome Dining Side Arm Chairs","995","SOLD"
"MR4831","http://www.metroretrofurniture.com/images/chair/papachairgreen4_t.jpg","SOLD Mid Century Modern Johnson Chairs Set of Four Vintage","1495","SOLD"
"MR4984","http://www.metroretrofurniture.com/images/dresser/e96mengel02_t.jpg","Vintage Mengel Raymond Loewy Oak Dresser Chest Drawers","499","SOLD"
"MR4540","http://www.metroretrofurniture.com/images/chairII/medachair06_t.jpg","NEW Vitra Meda Chair Gray Leather ENRON","995","SOLD"
"MR4272","http://www.metroretrofurniture.com/images/stools/2woodstools07_t.jpg","Vintage Plywood Adjustable Swivel Drafting Stools","79","SOLD"
"MR4596","http://www.metroretrofurniture.com/images/chair/4daystromyellowchairs01_t.jpg","4 Mid Century Daystrom Tulip Style Side Chairs","995","SOLD"
"MR4357","http://www.metroretrofurniture.com/images/stools/2ritterbymidmarkgreenvinylstools10_t.jpg","sold Midmark Ritter Physician Adjustable Stool Green Vinyl","89","SOLD"
"MR4234","http://www.metroretrofurniture.com/images/stow/2stowdaviscoffeetables02_t.jpg","Stow Davis Low Tables Set (2)","499","SOLD"
"MR4758","http://www.metroretrofurniture.com/images/marble/c21marbletablewithglasstop08_t.jpg","Mid Century Modern Marble Low Table","495","SOLD"
"MR4322","http://www.metroretrofurniture.com/images/henredon/b82henredonkneeholecredenza15_t.jpg","Henredon Knee Hole Credenza Burl Wood Metal Handles","1995","SOLD"
"MR4742","http://www.metroretrofurniture.com/images/knoll/knollsmlacciotable03_t.jpg","Modern Knoll Breuer Laccio Chrome Low Table","249","SOLD"
"MR4520","http://www.metroretrofurniture.com/images/dining/e21blackgraniteroundtable06_t.jpg","Midcentury Zographos Style Granite Dining Table 54""","1995","null"
"MR4313","http://www.metroretrofurniture.com/images/enron/b12enronracetracktable02_t.jpg","Enron Racetrack Table Mahogany Color Hutch Workstation","995","SOLD"
"MR4933","http://www.metroretrofurniture.com/images/desk/c48restoredredmetaldesklaminatetop03_t.jpg","Vintage Metal Mid Century Child`s School Desk","399","SOLD"
"MR4561","http://www.metroretrofurniture.com/images/dresser/e74thayercogginburlcredenzaarmoirelsidetableset16_t.jpg","Vintage Milo Baughman Thayer Coggin Pedestal","995","SOLD"
"MR4641","http://www.metroretrofurniture.com/images/conantball/f20conantballdiningsetw4chairs04_t.jpg","Conant Ball Russel Wright Maple Dining Set","1495","SOLD"
"MR4449","http://www.metroretrofurniture.com/images/chair/butterflychairtwoavail06_t.jpg","Mid Century Modern Knoll Butterfly Lounge Chair SOLD","399","SOLD"
"MR4226","http://www.metroretrofurniture.com/images/newarrivals/a91prewayblackchimney01_t.jpg","Preway Free-standing Fireplace","995","SOLD"
"MR4204","http://www.metroretrofurniture.com/images/knoll/a10knollstephensnavyblue04_t.jpg","Knoll Stephens Swivel Chair Wood Navy 1305U","395","null"
"MR4337","http://www.metroretrofurniture.com/images/brayton/a16braytonblackleathersofa06_t.jpg","Brayton International Sofa","1899","SOLD"
"MR4544","http://www.metroretrofurniture.com/images/THOMAS/e57mahoganycolordesk01_t.jpg","Mahogany Wood Modular Office Desk Chrome 79""","695","null"
"MR4322","http://www.metroretrofurniture.com/images/henredon/b82henredonkneeholecredenza16_t.jpg","Henredon Knee Hole Credenza Burl Wood Metal Handles","1995","SOLD"
"MR4777","http://www.metroretrofurniture.com/images/armoire/c23antiquecabinetwithglassdoors04_t.jpg","Vintage French Curio Display Cabinet","595","SOLD"
"MR4537","http://www.metroretrofurniture.com/images/jensrisom/mr4537jensrisomset07_t.jpg","Set of Jens Risom Howe Desk,Credenza & Low Table","1495","SOLD"
"MR4973","http://www.metroretrofurniture.com/images/chair/f67loungechairsofa07_t.jpg","soldl Mid Century Modern Russel Wright Settee Lounge Chair","695","SOLD"
"MR4368","http://www.metroretrofurniture.com/images/stow/mr4368vintagemodernstowdavismarblelowtable03_t.jpg","Stow Davis Vintage Modern Walnut Marble Coffee Table","399","null"
"MR4792","","","null","SOLD"
"MR4598","http://www.metroretrofurniture.com/images/newarrivals/f25townandcountryloungerbed06_t.jpg","Sold Restored Town & Country Lounge Daybed 2 Available","995","SOLD"
"MR4999","http://www.metroretrofurniture.com/images/thonet/d60thonetleopardchairs02_t.jpg","(2) Thonet Bentwood Side Chair Vintage Maple Wood","598","SOLD"
"MR4697","http://www.metroretrofurniture.com/images/wardbennett/wardbennettcanechairs02_t.jpg","Pair of Ward Bennett Brickel Landmark Ash Cane Chairs","599","SOLD"
"MR4352","http://www.metroretrofurniture.com/images/hermanmiller/a100twoeamesloungelightcherry05_t.jpg","Herman Miller Eames Leather Cherry Swivel Lounge Chair","1995","SOLD"
"MR4310","http://www.metroretrofurniture.com/images/hermanmiller/c6hermanmillerchairscasterswithwoodeamestable06_t.jpg","Vintage Eames Side Shell Chair and Segmented BaseTable Set","null","SOLD"
"MR4815","http://www.metroretrofurniture.com/images/sculpture/c35runningmansculpture06_t.jpg","Modern Glass Metal Art Table Sculpture Stained Glass","149","SOLD"
"MR4026","http://www.metroretrofurniture.com/images/hermanmillertable/foldingwheelytable01_t.jpg","Warren McArthur Folding Extending Table","995","null"
"MR4919","http://www.metroretrofurniture.com/images/newarrivals/chinesejacketvintage01_t.jpg","Antique Chinese Embroidered Jacket","599","null"
"MR4237","http://www.metroretrofurniture.com/images/chair/kroehlermultichair03_t.jpg","Sold Kroehler Multi-Colored Slipper Chair","399","SOLD"
"MR4063","http://www.metroretrofurniture.com/images/desk/protzmanndeskandcredenzaset09_t.jpg","Vintage Modern Protzmann Style Desk & Credenza Set","1350","SOLD"
"MR4467","http://www.metroretrofurniture.com/images/hermanmiller/b48burkeredshellchair01_t.jpg","sold Mid Century Burke Furniture Crimson Side Shell Chair","49","SOLD"
"MR4297","http://www.metroretrofurniture.com/images/tables/b61lightupdraftingtable08_t.jpg","Vintage Wood  Drafting Light Table","495","SOLD"
"MR4282","http://www.metroretrofurniture.com/images/eames/aq71hermanmillerea437eamessoftpadgroupexecutivechairhighback02_t.jpg","(1) Herman Miller EA435 Eames Soft Pad Excecutive Chair","1295","SOLD"
"MR4438","http://www.metroretrofurniture.com/images/couch/unmarkedstainlesssofarecovered04_t.jpg","Milo Baughman for Directional - Recovered","3495","SOLD"
"MR4374","http://www.metroretrofurniture.com/images/pollock/c99knollpollockbrownleather04_t.jpg","sold Pair of Knoll Pollock Manager Chairs Original Leather","699","SOLD"
"MR4413","http://www.metroretrofurniture.com/images/dining/a40acrylicsetsevenchairs06_t.jpg","5ft Amber Acrylic Tulip Table & (7) Chairs Dining Set","2495","SOLD"
"MR4288","http://www.metroretrofurniture.com/images/lounge/genesisdesignleatherloungechairottoman09_t.jpg","MidCentury Genesis Leather Lounge Chair Ottoman 50% OFF","298","SOLD"
"MR4129","http://www.metroretrofurniture.com/images/knoll/knolldiningtable07_t.jpg","7ft Florence Knoll Boat Shaped Walnut Wood Dining Table","995","SOLD"
"MR4835","http://www.metroretrofurniture.com/images/tables/d50lanesidetable01_t.jpg","Mid Century Modern Vintage Lane Side Walnut Table","249","SOLD"
"MR4246","http://www.metroretrofurniture.com/images/heywood/haywoodwakefieldtableandchairs19_t.jpg","Heywood Wakefield Dining Table/ Side Chairs Set (6)","3995","SOLD"
"MR4717","http://www.metroretrofurniture.com/images/heywood/ae89heywoodwakefielm148nightstands06_t.jpg","Mid Century Heywood Wakefield Kohinoor Night Stand","795","SOLD"
"MR4256","","","null","SOLD"
"MR4800","http://www.metroretrofurniture.com/images/tables/d255ftroundtable06_t.jpg","5ft Mid Century Modern Dining Conference Table","795","SOLD"
"MR4546","http://www.metroretrofurniture.com/images/knoll/knollloveseatandarmchair12_t.jpg","Vintage Florence Knoll Settee Original Knoll Textile","2995","SOLD"
"MR4428","http://www.metroretrofurniture.com/images/desk/d36allsteeldesk01_t.jpg","Vintage All-Steel Equipment Inc. Tanker Desk","699","SOLD"
"MR4293","http://www.metroretrofurniture.com/images/knoll/b55fiveftknollmapletop11_t.jpg","Vintage Saarinen Style Maple Dining Table","1995","SOLD"
"MR4080","http://www.metroretrofurniture.com/images/dunbar/dunbardesk05_t.jpg","Dunbar Rosewood Desk Roger Sprunger","2995","SOLD"
"MR4949","http://www.metroretrofurniture.com/images/recentstuff/d55platnerchairstable04_t.jpg","Pair (2) Vintage Knoll Warren Platner Lounge Chairs","2495","SOLD"
"MR4875","http://www.metroretrofurniture.com/images/tables/d37burldunbartable04_t.jpg","Dunbar Side Table Burled Wood Mid Century Modern","495","SOLD"
"MR4355","http://www.metroretrofurniture.com/images/knoll/knollmarblecoffeetablebronzebase03_t.jpg","Florence Knoll Calcata Marble Bronze Base","null","SOLD"
"MR4599","http://www.metroretrofurniture.com/images/desk/pinkmetaldesk03_t.jpg","4ft Vintage Metal Retro Child Student Teacher Desk Pink","395","SOLD"
"MR4741","http://www.metroretrofurniture.com/images/aalto/artekaaltoscrollchair01_t.jpg","Mid Century Modern Alvar Aalto Birch Scroll Chair","1395","SOLD"
"MR4240","http://www.metroretrofurniture.com/images/heywood/ae67heywoodwakefieldm144dressersixdrawers03_t.jpg","Heywood Wakefield Herrmann Kohinoor Mr. & Mrs. Dresser","1695","SOLD"
"MR4229","http://www.metroretrofurniture.com/images/dunbar/a44flowerpatterneddunbarchairs06_t.jpg","Pair of Dunbar Armchairs Flower Embroidered Wood Modern","1095","SOLD"
"MR4498","http://www.metroretrofurniture.com/images/lounge/d82lignetrosetloungeottoman06_t.jpg","Ligne Roset Lounge and Ottoman Black Multicolor Stripe","395","SOLD"
"MR4963","http://www.metroretrofurniture.com/images/georgenelson/georgenelson02_t.jpg","Vintage Herman Miller George Nelson 1950s Walnut Desk","1995","SOLD"
"MR4275","http://www.metroretrofurniture.com/images/knoll/a11knollsaarinengreenofficeexecutivechair02_t.jpg","Mid Century Saarinen Mint Green Executive Arm Chair","129","SOLD"
"MR4801","http://www.metroretrofurniture.com/images/bertoia/d04diamondbertoia03_t.jpg","Mid Century Pair Vintage Bertoia Knoll Diamond Chairs","995","SOLD"
"MR4466","http://www.metroretrofurniture.com/images/stow/c50darkwoodkneeholecredenza08_t.jpg","Stow Davis Dark Walnut Knee Hole Credenza Midcentury PRICE REDUCED","995","SOLD"
"MR4909","http://www.metroretrofurniture.com/images/benches/3seatereamestandemairportsling08_t.jpg","Sold 2/5/08 (1) 6 Ft Eames tandem Airport Sling Seating Three-Seater","895","SOLD"
"MR4754","http://www.metroretrofurniture.com/images/stools/b80chromebarstoolwblackleatherseat01_t.jpg","Mid Century Modern Chic Chrome Bar Stool","195","null"
"MR4351","http://www.metroretrofurniture.com/images/lounge/gunlockesofa04_t.jpg","Mid Century Gunlocke Jens Risom Style Sofa","895","SOLD"
"MR4407","http://www.metroretrofurniture.com/images/danishchair/4danishdiningchairs04_t.jpg","Set of Four Vintage Danish Style Side Dining Chairs","995","null"
"MR4003","http://www.metroretrofurniture.com/images/knoll/salsaloungesofa02_t.jpg","Knoll Paul Aferiat Peter Stamberg Salsa Settee & Chair","2595","SOLD"
"MR4484","http://www.metroretrofurniture.com/images/art/e41photo1906earthquake3_t.jpg","sold 2/27/08 1906 San Francisco Earthquake Unpublished Photograph","99","SOLD"
"MR4819","http://www.metroretrofurniture.com/images/coffeetable/roundwood03_t.jpg","Mid Century Modern 36"" Low Scandinavian Round Table","299","SOLD"
"MR4235","http://www.metroretrofurniture.com/images/knoll/6ftknollmapleknifedgetable01_t.jpg","6ft Knoll Round Maple Conference Dining Table 4 Star Polished Chrome Base","4000","SOLD"
"MR4885","http://www.metroretrofurniture.com/images/lamp/c89italiantablelampsrounwchromeandvaneer05_t.jpg","Pair (2) of Vintage Mid Century Atomic Cone Speakers","149","SOLD"
"MR4212","http://www.metroretrofurniture.com/images/dunbar/a45greenleatherloungedunbarchairs01_t.jpg","Pair of Dunbar Green Leather Chairs Barrel Wormley","1500","SOLD"
"MR4287","http://www.metroretrofurniture.com/images/conantball/b14newlyrefinishedconantballcoffeetable04_t.jpg","Conant Ball Maple Refinished Blonde Coffee Table","449","SOLD"
"MR4533","http://www.metroretrofurniture.com/images/thonet/b89thonetbentwoodpurplevinyl06_t.jpg","Thonet Bentwood Side Chair Vintage Purple Maple Wood","299","SOLD"
"MR4942","http://www.metroretrofurniture.com/images/cabinet/brasshandlecabinate06_t.jpg","SOLD Oriental Chinese Cabinet","695","SOLD"
"MR4393","http://www.metroretrofurniture.com/images/knoll/c37knollpfisterloungechair03_t.jpg","Vintage Mid Century Knoll Pfister Sofa","1295","SOLD"
"MR4634","http://www.metroretrofurniture.com/images/tablebase/kagantablebase02_t.jpg","1950`s Walnut Sculpture Vladimir Kagan Style Table","695","SOLD"
"MR4361","http://www.metroretrofurniture.com/images/stow/a58stowdavisarmlessredvelvetchrome06_t.jpg","Pair of Vintage Stow Davis Paradigm Slipper Back Chair","295","SOLD"
"MR4371","http://www.metroretrofurniture.com/images/bentplywood/b88bentwoodarmsturqoisevinyl08_t.jpg","Thonet Turquoise Bentwood Side Chair Midcentury Modern","299","SOLD"
"MR4090","","14ft Mahogany Boat-Shape Conference Table","2795","SOLD"
"MR4701","http://www.metroretrofurniture.com/images/chair/623milobaughmanchairs09_t.jpg","Mid Century Modern Milo Baughman Set 4 Side Chairs","995","SOLD"
"MR4679","http://www.metroretrofurniture.com/images/couch/loudsofasteelframe04_t.jpg","Midcentry Sofa Chrome Frame New Fabric","1495","SOLD"
"MR4262","http://www.metroretrofurniture.com/images/wright/b46russelwrighttableand3stools10_t.jpg","Russel Wright Low Table 3 Nesting Stools Midcentury","895","SOLD"
"MR4041","","Knoll Style Bertoia Diamond Seat Cushion-Half BLUE","69","null"
"MR4804","http://www.metroretrofurniture.com/images/art/d08banannapainting03_t.jpg","Mid Century Modern Vintage Abstract Acrylic Painting","99","SOLD"
