MR-ID,images-src,product_name,price,sold-status
"MR3920","","2 Heywood Wakefield Herrmann Kohinoor Nightstands Mint","700","SOLD"
"MR3781","","B7024 Bertoia Style Bar Stool","449","null"
"MR3341","","Stendig deSede Suburban Modular Lounge Pair (2) 20% Off","1435","SOLD"
"MR3938","","","null","SOLD"
"MR3160","","","null","SOLD"
"MR3109","","","null","SOLD"
"MR3385","http://www.metroretrofurniture.com/images/knoll/schultzlounge01_t.jpg","sold (1) Richard Schultz Outdoor Collection Chaise Lounge","995","SOLD"
"MR3916","","Vintage Knoll Saarinen Oak Dining Table","1895","SOLD"
"MR3376","","Herman Miller Eames Racetrack Dining/Conference Table","499","SOLD"
"MR3721","http://www.metroretrofurniture.com/images/jensrisom/jensrisomsofawtable03_t.jpg","7.5ft Knoll Jens Risom Midcentury Modern Sofa Side Table","1275","SOLD"
"MR3556","","","null","SOLD"
"MR3314","http://www.metroretrofurniture.com/images/coffeetable/frankelcoffeencork1_t.jpg","1.5ft Paul Frankl Cork Top Coffee Side Table Late 1940","1495","SOLD"
"MR3072","","Vintage Felt Tall Veiled Hat Yellow Retro","19","SOLD"
"MR3342","http://www.metroretrofurniture.com/images/saarinen/tweedyredsaarinen01_t.jpg","Vintage Knoll Saarinen Office Executive Chair","399","SOLD"
"MR3722","http://www.metroretrofurniture.com/images/knoll/knollstackchairs08_t.jpg","4 Knoll Vignelli Stacking Handkerchief Padded Chairs","399","SOLD"
"MR3664","","","null","SOLD"
"MR3874","","Knoll Charles Pfister Credenza Black Leather","2495","SOLD"
"MR3023","","","null","SOLD"
"MR3037","http://www.metroretrofurniture.com/images/cabinet/eldinindustriesslidecase07_t.jpg","George Nelson Style Slide Cabinet Light Photography Elden Enterprises","1799","null"
"MR3775","http://www.metroretrofurniture.com/images/conantball/replacementpicforconantballdiningchair09_t.jpg","SOLD Vintage Conant Ball Russel Wright Side Dining Chairs","149","SOLD"
"MR3584","","12 Heller Bellini Chairs Modern","699","SOLD"
"MR3399","","sold Pair Knoll Tubular Brno Chairs Mies van der Rohe","600","SOLD"
"MR3156","","(2) Modern Belschner Metro Oak Lounge Chairs","796","SOLD"
"MR3208","","Burled Wood Executive Desk  SOLD","4410","SOLD"
"MR","http://www.metroretrofurniture.com/images/stendig/stendigmieschairsnewpics01_t.jpg","(1) Vintage Mies Van Der Rohe MR 10 Side Chair","299","SOLD"
"MR3997","","Knoll Jens Risom Side Table","295","SOLD"
"MR3367","http://www.metroretrofurniture.com/images/saarinen/eeroside3_t.jpg","Knoll Saarinen Round Side Tulip Base Table Mid Century Modern","595","SOLD"
"MR3044","","Six Knoll Saarinen Sapphire Blue Armchairs","1495","SOLD"
"MR3788","http://www.metroretrofurniture.com/images/rodrigues/rodriguesbrnleather01_t.jpg","(2) Vintage Brazilian Leather Rosewood Lounge Chairs","1595","SOLD"
"MR3986","http://www.metroretrofurniture.com/images/scarpa/newitaliananilineleatherloungeottoman06_t.jpg","B&B Italia Scarpa Leather Coronado Chair and Ottoman","2900","null"
"MR3650","","Highmark Modela Highback Office Chair Fully Adjustable","299","SOLD"
"MR3329","","Vintage Modern Two-Seater Sofa Chrome Base","399","SOLD"
"MR3142","","Flamed Peach Blossom Granite 36"" Round Coffee Table","395","SOLD"
"MR3929","http://www.metroretrofurniture.com/images/couch/bluefabricsofa05_t.jpg","6ft Mid Century Modern Eames Era Helikon Sofa Couch","795","SOLD"
"MR3191","","Fujifilm Modern Film Executive Office Chair","299","SOLD"
"MR3566","","Florence Knoll Custom 60"" Round Table","1495","SOLD"
"MR3269","","","null","SOLD"
"MR3082","http://www.metroretrofurniture.com/images/couch/scarpasofa04_t.jpg","Vintage Tobia and Afra Scarpa B&B Italia Coronado Sofa","995","SOLD"
"MR3544","","Limited Edition Scott Anthony Serigraph ""Studio View""","249","SOLD"
"MR3145","","Pair Knoll Mies Van Der Rohe Velvet Lounges SOLD","999","SOLD"
"MR3076","","Aulenti Carmel Leather Arm Chair Pair (2) SALE","795","SOLD"
"MR3979","","Stow Davis White Marble Credenza Rosewood","3495","SOLD"
"MR3685","http://www.metroretrofurniture.com/images/chairIII/aluminumwhitevinylchairsnewpics03_t.jpg","(2) Royalmetal Vintage Side Armchairs","299","SOLD"
"MR3612","","Modern Wood Table Desk","495","SOLD"
"MR3591","","Overman Sweden Side Chair Mid Century Modern","695","SOLD"
"MR3641","http://www.metroretrofurniture.com/images/thonet/thonetgreenchairs3_t.jpg","sold (1) Mid Century Modern Thonet Bent Plywood Chairs","149","SOLD"
"MR3857","http://www.metroretrofurniture.com/images/knoll/saarinenorange04_t.jpg","(1)  Knoll Saarinen New Fabric Executive Chairs New Fabric","495","SOLD"
"MR3780","","B2006 Le Corbusier Style Stool","229","null"
"MR3503","","Framed Signed Screen Print","null","SOLD"
"MR3721","http://www.metroretrofurniture.com/images/jensrisom/jensrisomsofawtable06_t.jpg","7.5ft Knoll Jens Risom Midcentury Modern Sofa Side Table","1275","SOLD"
"MR3722","http://www.metroretrofurniture.com/images/knoll/knollstackchairs03_t.jpg","4 Knoll Vignelli Stacking Handkerchief Padded Chairs","399","SOLD"
"MR3927","http://www.metroretrofurniture.com/images/tablesII/smithwatsontable06_t.jpg","62"" Vintage Smith & Watson Mahogany Conference Dining Table","3900","null"
"MR3877","","Florence Knoll Gray Sofa Vintage 53","3500","SOLD"
"MR3297","","Vintage Stow Davis Armless Sofa Midcentury Modern","995","SOLD"
"MR3800","","CB3018 Arne Jacobsen Style Arm Chair","null","null"
"MR3722","http://www.metroretrofurniture.com/images/knoll/knollstackchairs07_t.jpg","4 Knoll Vignelli Stacking Handkerchief Padded Chairs","399","SOLD"
"MR3813","","CL3026 Le Corbusier Style Chaise","null","SOLD"
"MR3871","http://www.metroretrofurniture.com/images/paintings/briggswindsongpainting04_t.jpg","Lamar Briggs Windsong Purple Painting","1995","SOLD"
"MR3749","","","null","SOLD"
"MR3143","http://www.metroretrofurniture.com/images/recentstuff/maddogpollock03_t.jpg","(1) Knoll Pollock Executive 1258 Leather Side Arm Chair","250","SOLD"
"MR3358","http://www.metroretrofurniture.com/images/modernica/modredernicadowl4_t.jpg","Eames Modernica Shell Armchair Wooden Dowel Base","595","SOLD"
"MR3785","http://www.metroretrofurniture.com/images/gf/gfrowlandstackingchairs02_t.jpg","Vintage Eames Era GF Rowland 40/4 Stacking Chair","249","SOLD"
"MR3217","","Danecastle APS Danish Adjustable Table Scandinavian","495","SOLD"
"MR3812","http://www.metroretrofurniture.com/images/chairIII/mr3812moderncasalinoalexanderbeggechildstackingchairs06_t.jpg","(2) Alexander Begge Casalino Jr Stacking Chair White Size 1","249","null"
"MR3744","http://www.metroretrofurniture.com/images/knoll/knollphistertable02_t.jpg","6ft Mid Century Modern Walnut Bronze Table Desk","895","null"
"MR3260","","","null","SOLD"
"MR3933","http://www.metroretrofurniture.com/images/modernica/2italianleatherchairs02_t.jpg","Pair of Vintage Mario Bellini Italian Leather Chairs 1970s","1900","null"
"MR3079","http://www.metroretrofurniture.com/images/knoll/knollbluelounge04_t.jpg","Knoll Jim Eldon Love Seat and Lounge Chair Scarpa Style","3900","SOLD"
"MR3759","","Pair of Vintage Modern Vinyl Side Chairs","195","SOLD"
"MR3883","http://www.metroretrofurniture.com/images/eames/tables/8fthmillereamesconference01_t.jpg","Herman Miller Eames 8ft Round Walnut Conference Table","2995","SOLD"
"MR3050","http://www.metroretrofurniture.com/images/krueger/kruegermintstacking04_t.jpg","2 Krueger Matrix Poly High Density Stacking Chairs","135","null"
"MR3956","","Modern 6.5ft Glass Racetrack Conference Table","799","SOLD"
"MR3751","","2 Vintage Midcentury Knoll Saarinen Side Chairs","399","SOLD"
"MR3930","http://www.metroretrofurniture.com/images/couch/redfabricsofa05_t.jpg","6ft Mid Century Modern Eames Era Helikon Sofa Couch Red","795","SOLD"
"MR3700","","sold Handwoven Vintage Guatemalan Wool Chamarras Blanket","299","SOLD"
"MR3545","","Herman Miller Eames 54"" Round Walnut Dining Table","595","SOLD"
"MR3617","http://www.metroretrofurniture.com/images/tables/bileveldesk2_t.jpg","Blonde Wood Two Level Small Computer Stand","149","SOLD"
"MR3513","","Original Watercolor","null","SOLD"
"MR3941","","2 Gilbert Rohde Z Stools 1930s Orginal Vinyl","320","SOLD"
"MR3212","","6.5 ft Herman Miller Eames Marble Dining Conference Table SOLD","7900","SOLD"
"MR3772","http://www.metroretrofurniture.com/images/chairIII/mr37722casalinostylemodernsidechairsblue02_t.jpg","(2) Casalino Style Modern Side Chairs Blue","399","SOLD"
"MR3424","","Knoll Saarinen Womb Chair Vintage Modern","1795","SOLD"
"MR3104","","Vintage Mao Poster Chinese Propaganda Kitsch","149","SOLD"
"MR3340","","Stow Davis 8ft Mahogany File Drawer Credenza","1199","SOLD"
"MR3726","","12 Knoll Bulldog Office / Conference Room Chairs Green","1025","SOLD"
"MR3949","","Vintage Modern Leather Knoll Pollock Arm Chair","349","SOLD"
"MR3721","http://www.metroretrofurniture.com/images/jensrisom/jensrisomsofawtable04_t.jpg","7.5ft Knoll Jens Risom Midcentury Modern Sofa Side Table","1275","SOLD"
"MR3388","","","null","SOLD"
"MR3587","http://www.metroretrofurniture.com/images/recentmore/stendigbarrettchairs2_t.jpg","(2) Stendig B&B America Barrett Lounge Chair New White Leather","3700","null"
"MR3027","http://www.metroretrofurniture.com/images/desk/brasslegdesk01_t.jpg","Vintage Writing Wood Tapered Bronze Legs Desk","995","null"
"MR3951","http://www.metroretrofurniture.com/images/wardbennett/vintagemodernwardbennettbrickelchairs06_t.jpg","(6) Vintage Modern Ward Bennett Brickel Chair Velvet","1495","SOLD"
"MR3133","","Knoll Pollock Chair Pink Tweed","199","SOLD"
"MR3829","http://www.metroretrofurniture.com/images/loungeII/aay62loungeseatingwithottoman06_t.jpg","CB9042 - B9043 Artesian Maggiolina Style Leather Lounge Chair Ottoman","3495","null"
"MR3636","","Henredon Coffee Table","299","SOLD"
"MR3507","","Framed Original Art","null","SOLD"
"MR3374","http://www.metroretrofurniture.com/images/georgenelson/nelsonworkstations07_t.jpg","Herman Miller Nelson Action Office 4-Person Workstation Desk","795","SOLD"
"MR3757","http://www.metroretrofurniture.com/images/dining/diningtable4chairs09_t.jpg","sold Vintage Wolfgang Hoffmann Art Deco Table & (4) Chairs","795","SOLD"
"MR3571","http://www.metroretrofurniture.com/images/stendig/stendigroundlegtable2_t.jpg","Vintage Stendig Thalia Dining Set Table & 9 Chairs","2495","SOLD"
"MR3930","http://www.metroretrofurniture.com/images/couch/redfabricsofa03_t.jpg","6ft Mid Century Modern Eames Era Helikon Sofa Couch Red","795","SOLD"
"MR3793","http://www.metroretrofurniture.com/images/dining/7peicediningset08_t.jpg","Set of (6) Vintage 1950s Walnut Dining Chairs","1495","SOLD"
"MR3161","","","null","SOLD"
"MR3074","","Vintage Felt Beret Retro Mod","19","SOLD"
"MR3718","","Pair of Gray Side Chairs","49","SOLD"
"MR3370","http://www.metroretrofurniture.com/images/knoll2/florenceknolldesktableebonymodern01_t.jpg","78"" Vintage Florence Knoll Conference Dining Table Ebony","4500","null"
"MR3524","http://www.metroretrofurniture.com/images/rodrigues/rodriguesjacsidetabley03_t.jpg","Brazilian Rosewood Coffee Table","799","SOLD"
"MR3950","","","null","SOLD"
"MR3363","","Kimball Black Leather Loveseat","895","SOLD"
"MR3318","http://www.metroretrofurniture.com/images/heywood/heywoodbuffhutch07_t.jpg","Heywood Wakefield Encore Server and China Cabinet Wheat","1495","SOLD"
"MR3723","","2 Vintage Brown Leather Lounge Chairs","598","SOLD"
"MR3714","http://www.metroretrofurniture.com/images/chair/cassinabluediningchairs04_t.jpg","Cassina Wood Fabric Lounge Club Chair","495","SOLD"
"MR3890","","2 Knoll Vincent Cafiero Walnut Yellow Chairs","399","SOLD"
"MR3011","","","null","SOLD"
"MR3811","http://www.metroretrofurniture.com/images/desk2/florenceknolldesk08_t.jpg","Unique Florence Knoll Desk Gift from Hans Knoll RESTORED","1995","SOLD"
"MR","http://www.metroretrofurniture.com/images/stendig/stendigmieschairsnewpics07_t.jpg","(1) Vintage Mies Van Der Rohe MR 10 Side Chair","299","SOLD"
"MR3474","","Original Mary Silverwood Print","null","SOLD"
"MR3803","","CB9027 - B9028 Eames Style Lounge & Ottoman","1995","SOLD"
"MR3037","http://www.metroretrofurniture.com/images/cabinet/eldinindustriesslidecase01_t.jpg","George Nelson Style Slide Cabinet Light Photography Elden Enterprises","1799","null"
"MR3701","","Vintage Modern 75"" Rosewood Dining Table","495","SOLD"
"MR3560","","Knoll Propeller 47.5"" Round Maple Table Enron","499","null"
"MR3593","","2 Jens Risom Lounge Chairs New Taupe Leather","1199","SOLD"
"MR3396","http://www.metroretrofurniture.com/images/hm/hmnelsonlaminateblackbase2_t.jpg","5ft Vecta 540 Series Conference Training Table Desk","199","null"
"MR3678","http://www.metroretrofurniture.com/images/recentstuff/knollrefftable04_t.jpg","6ft Mid Century Modern Knoll Reff Wood Table Desk","399","SOLD"
"MR3779","","","null","SOLD"
"MR3933","http://www.metroretrofurniture.com/images/modernica/2italianleatherchairs03_t.jpg","Pair of Vintage Mario Bellini Italian Leather Chairs 1970s","1900","null"
"MR3029","","Vintage Retro 8ft Red Sofa Couch Eames Era","1499","SOLD"
"MR3871","http://www.metroretrofurniture.com/images/paintings/briggswindsongpainting07_t.jpg","Lamar Briggs Windsong Purple Painting","1995","SOLD"
"MR3272","http://www.metroretrofurniture.com/images/tablesII/rodriguestylesidetable02_t.jpg","Vintage Brazilian Jacaranda Rosewood Coffee Table","595","SOLD"
"MR3223","","Knoll Stephens Oak Credenza Modern","560","null"
"MR3906","http://www.metroretrofurniture.com/images/wormley/rolltopdeskex003_t.jpg","sold 1/25/08 Dunbar Edward Wormley Mohogany Rosewood Desk","7500","SOLD"
"MR3775","http://www.metroretrofurniture.com/images/conantball/replacementpicforconantballdiningchair01_t.jpg","SOLD Vintage Conant Ball Russel Wright Side Dining Chairs","149","SOLD"
"MR3897","","Single Pedestal Knoll Reff Cherry Desk","795","SOLD"
"MR3799","","C3126 Arne Jacobsen Style Chair","null","null"
"MR3462","","Original Torn Paper Collage","99","null"
"MR3039","http://www.metroretrofurniture.com/images/coffeetable/instituteofamericacoffeetable04_t.jpg","4.5ft Modern Design Institute of America Coffee Table","695","SOLD"
"MR3601","","Sold IIL Herman Miller Vintage Modern Wood Credenza Office","695","SOLD"
"MR3569","","","null","SOLD"
"MR3987","http://www.metroretrofurniture.com/images/scarpa/elephantandantalopelounge02_t.jpg","B&B Scarpa Elephant Antelope Leather Coronado Chair","2495","SOLD"
"MR3828","","CB7035 Mies van der Rohe Style Lounge","null","SOLD"
"MR3097","","Overman Sweden Lounge Chair Ottoman Mid Century Modern","1495","SOLD"
"MR3027","http://www.metroretrofurniture.com/images/desk/brasslegdesk09_t.jpg","Vintage Writing Wood Tapered Bronze Legs Desk","995","null"
"MR3081","","","null","SOLD"
"MR3250","","4 Dunbar Armchairs","null","SOLD"
"MR3242","","Paul Maxwell Original Print Modern Art","399","SOLD"
"MR3603","","Herman Miller Time Life Office Executive Chair Vintage","1099","SOLD"
"MR3273","","Monet Framed Poster Print Boston MFA Vintage","99","SOLD"
"MR3116","http://www.metroretrofurniture.com/images/tables/stenstyletable04_t.jpg","Modern Stendig Omega Conference Table Desk","695","SOLD"
"MR3856","http://www.metroretrofurniture.com/images/knoll/saarinenorange04_t.jpg","(1) Knoll International Eero Saarinen Management Chair","495","SOLD"
"MR3872","","Helmut Barnett Graphite Acrylic Drawing","650","SOLD"
"MR3523","","","null","SOLD"
"MR3152","http://www.metroretrofurniture.com/images/metro/metropolitancoffeetable03_t.jpg","5ft Belschner Metro Oak Glass Coffee Occasional Table HOLD","595","SOLD"
"MR3788","http://www.metroretrofurniture.com/images/rodrigues/rodriguesbrnleather02_t.jpg","(2) Vintage Brazilian Leather Rosewood Lounge Chairs","1595","SOLD"
"MR3335","http://www.metroretrofurniture.com/images/rodrigues/rodriguessideschairsnewagain02_t.jpg","(4) Brazilian Jacaranda Solid Rosewood Dining Side Chairs","1995","null"
"MR3617","http://www.metroretrofurniture.com/images/tables/bileveldesk4_t.jpg","Blonde Wood Two Level Small Computer Stand","149","SOLD"
"MR3365","","","null","SOLD"
"MR3344","","","null","SOLD"
"MR3622","http://www.metroretrofurniture.com/images/desk/w44imperialdesk75x40x30vg05_t.jpg","Vintage Imperial Wood Desk Deco Style Handles","795","SOLD"
"MR3063","","","null","SOLD"
"MR3792","","Herman Miller Eames 36""  Laminate Dining Table","349","SOLD"
"MR3571","http://www.metroretrofurniture.com/images/stendig/stendigroundlegtable6_t.jpg","Vintage Stendig Thalia Dining Set Table & 9 Chairs","2495","SOLD"
"MR3305","http://www.metroretrofurniture.com/images/chairII/knollbrnoriginalfabric04_t.jpg","sold Vintage Knoll Mies Brno Side Chair Original Upholstery","300","SOLD"
"MR3248","","","null","SOLD"
"MR3764","","Decherts Four Vintage 50s Knoll Bertoia Diamond Chairs","3999","SOLD"
"MR3305","http://www.metroretrofurniture.com/images/chairII/knollbrnoriginalfabric01_t.jpg","sold Vintage Knoll Mies Brno Side Chair Original Upholstery","300","SOLD"
"MR3013","","Vintage Sunar Hauserman Desk & Credenza Set Oak","999","SOLD"
"MR3768","","","null","SOLD"
"MR3622","http://www.metroretrofurniture.com/images/desk/w44imperialdesk75x40x30vg03_t.jpg","Vintage Imperial Wood Desk Deco Style Handles","795","SOLD"
"MR3906","http://www.metroretrofurniture.com/images/wormley/rolltopdeskex004_t.jpg","sold 1/25/08 Dunbar Edward Wormley Mohogany Rosewood Desk","7500","SOLD"
"MR3486","","Framed Poster","null","SOLD"
"MR3856","http://www.metroretrofurniture.com/images/knoll/saarinenorange03_t.jpg","(1) Knoll International Eero Saarinen Management Chair","495","SOLD"
"MR3322","","","null","SOLD"
"MR3782","","","null","SOLD"
"MR3896","","Knoll Eero Saarinen 36"" Dining Table Tulip Base","995","SOLD"
"MR3963","","Slatted Walnut Wooden Bench","299","SOLD"
"MR3185","","sold Knoll Saarinen Tulip Side Table Carrara Marble","795","SOLD"
"MR3131","","4 Knoll Saarinen Tulip Chairs Mid Century Modern","1595","SOLD"
"MR3844","","Castelli Giancarlo Piretti Stacking Chairs Taupe","129","SOLD"
"MR3499","","Framed Photo Print","null","SOLD"
"MR3190","","sold Mid Century Modern Carrara Marble Chrome Coffee Table","895","SOLD"
"MR3761","http://www.metroretrofurniture.com/images/gf/ae34brownfabricgfchirwitharms05_t.jpg","GF Office Furniture Aluminum Chair Brown","199","SOLD"
"MR3579","","Pair Stow Davis Chrome Armchairs Vintage Modern","295","SOLD"
"MR3078","http://www.metroretrofurniture.com/images/knoll/knollbluelounge01_t.jpg","Mid Century Rare Knoll Jim Eldon Lounge Scarpa Style","716","SOLD"
"MR3380","","2 Chromcraft Tulip Base Padded Stools Chairs","299","SOLD"
"MR3425","http://www.metroretrofurniture.com/images/vecta/vectaballetxbrowntop4_t.jpg","Vecta Ballet X 6ft Folding Conference Table Brown","495","SOLD"
"MR3461","","Original Print Seagulls","null","SOLD"
"MR3796","","","null","SOLD"
"MR3318","http://www.metroretrofurniture.com/images/heywood/heywoodbuffhutch12_t.jpg","Heywood Wakefield Encore Server and China Cabinet Wheat","1495","SOLD"
"MR3974","","Sold Herman Miller Eames 36"" Round Laminate Dining Table","295","SOLD"
"MR3699","","Vintage Florence Knoll Modern Wood Desk","995","SOLD"
"MR3235","http://www.metroretrofurniture.com/images/chairIII/mr3235vintageroyalmetalarmchairseamesera02_t.jpg","(1) Vintage Royal Metal Aluminum Arm Chair","195","null"
"MR3714","http://www.metroretrofurniture.com/images/chair/cassinabluediningchairs06_t.jpg","Cassina Wood Fabric Lounge Club Chair","495","SOLD"
"MR3226","http://www.metroretrofurniture.com/images/benches/benchorangeredwood03_t.jpg","6ft Vintage Monarch Bench Original Orange Fabric","495","SOLD"
"MR3115","","Vintage Emeco Classic Armchair Mid Century Modern","199","SOLD"
"MR3704","http://www.metroretrofurniture.com/images/chair/brownarmchairsquare01_t.jpg","(2) Mid Century Modern Vintage Side Chrome Arm Chairs SOLD","null","SOLD"
"MR3811","http://www.metroretrofurniture.com/images/desk2/florenceknolldesk12_t.jpg","Unique Florence Knoll Desk Gift from Hans Knoll RESTORED","1995","SOLD"
"MR3898","http://www.metroretrofurniture.com/images/stow/ovalmarbledinningtablecurvelegs04_t.jpg","Stow Davis Osvaldo Borsani Marble Dining Table","4595","SOLD"
"MR3793","http://www.metroretrofurniture.com/images/dining/7peicediningset05_t.jpg","Set of (6) Vintage 1950s Walnut Dining Chairs","1495","SOLD"
"MR3867","","Florence Knoll Black Bronze Sofa","3495","SOLD"
"MR3923","http://www.metroretrofurniture.com/images/heywood/av19heywoodwakefieldtwotiersidetable02_t.jpg","Vintage Heywood Wakefield Two Tier Side Lamp Table 337G","495","SOLD"
"MR3906","http://www.metroretrofurniture.com/images/wormley/rolltopdeskex007_t.jpg","sold 1/25/08 Dunbar Edward Wormley Mohogany Rosewood Desk","7500","SOLD"
"MR3976","","Pair French Empire Cherry Base Tanned Leather Chairs","799","SOLD"
"MR3231","","Steelcase Metal Credenza Tambour Doors Modern Vintage","199","SOLD"
"MR3316","","6 Knoll Saarinen Early Wood Leg Naugahyde Chairs","2995","SOLD"
"MR3606","http://www.metroretrofurniture.com/images/tables/marblemattechrometable03_t.jpg","Mid Century Florence Knoll White Carrara Marble Table","595","SOLD"
"MR3871","http://www.metroretrofurniture.com/images/paintings/briggswindsongpainting03_t.jpg","Lamar Briggs Windsong Purple Painting","1995","SOLD"
"MR3942","","","null","SOLD"
"MR3640","","Vintage Stendig New Bauhaus Restored Lounge Chair","995","SOLD"
"MR3175","http://www.metroretrofurniture.com/images/tables/squaregranite2_t.jpg","3ft Mid Century Granite Coffee Table Pedestal Base","1299","null"
"MR3817","","M5056 Eames Style Coffee Table","299","null"
"MR3898","http://www.metroretrofurniture.com/images/stow/ovalmarbledinningtablecurvelegs09_t.jpg","Stow Davis Osvaldo Borsani Marble Dining Table","4595","SOLD"
"MR3735","","Midcentury Vintage InterLubke Wall Unit Table Desk","5995","SOLD"
"MR3983","","Douglas Ball Vecta Ballet K-Base 5ft Table Desk","395","SOLD"
"MR3728","http://www.metroretrofurniture.com/images/heywood/wakefieldspacedouble04_t.jpg","Sold Heywood Wakefield Encore Wheat Double Dresser M524","1195","SOLD"
"MR3728","http://www.metroretrofurniture.com/images/heywood/wakefieldspacedouble02_t.jpg","Sold Heywood Wakefield Encore Wheat Double Dresser M524","1195","SOLD"
"MR3400","","","null","SOLD"
"MR3927","http://www.metroretrofurniture.com/images/tablesII/smithwatsontablenewpics01_t.jpg","62"" Vintage Smith & Watson Mahogany Conference Dining Table","3900","null"
"MR3757","http://www.metroretrofurniture.com/images/dining/diningtable4chairs04_t.jpg","sold Vintage Wolfgang Hoffmann Art Deco Table & (4) Chairs","795","SOLD"
"MR3309","","","null","SOLD"
"MR3182","","2 Kittinger Armchairs Leather","995","SOLD"
"MR3727","http://www.metroretrofurniture.com/images/chair/kruegervertebrablack5_t.jpg","Vintage Krueger OpenArk Vertebra Black Stacking Chair Emilio Ambasz & Giancarlo Piretti","99","SOLD"
"MR3267","","","null","SOLD"
"MR3541","","","null","SOLD"
"MR3987","http://www.metroretrofurniture.com/images/scarpa/elephantandantalopelounge01_t.jpg","B&B Scarpa Elephant Antelope Leather Coronado Chair","2495","SOLD"
"MR3379","","Vintage Modern Stow Davis Wood Leg Lounge Chair","495","SOLD"
"MR3490","","Framed Screenprint","null","SOLD"
"MR3302","","sold MVR Tubular Baby Blue Brno 100","300","SOLD"
"MR3021","","Casa Di Colle Mahogany Coffee Table Modern","199","SOLD"
"MR3037","http://www.metroretrofurniture.com/images/cabinet/eldinindustriesslidecase02_t.jpg","George Nelson Style Slide Cabinet Light Photography Elden Enterprises","1799","null"
"MR3685","http://www.metroretrofurniture.com/images/chairIII/aluminumwhitevinylchairsnewpics07_t.jpg","(2) Royalmetal Vintage Side Armchairs","299","SOLD"
"MR3546","","","null","SOLD"
"MR3812","http://www.metroretrofurniture.com/images/chairIII/mr3812moderncasalinoalexanderbeggechildstackingchairs04_t.jpg","(2) Alexander Begge Casalino Jr Stacking Chair White Size 1","249","null"
"MR3125","http://www.metroretrofurniture.com/images/saarinen/ay02saarinenbluechaironcasters01_t.jpg","(1) Early Edition Knoll Saarinen Executive Chair Casters","399","SOLD"
"MR3061","","","null","SOLD"
"MR3364","","Vintage Brazilian Rosewood Coffee Table","595","null"
"MR3835","","CB7023 Bertoia Style Arm Chair","null","null"
"MR3975","http://www.metroretrofurniture.com/images/jensrisom/jensrisomtwotonereturndesk07_t.jpg","Vintage Jens Risom Desk with Left Return","1495","SOLD"
"MR3984","","Vintage Douglas Ball Vecta Style Drafting Table","595","SOLD"
"MR3350","http://www.metroretrofurniture.com/images/desk2/mr3350adjustablecomputerdraftingtabledeskcherry08_t.jpg","5ft Vintage Computer Drafting Table Cherry Desk","895","null"
"MR3987","http://www.metroretrofurniture.com/images/scarpa/elephantandantalopelounge07_t.jpg","B&B Scarpa Elephant Antelope Leather Coronado Chair","2495","SOLD"
"MR3975","http://www.metroretrofurniture.com/images/jensrisom/jensrisomtwotonereturndesk05_t.jpg","Vintage Jens Risom Desk with Left Return","1495","SOLD"
"MR3627","","Herman Miller Eames 12ft Conference Table Modern","1695","SOLD"
"MR3037","http://www.metroretrofurniture.com/images/cabinet/eldinindustriesslidecase06_t.jpg","George Nelson Style Slide Cabinet Light Photography Elden Enterprises","1799","null"
"MR3529","http://www.metroretrofurniture.com/images/tablesII/mr3529enronsaltpeppergranitestainlesscoffeetable05_t.jpg","4.5ft ENRON Salt Pepper Granite Stainless Coffee Table","1695","null"
"MR3662","http://www.metroretrofurniture.com/images/outdoor/mr3662vintagemidcenturymodernnestingtable05_t.jpg","Vintage Modern Outdoor Nesting Three Tables Set","199","SOLD"
"MR3582","","Vintage Modern Chrome And Glass Dining Table","995","SOLD"
"MR3820","","C3128 Eames Style Lounge Chair","259","null"
"MR3975","http://www.metroretrofurniture.com/images/jensrisom/jensrisomtwotonereturndesk03_t.jpg","Vintage Jens Risom Desk with Left Return","1495","SOLD"
"MR3918","http://www.metroretrofurniture.com/images/georgenelson/hmgeorgenelsonreceptionarea07_t.jpg","Herman Miller Nelson Propst Reception Area","1995","null"
"MR3855","","","null","SOLD"
"MR3143","http://www.metroretrofurniture.com/images/recentstuff/maddogpollock04_t.jpg","(1) Knoll Pollock Executive 1258 Leather Side Arm Chair","250","SOLD"
"MR3567","","6 Arne Jacobsen/Fritz Hansen Series Seven Chairs","2099","SOLD"
"MR3843","","4 Vintage Knoll Cafiero Chairs Restored Black Leather","3995","SOLD"
"MR3430","","Original Asian Art Print","null","SOLD"
"MR3358","http://www.metroretrofurniture.com/images/modernica/modredernicadowl5_t.jpg","Eames Modernica Shell Armchair Wooden Dowel Base","595","SOLD"
"MR3343","","2 Patrician Chrome Flatbar Lounge Chairs Tufted Brown","299","SOLD"
"MR3318","http://www.metroretrofurniture.com/images/heywood/heywoodbuffhutch13_t.jpg","Heywood Wakefield Encore Server and China Cabinet Wheat","1495","SOLD"
"MR3000","","3 Knoll Brno Tubular Chairs Mies Van Der Rohe","900","SOLD"
"MR3028","http://www.metroretrofurniture.com/images/couch/navybrownblacktweedsofa03_t.jpg","Vintage Mid Century Dunbar Style Wool Sofa Couch","699","SOLD"
"MR3538","","Vintage Modern Pfister Style Sofa","795","SOLD"
"MR3680","","Square Marble And Chrome Side Table Modern Vintage","399","SOLD"
"MR3294","","","null","SOLD"
"MR3497","","Signed and Numbered Print","null","SOLD"
"MR3043","","sold Woven Fiber Art Macrame Textile Art Toss Pillow SALE","150","SOLD"
