MR-ID,images-src,product_name,price,sold-status
"MR9718","http://www.metroretrofurniture.com/images/cabinet/aav15midcenturywallunit03_t.jpg","Vintage Walnut Bookcase Display Cabinet SOLD","895","SOLD"
"MR9584","http://www.metroretrofurniture.com/images/tablesII/aat90morroredpolishstainlesssteeltablebase04_t.jpg","36"" Mirrored Polished Stainless Steel Coffee Table Base","895","SOLD"
"MR9947","http://www.metroretrofurniture.com/images/credenza/aav13sideboard02_t.jpg","87"" Vintage Italian Sideboard Credenza Buffet","3920","null"
"MR9147","http://www.metroretrofurniture.com/images/chairIII/aaj87orangesizeone05_t.jpg","(2) Casalino Alexander Begge Stacking Chairs Orange Color Size 1 ( aaj87 )","249","null"
"MR9337","http://www.metroretrofurniture.com/images/wallunit/aao89wallunit05_t.jpg","6.5ft Vintage Wall Unit Bookcase Display","null","null"
"MR9544","http://www.metroretrofurniture.com/images/coffeetable/aas51blackmarbleandbrassbasetable02_t.jpg","57"" Mid Century Black Marble Brass base Coffee Table","3400","null"
"MR9836","http://www.metroretrofurniture.com/images/loungeII/aax58loungechairssuedeupholstery03_t.jpg","(2) Mid Century Modern Chrome Velvet Club Lounge Chairs","1295","SOLD"
"MR9195","http://www.metroretrofurniture.com/images/artII/aaj70artwlaacirclesbrowngraymirror01_t.jpg","70s Greg Copeland Graphic Print On Mirror","495","SOLD"
"MR9102","http://www.metroretrofurniture.com/images/knoll2/aah52birdchairandottoman01_t.jpg","Vintage Knoll Bertoia Bird Lounge Chair & Ottoman","1895","SOLD"
"MR9952","http://www.metroretrofurniture.com/images/cabinet/aad88metalcabinetslidingdoors01_t.jpg","36"" Mid Century Metal Credenza Cabinet","195","null"
"MR9583","http://www.metroretrofurniture.com/images/miscelaneous/aj31reddishfrance04_t.jpg","Dansk Kobenstyle Red Dansk Enamel Bake Pan","79","SOLD"
"MR9326","http://www.metroretrofurniture.com/images/chairIII/aao53woodsidearmchair01_t.jpg","Vintage Danish Teak Wood Side Arm Chair","295","null"
"MR9318","http://www.metroretrofurniture.com/images/cabinet/aao57metalcabinet06_t.jpg","48"" Industrial Age Brushed Steel Sideboard Bookcase SOLD","1900","SOLD"
"MR9267","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller03_t.jpg","Herman Miller Eames Fiberglass Side Shell Chair Multiple Colors Available ~ Choose Your Base","375","null"
"MR9621","http://www.metroretrofurniture.com/images/steelcase/aau43stainlessglasstables04_t.jpg","(2) Steelcase Gardner Leaver Stainless Glass Side Table","3900","null"
"MR9599","http://www.metroretrofurniture.com/images/sidetable/aad37aluminumsidecoffeetable02_t.jpg","20"" Square Vintage Aluminum Coffee Table","395","null"
"MR9701","http://www.metroretrofurniture.com/images/chairIII/aau89italianchairs03_t.jpg","(4) Vintage Bieffeplast Kitchen Cafe Italian Chairs","795","SOLD"
"MR9946","http://www.metroretrofurniture.com/images/credenza/aaf93granitetiocredenza03_t.jpg","9ft Mid Century Modern Wood Credenza Cabinet","1695","SOLD"
"MR9810","http://www.metroretrofurniture.com/images/hermanmiller2/aas05hermanmillerloungegreen09_t.jpg","Rosewood Leather Earliest Version 1st Year of Production Eames Herman Miller Lounge Chair Ottoman  670 & 671 SOLD","9800","SOLD"
"MR9577","http://www.metroretrofurniture.com/images/bertoia/ag05blackbertoiaorangecushion09_t.jpg","(1) Original Knoll Bertoia Diamond Lounge Chair and Cushion ~ Iridescent Fabric","399","SOLD"
"MR9658","http://www.metroretrofurniture.com/images/desk2/aaw24contonizipcomputerdesk04_t.jpg","Toshiyuki Yoshino Zip Computer Desk & Margherita Chair PRICE REDUCED","495","SOLD"
"MR9550","http://www.metroretrofurniture.com/images/glass/aak35crystalcube01_t.jpg","4"" Cube Erika Lagerbielke Orrefors Sculpture Crystal SOLD","250","SOLD"
"MR9362","http://www.metroretrofurniture.com/images/rugs/aam23runnerredandblue05_t.jpg","95"" x 30"" Antique Turkish Old Kilim Wool Rug Runner","null","null"
"MR9792","http://www.metroretrofurniture.com/images/miscelaneous/aap55videorecorder03_t.jpg","Color Video Camera Cassette Recorder JVC KY-17U","2595","SOLD"
"MR9154","http://www.metroretrofurniture.com/images/dunbar/aai68dunbardeskchrome05_t.jpg","84"" Dunbar Roger Sprunger Stainless Rosewood Desk ( aai68 ) SOLD","7900","SOLD"
"MR9902","http://www.metroretrofurniture.com/images/credenza/aaw39mirroredglassbuffettable05_t.jpg","75"" Mirrored Glass Buffet Cabinet Circa 1970 Ello Style","6000","SOLD"
"MR9478","http://www.metroretrofurniture.com/images/knoll2/aar99knolltabledesk01_t.jpg","6ft Florence Knoll Oval Walnut Conference Table Desk","2995","SOLD"
"MR9214","http://www.metroretrofurniture.com/images/lamp/aal63bluetablelamps06_t.jpg","(2) Vintage Paul Hanson Table Lamp Frosted Glass Brass SOLD","900","SOLD"
"MR9831","http://www.metroretrofurniture.com/images/milo%20baughman/aax43and42diningtableset02_t.jpg","Set of (6) Milo Baughman Dining Chairs & Table","11900","null"
"MR9363","http://www.metroretrofurniture.com/images/dining/aap60and61metaltableandchairs03_t.jpg","72"" Industrial Machine Age French Steel Dining Table","3995","null"
"MR9305","http://www.metroretrofurniture.com/images/tablesII/aah58lloydwoodtoptable06_t.jpg","27"" Vintage Art Deco Lloyd Alfons Bach Coffee Table","2500","null"
"MR9491","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller05_t.jpg","(1) Herman Miller Eames Fiberglass Armchair Off-White Multiple Available ~ Choose Your Base","595","SOLD"
"MR9855","http://www.metroretrofurniture.com/images/desk2/aay09italiandesk03_t.jpg","38"" Vintage Italian Mid Century Modern Wood Desk","995","SOLD"
"MR9160","http://www.metroretrofurniture.com/images/hermanmiller2/aaj43yellowfabrictimelifechairs02_t.jpg","(1) Herman Miller Time Life Office Executive Chair ( aaj43 )","null","SOLD"
"MR9117","http://www.metroretrofurniture.com/images/artII/aag04framednewyorktimes04_t.jpg","Vintage Newspaper New York Times Wall Street Crash 1929","495","SOLD"
"MR9154","http://www.metroretrofurniture.com/images/dunbar/aai68dunbardeskchrome01_t.jpg","84"" Dunbar Roger Sprunger Stainless Rosewood Desk ( aai68 ) SOLD","7900","SOLD"
"MR9740","http://www.metroretrofurniture.com/images/cabinet/aav06cabinetslidingdoors05_t.jpg","(1) 4ft Vintage Mid Century Two-Tone Wood Cabinet","695","null"
"MR9902","http://www.metroretrofurniture.com/images/credenza/aaw39mirroredglassbuffettable06_t.jpg","75"" Mirrored Glass Buffet Cabinet Circa 1970 Ello Style","6000","SOLD"
"MR9578","http://www.metroretrofurniture.com/images/desk2/aas46wooddesk02_t.jpg","3ft Vintage Flanders Danish Style Teak Desk","795","SOLD"
"MR9035","http://www.metroretrofurniture.com/images/sofa/aad99sofa06_t.jpg","Vintage Italian Settee Loveseat Sofa Couch Wood Velvet","3500","SOLD"
"MR9362","http://www.metroretrofurniture.com/images/rugs/aam23runnerredandblue02_t.jpg","95"" x 30"" Antique Turkish Old Kilim Wool Rug Runner","null","null"
"MR9505","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller03_t.jpg","Vintage Herman Miller Eames Fabric Fiberglass Side Shell Red ~ Choose Your Base","375","null"
"MR9706","http://www.metroretrofurniture.com/images/sofa/aau27sofabed01_t.jpg","82"" Ritts Tropitan Paul Frankl Style Bamboo Art Deco Day Bed Sofa","2320","null"
"MR9117","http://www.metroretrofurniture.com/images/artII/aag04framednewyorktimes06_t.jpg","Vintage Newspaper New York Times Wall Street Crash 1929","495","SOLD"
"MR9727","http://www.metroretrofurniture.com/images/outdoor/aav38gardnerchairs03_t.jpg","Vintage Flamboyant South American Patio Outdoor Chairs SOLD","2900","SOLD"
"MR9629","http://www.metroretrofurniture.com/images/credenza/aau17sideboard04_t.jpg","6ft Vintage Danish Style Sideboard Credenza Bar Cabinet","1495","SOLD"
"MR9654","http://www.metroretrofurniture.com/images/cabinet/aau07metalmarblecabinet09_t.jpg","2ft Vintage Industrial Metal Marble Cabinet","895","null"
"MR9561","http://www.metroretrofurniture.com/images/glass/aak37crystalcube01_t.jpg","(1) 4"" Cube Erika Lagerbielke Orrefors Crystal Artwork","295","null"
"MR9295","http://www.metroretrofurniture.com/images/burdick/aao71burdrickdeskwithmarble09_t.jpg","Herman Miller Bruce Burdick Group L Shaped Marble","8900","SOLD"
"MR9967","http://www.metroretrofurniture.com/images/stow/aay64wooddesk04_t.jpg","78"" Vintage Stow Davis Leather Wood Desk SOLD","2900","SOLD"
"MR9130","http://www.metroretrofurniture.com/images/knoll2/aaj60florenceknollcredenzacon104marbletop04_t.jpg","Vintage Florence Knoll Calacatta Marble Oak Credenza","3995","SOLD"
"MR9479","http://www.metroretrofurniture.com/images/mccobb/aar75mccobbwoodtaperedlegstable01_t.jpg","Vintage Paul McCobb Planner Group Coffee Table Bench","1750","null"
"MR9334","http://www.metroretrofurniture.com/images/cabinet/aao75smallsidecabinet06_t.jpg","27"" Vintage Jens Risom Walnut Side Table Cabinet","795","SOLD"
"MR9523","http://www.metroretrofurniture.com/images/chairIII/aas56offwhitediningchair02_t.jpg","(8) Vintage Italian Dining Side Chairs Gio Ponti Style","2900","SOLD"
"MR9130","http://www.metroretrofurniture.com/images/knoll2/aaj60florenceknollcredenzacon104marbletop06_t.jpg","Vintage Florence Knoll Calacatta Marble Oak Credenza","3995","SOLD"
"MR9803","http://www.metroretrofurniture.com/images/tablebase/aan56stainlesssteelsqcoffeetable02_t.jpg","4ft Square Vintage Stainless Steel Coffee Table Base","1495","null"
"MR9589","http://www.metroretrofurniture.com/images/drafting/aaj56vintagedraftingtable08_t.jpg","42"" Vintage Tulip Base Drafting Architectural Table","495","SOLD"
"MR9315","http://www.metroretrofurniture.com/images/baker/ad28armfloralchairs7013mr09_t.jpg","(6) Vintage Original Michael Taylor Baker Dining Chairs","5300","null"
"MR9115","http://www.metroretrofurniture.com/images/artII/aaf69wallstreet1894newyork05_t.jpg","38"" x 45"" Vintage 1894 Wall Street New York Photograph ( aaf69 ) SOLD","495","SOLD"
"MR9233","http://www.metroretrofurniture.com/images/rugs/aam84rug02_t.jpg","109""x57"" Vintage Genuine Hand Woven Oriental Rug Runner","null","null"
"MR9083","http://www.metroretrofurniture.com/images/nelson/aah24rarenelsontable05_t.jpg","Vintage Italian Raymor & George Nelson Side End Table. 10% of price will be donated to Global Green. Ecofabhouse","1500","SOLD"
"MR9310","http://www.metroretrofurniture.com/images/sofa/aad98sofawithattachedtables02_t.jpg","75"" Adrian Pearsall Craft Associates Sofa and Attached Side Tables","5800","SOLD"
"MR9484","http://www.metroretrofurniture.com/images/coffeetable/aap57halfcirclecoffeetablerefinished01_t.jpg","60"" Mid Century Modern Vintage Half Moon Coffee Table","695","null"
"MR9451","http://www.metroretrofurniture.com/images/chairII/aar30redvynilaluminumchair03_t.jpg","Mid Century Industrial Style Red Vinyl Armchair","399","null"
"MR9785","http://www.metroretrofurniture.com/images/chairIII/aax76blacksofa02_t.jpg","Josef Hoffmann Wittmann Haus Koller Sofa Couch","3800","SOLD"
"MR9673","http://www.metroretrofurniture.com/images/stendig/aai98loungechairset07_t.jpg","(2) Vintage Robert Haussmann Stendig Lounge Arm Chairs Restored","5800","null"
"MR9280","http://www.metroretrofurniture.com/images/chairIII/aao14blueloungearmchair01_t.jpg","(1) Vintage Aluminum Lounge Arm Chair","null","SOLD"
"MR9010","http://www.metroretrofurniture.com/images/desk2/aag30deskwithleftreturn03_t.jpg","62"" Mid Century Modern Wood Desk Left Return","1495","SOLD"
"MR9420","http://www.metroretrofurniture.com/images/rugs/aaq28bluerug01_t.jpg","7ft x 9ft Art Deco Hand Woven Peking Rug  60% OFF SALE!!!","3000","null"
"MR9097","http://www.metroretrofurniture.com/images/dining/aah05danishextensiontablerestored08_t.jpg","1950 Danish Niels O. Møller Dining Table and (6) Chairs Gudme Møbelfabrik Dining Table & O.D. Mobler Chairs ( aah05 )","5400","null"
"MR9379","http://www.metroretrofurniture.com/images/cabinet/aap76woodcocktailcabinet01_t.jpg","Vintage Art Deco Cabinet Cocktail Bar","6900","null"
"MR9925","http://www.metroretrofurniture.com/images/credenza/aax25rosewoodcabinet03_t.jpg","7ft Vintage Skovby Scandinavian Rosewood Buffet China Cabinet Breakfront","6900","SOLD"
"MR9408","http://www.metroretrofurniture.com/images/credenza/aai44credenza06_t.jpg","6ft Milo Baughman Thayer Coggin Burled Olivewood Marble Buffet","4900","SOLD"
"MR9468","http://www.metroretrofurniture.com/images/wallunit/aas22freestandingshelvinkopenhavn03_t.jpg","66"" 1960s Kopenhavn Noral Olson Freestanding Unit SOLD","1750","SOLD"
"MR9119","http://www.metroretrofurniture.com/images/desk2/aai70roundeddeskwithshelves01_t.jpg","Vintage Gilbert Rohde Crescent Desk Bookcase","4900","SOLD"
"MR9326","http://www.metroretrofurniture.com/images/chairIII/aao53woodsidearmchair06_t.jpg","Vintage Danish Teak Wood Side Arm Chair","295","null"
"MR9988","http://www.metroretrofurniture.com/images/miscelaneous/aay02mediumhalliburtonluggage03_t.jpg","21""x18"" Vintage Zero Halliburton Aluminum Suit Case","null","SOLD"
"MR9365","http://www.metroretrofurniture.com/images/chairIII/aaq29milochairs04_t.jpg","Set (6) Milo Baughman for DIA Dining Chairs Circa 1970 SOLD","5800","SOLD"
"MR9199","http://www.metroretrofurniture.com/images/dunbar/aai78rosewooddesk07_t.jpg","84"" Dunbar Roger Sprunger Stainless Rosewood Desk","7900","null"
"MR9156","http://www.metroretrofurniture.com/images/credenza/aaj42breakfrontbuffetmissingleg01_t.jpg","63"" Mid Century Modern Burled Walnut Liquor Cabinet ( aaj42 ) SOLD","3900","SOLD"
"MR9647","http://www.metroretrofurniture.com/images/cabinet/aau06metalcabinet02_t.jpg","28"" Vintage Industrial Metal Glass Cabinet","895","null"
"MR9632","http://www.metroretrofurniture.com/images/steelcase/aaj02warrenplatnerchairs06_t.jpg","(2) Steelcase Warren Platner Leather Task Chairs","3600","null"
"MR9469","http://www.metroretrofurniture.com/images/hermanmiller2/aas30hermanmillerchairs06_t.jpg","(12) Herman Miller Aluminum Group Management Leather Chairs","12900","SOLD"
"MR9355","http://www.metroretrofurniture.com/images/rugs/aam31rugwbrownandpinkdetails05_t.jpg","100""x70"" Vintage Genuine Hand Woven Turkish Rug","null","null"
"MR9169","http://www.metroretrofurniture.com/images/lamp/aaf90moderntablelampswithshades07_t.jpg","(2) Mid Century Modern Chrome Acrylic Table Lamps ( aaf90 )","1200","null"
"MR9679","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller06_t.jpg","(1) Herman Miller Fiberglass Side Shell Chair Chartreuse","375","null"
"MR9925","http://www.metroretrofurniture.com/images/conference/aax23rosewoodchair10_t.jpg","7ft Vintage Skovby Scandinavian Rosewood Buffet China Cabinet Breakfront","6900","SOLD"
"MR9110","http://www.metroretrofurniture.com/images/tablesII/aah63johnsonconsoletable06_t.jpg","72"" Bert England For Johnson Console Dining Wood Table PRICE REDUCED","3600","SOLD"
"MR9633","http://www.metroretrofurniture.com/images/knoll2/aau76con117squareflorenceknollsidetablewithachromebaseandarabescatowhitegraymarble02_t.jpg","Vintage Florence Knoll End Table Arabescato Marble Top","595","SOLD"
"MR9273","http://www.metroretrofurniture.com/images/artII/aan76blackwhiteyellowoilpaintingburgdor02_t.jpg","60"" x 48"" Betty Burgdorf Abstract Oil Canvas Painting","446","SOLD"
"MR9683","http://www.metroretrofurniture.com/images/loungeII/aag56loungechairwroughtiron02_t.jpg","Vintage Alan Gould Lounge Chair","null","null"
"MR9295","http://www.metroretrofurniture.com/images/burdick/aao71burdrickdeskwithmarble05_t.jpg","Herman Miller Bruce Burdick Group L Shaped Marble","8900","SOLD"
"MR9379","http://www.metroretrofurniture.com/images/cabinet/aap76woodcocktailcabinet05_t.jpg","Vintage Art Deco Cabinet Cocktail Bar","6900","null"
"MR9306","http://www.metroretrofurniture.com/images/dresser/aao20wooddresserdropdowndesk09_t.jpg","34"" Vintage Pine  Secretary Slant Front Desk","2100","null"
"MR9855","http://www.metroretrofurniture.com/images/desk2/aay09italiandesk06_t.jpg","38"" Vintage Italian Mid Century Modern Wood Desk","995","SOLD"
"MR9263","http://www.metroretrofurniture.com/images/chairIII/aah47goodformchair01_t.jpg","Vintage Industrial Age GF Executive Aluminum Chair","495","SOLD"
"MR9673","http://www.metroretrofurniture.com/images/stendig/aai98loungechairset04_t.jpg","(2) Vintage Robert Haussmann Stendig Lounge Arm Chairs Restored","5800","null"
"MR9175","http://www.metroretrofurniture.com/images/chairIII/aai94vitrachairs02_t.jpg","(6) Vitra Visavis Citterio Chairs Multi-Color SOLD","1495","SOLD"
"MR9502","http://www.metroretrofurniture.com/images/desk2/aar90artdecostylehalfcircleofficedesk05_t.jpg","Art Deco Style Half Moon Shaped Office","995","SOLD"
"MR9029","http://www.metroretrofurniture.com/images/chairIII/aag12offwhitetraditionalloungechair07_t.jpg","(2) Vintage Traditional Wood Arm Chair  Hold","495","SOLD"
"MR9601","http://www.metroretrofurniture.com/images/conference/aak63table01_t.jpg","12ft Mid Century Modern Boat Shape Conference Table","1995","SOLD"
"MR9918","http://www.metroretrofurniture.com/images/desk2/aax96deskgilbertrohde09_t.jpg","42"" 1930 Art Deco Machine Age Gilbert Rohde Desk Chair","5900","SOLD"
"MR9219","http://www.metroretrofurniture.com/images/lamp/aal64organictablelamp04_t.jpg","Vintage Organic Table Lamp Sculpture Signed Matula","null","SOLD"
"MR9629","http://www.metroretrofurniture.com/images/credenza/aau17sideboard07_t.jpg","6ft Vintage Danish Style Sideboard Credenza Bar Cabinet","1495","SOLD"
"MR9651","http://www.metroretrofurniture.com/images/chairIII/aau65yellowsilkchair06_t.jpg","Vintage Yellow Silk Victorian Tufted Lounge Chair","395","SOLD"
"MR9289","http://www.metroretrofurniture.com/images/consoletable/aao49andaay05smalldisplaycabinet02_t.jpg","7ft Vintage Italian Wood Glass Display Table","6500","SOLD"
"MR9327","http://www.metroretrofurniture.com/images/hermanmillertable/aao84hermanmilklercoffeetablemarbletop03_t.jpg","24"" Herman Miller Eames Aluminum Marble Coffee Table","2500","null"
"MR9100","http://www.metroretrofurniture.com/images/stools/aag79knollfiberglassstoolchromebase03_t.jpg","Knoll Bertoia Fiberglass Shell Bar Stool","399","SOLD"
"MR9646","http://www.metroretrofurniture.com/images/rugs/aar23redrug04_t.jpg","13`x 9` Bakhtiari Kheshis Iran Handmade Persian Rug","5099","null"
"MR9222","http://www.metroretrofurniture.com/images/lamp/aal86metallampwithglassshade05_t.jpg","Vintage Lightolier Gerald Thurston Desk Table Lamp","495","SOLD"
"MR9420","http://www.metroretrofurniture.com/images/rugs/aaq28bluerug03_t.jpg","7ft x 9ft Art Deco Hand Woven Peking Rug  60% OFF SALE!!!","3000","null"
"MR9235","http://www.metroretrofurniture.com/images/cabinet/aal80danishcabinetslidingdoors06_t.jpg","(2) 24"" Scandinavian Teak Bedroom Side Tables Cabinets","795","null"
"MR9302","http://www.metroretrofurniture.com/images/stools/aao51stoolsplasticseatironframe02_t.jpg","Pair of 2 Vintage American Desk Gideon Kramer Ion Counter / Bar Chairs","995","null"
"MR9112","http://www.metroretrofurniture.com/images/sidetable/aah41bozarttable05_t.jpg","Josh Owen XOX Side End Table Casamania by Frezza Memphis Style ( aah41 )","null","null"
"MR9077","http://www.metroretrofurniture.com/images/loungeII/aag13blackleatherloungechairs02_t.jpg","(2) Gardner Leaver for Steelcase Swivel Leather Lounge Arm Chairs ( aag13 )","3900","null"
"MR9394","http://www.metroretrofurniture.com/images/cabinet/aap86roomdividerspalyedlegs06_t.jpg","Vintage Walnut Bookcase Display Cabinet Room Divider","895","SOLD"
"MR9701","http://www.metroretrofurniture.com/images/chairIII/aau89italianchairs02_t.jpg","(4) Vintage Bieffeplast Kitchen Cafe Italian Chairs","795","SOLD"
"MR9641","http://www.metroretrofurniture.com/images/rugs/aam34lightcolorbigrug06_t.jpg","7ft x 10ft Vintage Genuine Hand Woven Indian Rug","166","SOLD"
"MR9021","http://www.metroretrofurniture.com/images/coffeetable/aag89coffeetablewhiteandblackglass01_t.jpg","Vintage Hendrik Van Keppel & Taylor Green Coffee Table ( aag89 )","5900","null"
"MR9147","http://www.metroretrofurniture.com/images/chairIII/aaj87orangesizeone02_t.jpg","(2) Casalino Alexander Begge Stacking Chairs Orange Color Size 1 ( aaj87 )","249","null"
"MR9972","http://www.metroretrofurniture.com/images/miscelaneous/aaz28baggagecart05_t.jpg","48"" Pair Antique Wood Iron Industrial Rolling Cart","1495","null"
"MR9473","http://www.metroretrofurniture.com/images/wallunit/aas25wallmountedshelvingfour02_t.jpg","129"" 1960s Kopenhavn Noral Olson Wall Mounted Unit","1900","SOLD"
"MR9216","http://www.metroretrofurniture.com/images/conference/aal49rosewoodconferencetable03_t.jpg","HOLD 15ft Danish Dyrlund Rosewood Conference Table","7500","SOLD"
"MR9037","http://www.metroretrofurniture.com/images/artII/aah85abstractpaint03_t.jpg","62"" x 44"" 1972 Betty Burgdorf Abstract Painting","495","SOLD"
"MR9124","http://www.metroretrofurniture.com/images/sofa/aah64hanswegnersofa02_t.jpg","Vintage Hans Wegner Danish Armless Sofa Couch ( aah64 )","3900","null"
"MR9599","http://www.metroretrofurniture.com/images/sidetable/aad37aluminumsidecoffeetable04_t.jpg","20"" Square Vintage Aluminum Coffee Table","395","null"
"MR9638","http://www.metroretrofurniture.com/images/lamp/aat82lamp06_t.jpg","Vintage Burton Floor Lamp Aluminum Surgical Lighting","649","SOLD"
"MR9642","http://www.metroretrofurniture.com/images/knoll2/aau83knollsofastainlesssteel02_t.jpg","90"" Florence Knoll Burgundy Sofa Vintage","5000","null"
"MR9393","http://www.metroretrofurniture.com/images/dresser/aap82chestwithdrawers01_t.jpg","3ft Vintage Oak Dresser Chest of Drawers","795","null"
"MR9087","http://www.metroretrofurniture.com/images/tablesII/aag14tuliptable03_t.jpg","48"" Knoll Saarinen Round Dining Tulip Table","1295","SOLD"
"MR9072","http://www.metroretrofurniture.com/images/dresser/aah100whitedresser02_t.jpg","44"" American De Martinsville Dresser Chest Of Drawers","99","SOLD"
"MR9554","http://www.metroretrofurniture.com/images/glass/aak45crystalcube01_t.jpg","(1) 4"" Cube Erika Lagerbielke Orrefors Crystal HOLD","295","null"
"MR9272","http://www.metroretrofurniture.com/images/chairIII/aan46burkechairstancolor01_t.jpg","(2) Vintage Burke Saarinen Style Side Dining Chairs","495","SOLD"
"MR9668","http://www.metroretrofurniture.com/images/rugs/aar11blackgoldrug05_t.jpg","6ft x 9ft Modern Hand Knotted Wool Tibetan Rug 70% OFF","3179","null"
"MR9006","http://www.metroretrofurniture.com/images/stendig/aai01stackingstendigbrunoserieschairs03_t.jpg","(8) Stendig Bruno Rey Stacking Oak Chairs ( aai01 )","6600","null"
"MR9304","http://www.metroretrofurniture.com/images/chairIII/aaobennettchaironcasters01_t.jpg","(8) Ward Bennett Brickel Swivel Management Chairs HOLD","5000","SOLD"
"MR9356","http://www.metroretrofurniture.com/images/rugs/aam17greenworangerug05_t.jpg","213""x146"" Vintage Genuine Hand Woven Oriental Rug","1295","null"
"MR9599","http://www.metroretrofurniture.com/images/sidetable/aad37aluminumsidecoffeetable01_t.jpg","20"" Square Vintage Aluminum Coffee Table","395","null"
"MR9387","http://www.metroretrofurniture.com/images/sidetable/aar17custommadewalnuttables05_t.jpg","(2) Vintage Walnut Traditional Style Side End Tables","2000","null"
"MR9558","http://www.metroretrofurniture.com/images/glass/aak38crystalcube03_t.jpg","(1) 4"" Cube Erika Lagerbielke Orrefors Crystal Artwork HOLD","295","null"
"MR9536","http://www.metroretrofurniture.com/images/cabinet/aas12cavaliervamnityrefinished06_t.jpg","1930 Cavalier Gilbert Rohde Walnut Vanity Desk","3800","SOLD"
"MR9411","http://www.metroretrofurniture.com/images/dresser/aap44woodcabinetgraydrawers06_t.jpg","Mid Century Vintage Danish Eight Drawer Dresser","595","null"
"MR9906","http://www.metroretrofurniture.com/images/heywood/aad75and76newpicturesheywoodwakefielddiningset01_t.jpg","(4) Vintage Heywood Wakefield Dining Chair Dogbone M154","1595","SOLD"
"MR9164","http://www.metroretrofurniture.com/images/chairIII/aak80hansenchairs04_t.jpg","(2) Vintage Danish Fritz Hansen Teak Woven Rush Chairs","695","SOLD"
"MR9494","http://www.metroretrofurniture.com/images/Buffet/aas52woodcabinet05_t.jpg","66"" Grange French Mahogany Credenza Buffet Cabinet with Bar SOLD","2880","SOLD"
"MR9912","http://www.metroretrofurniture.com/images/cabinet/aag26hermanmillercabinetwooddoorsdarkkey06_t.jpg","Herman Miller Ethospace Filing Cabinet System Storage","695","null"
"MR9626","http://www.metroretrofurniture.com/images/saarinen/aao81knollorangefabricsaarinenwoodlegs02_t.jpg","(1) Vintage Knoll Saarinen Dining Side Chair Wood Legs","499","SOLD"
"MR9654","http://www.metroretrofurniture.com/images/cabinet/aau07metalmarblecabinet08_t.jpg","2ft Vintage Industrial Metal Marble Cabinet","895","null"
"MR9189","http://www.metroretrofurniture.com/images/outdoor/ay69tablestump02_t.jpg","54"" Cypress Wood Coffee Side End Table Bench","595","SOLD"
"MR9076","http://www.metroretrofurniture.com/images/loungeII/aah82steelcasepairloungechairs01_t.jpg","(2) Gardner Leaver for Steelcase Leather Lounge Arm Chairs and Ottoman ( aah82 )","3900","null"
"MR9197","http://www.metroretrofurniture.com/images/artII/aaj71artwlaacirclesburntorangemirror08_t.jpg","70`s Greg Copeland Graphic Print on Mirror","1200","null"
"MR9696","http://www.metroretrofurniture.com/images/artII/aav65oirginaloilclothadvertising04_t.jpg","42"" x 57"" Oil Cloth Train Art Cacciali Via U Finozzi","499","SOLD"
"MR9162","http://www.metroretrofurniture.com/images/lounge/mr4436reupholsteredwhiteleatherchairs02_t.jpg","(2) Vintage Cumberland Pace Collection Lounge Chairs","3120","null"
"MR9491","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller07_t.jpg","(1) Herman Miller Eames Fiberglass Armchair Off-White Multiple Available ~ Choose Your Base","595","SOLD"
"MR9844","http://www.metroretrofurniture.com/images/coffeetable/aau48efofurnitureindustriestable04_t.jpg","70"" Long Vintage Walnut Coffee Table","695","SOLD"
"MR9075","http://www.metroretrofurniture.com/images/stow/aai15aai16stowdavischairsandtable10_t.jpg","4ft Round Borsani Stow Davis Dining Table & Bert England Chairs Set ( aai15 ) ( aai16 )","7500","null"
"MR9460","http://www.metroretrofurniture.com/images/credenza/aar20davisallencredenzamarblemustard01_t.jpg","84"" Davis Allen GF Metal Marble Credenza","3500","SOLD"
"MR9105","http://www.metroretrofurniture.com/images/loungeII/au65reupholsteredpelsofa09_t.jpg","(2) 1930 Art Deco PEL Leather Tubular Side Arm Chairs","1800","SOLD"
"MR9029","http://www.metroretrofurniture.com/images/chairIII/aag12offwhitetraditionalloungechair04_t.jpg","(2) Vintage Traditional Wood Arm Chair  Hold","495","SOLD"
"MR9601","http://www.metroretrofurniture.com/images/conference/aak63table06_t.jpg","12ft Mid Century Modern Boat Shape Conference Table","1995","SOLD"
"MR9179","http://www.metroretrofurniture.com/images/tablebase/aaj80stainlessbases03_t.jpg","Zographos Style Stainless Steel Dining Table Base","995","null"
"MR9396","http://www.metroretrofurniture.com/images/sidetable/aap36pairofnightstands06_t.jpg","(2) Mid Century Modern Oak English Brown Wood Night Stands SOLD","795","SOLD"
"MR9779","http://www.metroretrofurniture.com/images/sidetable/aav11sidetables02_t.jpg","(2) Vintage Lyre Base Side End Night Stand Tables","null","SOLD"
"MR9579","http://www.metroretrofurniture.com/images/loungeII/aat60loungechair04_t.jpg","Vinatge Vico Magistretti Cassina Maralunga Lounge Chair SOLD","1500","SOLD"
