MR-ID,images-src,product_name,price,sold-status
"MR10475","http://www.metroretrofurniture.com/images/chair4/abg54tubularchair01_t.jpg","(2) KNOLL Mies Van Der Rohe Brno Tubular Stainless PRICE REDUCED","495","SOLD"
"MR10628","http://www.metroretrofurniture.com/images/hermanmillertable/abj11hermanmillerdesktable03_t.jpg","Mid Century Octagonal Oak Desk with Pencil Drawer PRICE REDUCED","395","SOLD"
"MR10065","http://www.metroretrofurniture.com/images/metro/aaw04metropolitanfurnituresettee07_t.jpg","Contemporary Arts & Crafts Style Metro Leather Settee","1595","null"
"MR10286","http://www.metroretrofurniture.com/images/loungeII/abd89lighttanlounge03_t.jpg","1970 Kagan Chaise Lounge Day Bed PRICE REDUCED","2900","SOLD"
"MR10076","http://www.metroretrofurniture.com/images/miscelaneous/aav61whitetallteapod07_t.jpg","Vintage Ever Hot English Insulated Teapot Kettle","99","SOLD"
"MR10065","http://www.metroretrofurniture.com/images/metro/aaw04metropolitanfurnituresettee05_t.jpg","Contemporary Arts & Crafts Style Metro Leather Settee","1595","null"
"MR10547","http://www.metroretrofurniture.com/images/knoll2/abi41knollcredenza07_t.jpg","6ft Florence Knoll Walnut Credenza Cabinet","4800","SOLD"
"MR10169","http://www.metroretrofurniture.com/images/loungeII/aaz99hmchadwickmodularsofa02_t.jpg","Vintage Herman Miller Don Chadwick Sofa","1290","null"
"MR10803","http://www.metroretrofurniture.com/images/sidetable/abl51roundtthreetiertable03_t.jpg","Art Deco Style Three Tier Two Tone Side Table","1250","null"
"MR10633","http://www.metroretrofurniture.com/images/sofa/abj17daybed01_t.jpg","Mid Century Modern Sofa Daybed","1099","SOLD"
"MR10070","http://www.metroretrofurniture.com/images/chairIII/aay51beigefiberglasschair06a_t.jpg","Vintage White Fiberglass Lounge Arm Chair","1900","null"
"MR10099","http://www.metroretrofurniture.com/images/rugs/aaq48redrug01_t.jpg","9` x 12` Persian Maraghe Handmade Wool Rug SOLD","1795","SOLD"
"MR10246","http://www.metroretrofurniture.com/images/tablesII/abb78mastercraftcoffeetablewithglass01_t.jpg","55"" Mid Century Modern Mastercraft Brass Coffee Table","2900","null"
"MR10423","http://www.metroretrofurniture.com/images/chair4/mr8593chairs03_t.jpg","(6) Art Deco Heywood Wakefield Gilbert Rohde Dining Chairs Fully Restored","8000","null"
"MR10156","http://www.metroretrofurniture.com/images/dining/aba66woodtable01_t.jpg","9ft Milo Baughman For Thayer Coggin Burled Extension Dining Table  SOLD","5900","SOLD"
"MR10981","http://www.metroretrofurniture.com/images/sidetable/abj93sideendtable05_t.jpg","Jay Spectre Occasional Two Level Top Table Bleached Oak","2900","SOLD"
"MR10274","http://www.metroretrofurniture.com/images/cabinet/abc30breakfronttop04_t.jpg","64"" Widdicomb Robsjohn Gibbings Hutch Cabinet 1940s","1295","null"
"MR10337","http://www.metroretrofurniture.com/images/credenza/abd53rwaycredenza04_t.jpg","72"" Vintage Regency R Way Cherry Wood Credenza","1995","null"
"MR10588","http://www.metroretrofurniture.com/images/sofa/abi33sofa02_t.jpg","Vintage Italian Settee Love Seat Sofa Couch","3700","SOLD"
"MR10987","http://www.metroretrofurniture.com/images/hermanmillertable/abm74diningtable9871_t.jpg","12ft Herman Miller Eames Walnut Laminate Conference Table SOLD","2900","SOLD"
"MR10548","http://www.metroretrofurniture.com/images/danishtables/abg48diningtable02_t.jpg","Danish Mid Century Modern Drop Leaf Dining Table","995","null"
"MR10677","http://www.metroretrofurniture.com/images/nightstands/aat96sidetable01_t.jpg","Vintage James Mont Style Birdseye Maple Nightstands HOLD","4200","null"
"MR10320","http://www.metroretrofurniture.com/images/danishtables/abc92bejledanishtable06_t.jpg","9ft Vintage Henning Kjaernulf for Vejle Stole og Mobelfabrik A/S Danish Dining Table","1595","null"
"MR10827","http://www.metroretrofurniture.com/images/hermanmiller2/abm10aluminumgroupleatherchair05_t.jpg","Herman Miller Eames Aluminum Group Leather Desk Chair","1295","SOLD"
"MR10478","","","null","SOLD"
"MR10271","http://www.metroretrofurniture.com/images/stools/abd29barstools01_t.jpg","(2) Arthur Umanoff Shaver Howard Counter Bar Stools","1100","SOLD"
"MR10568","http://www.metroretrofurniture.com/images/tablesII/abi59dillinghamespritendsidetable04_t.jpg","27"" Danish Dillingham Esprit Ash Veneer End Side Table PRICE REDUCED","229","SOLD"
"MR10686","http://www.metroretrofurniture.com/images/cabinet/abh91cabinetwithdrawers01_t.jpg","68"" Tall Vintage Mahogany Cabinet Unit File Drawers","995","null"
"MR10431","http://www.metroretrofurniture.com/images/heywood/abg39hutchcabinet07_t.jpg","Art Deco Leo Jiranek for Heywood Wakefield Airflow Buffet Wheat","3150","null"
"MR10369","http://www.metroretrofurniture.com/images/hermanmiller2/abf50aeronchair01_t.jpg","(1) Herman Miller Aeron Task Chair Size C Chrome Base","895","SOLD"
"MR10140","http://www.metroretrofurniture.com/images/desk2/aau44rosewooddeskdunbarstainlesssteelbase05_t.jpg","72"" Vintage Dunbar Sprunger Rosewood Stainless Steel Desk","7900","null"
"MR10269","http://www.metroretrofurniture.com/images/art/abd15bjornwinbladdanishartpotteryheadhairvase05_t.jpg","Bjorn Wiinblad Large Figural Nymolle Centerpiece","795","SOLD"
"MR10295","http://www.metroretrofurniture.com/images/dining/abc17danishrosewoodextensiondiningtable02_t.jpg","Danish Niels O. Møller Extension Rosewood Dining Table HOLD","2900","SOLD"
"MR10104","http://www.metroretrofurniture.com/images/sculpture/aaz74frogprincessthrone03_t.jpg","36"" Unusual Hand Carved Wood Frog Chair Sculpture","null","null"
"MR10280","http://www.metroretrofurniture.com/images/Sarah/q47allsteelgreenvinylchair06_t.jpg","Vintage All Steel Metal 1950s Arm Chair Eames Era","175","null"
"MR10800","http://www.metroretrofurniture.com/images/sidetable/abl60artdecosidetable03_t.jpg","Art Deco Exotic Wood Lacquered Side Table  HOLD","1800","SOLD"
"MR10316","http://www.metroretrofurniture.com/images/stools/aba68woodtable01_t.jpg","Vintage Atelier International Cassina Counter Bar Stool","299","null"
"MR10444","http://www.metroretrofurniture.com/images/dresser/abg43martinvilledresserandmirror06_t.jpg","56"" Vintage American Of Martinsville Dresser Chest PRICE REDUCED","487","SOLD"
"MR10076","http://www.metroretrofurniture.com/images/miscelaneous/aav61whitetallteapod03_t.jpg","Vintage Ever Hot English Insulated Teapot Kettle","99","SOLD"
"MR10340","http://www.metroretrofurniture.com/images/sidetable/abc54saltmantbale02_t.jpg","Paul Frankl Bleached Mahogany Side End Step Table","2600","SOLD"
"MR10788","http://www.metroretrofurniture.com/images/desk2/abl27vintagewoodwritingdesk04_t.jpg","42"" Mid Century Vintage Mahogany Writing Desk","795","null"
"MR10288","http://www.metroretrofurniture.com/images/loungeII/abd88rattanchiar02_t.jpg","1960s Italian Woven Wicker Rattan Canopy Hooded Chair","2250","SOLD"
"MR10828","http://www.metroretrofurniture.com/images/tablesII/abm12hmoaktable03_t.jpg","42"" Round Herman Miller Eames Dining Table Oak","595","null"
"MR10989","http://www.metroretrofurniture.com/images/zographos/abm74zographosconferencetable06_t.jpg","8 Ft Zographos Walnut Conference Table","6900","null"
"MR10527","http://www.metroretrofurniture.com/images/coffeetable/abg11endtable06_t.jpg","30"" Mid Century Polished Aluminum Arbatove Coffee Table","295","null"
"MR10812","http://www.metroretrofurniture.com/images/nightstands/abe60twonightstands05_t.jpg","(2) Vintage Wood Cane Night Stands End Tables","795","SOLD"
"MR10974","http://www.metroretrofurniture.com/images/rugs/aam54rugbeige04_t.jpg","3 Ft 10 x  7 Ft  1     (1)  Genuine Ivory/ Beige Persian Rug","995","null"
"MR10300","http://www.metroretrofurniture.com/images/desk2/abd90woodlaminatepanellegdesk06_t.jpg","59"" Mid Century Modern Panel Legs Desk","795","null"
"MR10431","http://www.metroretrofurniture.com/images/heywood/abg39heywoodchinahutchbase01_t.jpg","Art Deco Leo Jiranek for Heywood Wakefield Airflow Buffet Wheat","3150","null"
"MR10019","http://www.metroretrofurniture.com/images/rugs/aaq96beigerug04_t.jpg","6ft x 9ft Tibet Hand Knotted Wool Rug 70% OFF SALE","1195","SOLD"
"MR10427","http://www.metroretrofurniture.com/images/saarinen/abg35saarinentable02_t.jpg","42"" Round Knoll Eero Saarinen Tulip Dining Table","1495","SOLD"
"MR10618","http://www.metroretrofurniture.com/images/chairIII/abj22and23threeadrianpearsallchairsntulipcoffeetable01_t.jpg","(3) Adrian Pearsall Craft Associates Cone Lounge Chairs and Tulip Coffee Table Set","5500","null"
"MR10995","http://www.metroretrofurniture.com/images/chairIII/abm100highbackchairs02_t.jpg","Pair of Charles Rennie Mackintosh Hillhouse Chairs","2900","SOLD"
"MR10553","http://www.metroretrofurniture.com/images/lamp/abi04midcenturylight04_t.jpg","3 Pc Set Mid Century Eames Era Mondrian Light Fixtures","1900","null"
"MR10516","http://www.metroretrofurniture.com/images/chair4/abe40armchairs06_t.jpg","(2) 70s Solid Wood England Armchairs by Bert England","1800","null"
"MR10726","http://www.metroretrofurniture.com/images/cabinet/abk10knollwhite2dr3dwrcabinet06_t.jpg","64"" White Knoll Storage Cabinet","695","null"
"MR10149","http://www.metroretrofurniture.com/images/tablesII/aba80tablecasters04_t.jpg","5ft Vintage Haworth Work Table Desk on Casters","395","SOLD"
"MR10964","http://www.metroretrofurniture.com/imagessrc=","136"" x 49.5"" Pink Runner with Triangle Pattern","495","null"
"MR10812","http://www.metroretrofurniture.com/images/nightstands/abe60twonightstands01_t.jpg","(2) Vintage Wood Cane Night Stands End Tables","795","SOLD"
"MR10744","http://www.metroretrofurniture.com/images/knolldesk/abj73desk04_t.jpg","6ft Vintage Knoll Richard Schultz Walnut Desk","3800","SOLD"
"MR10116","http://www.metroretrofurniture.com/images/zographos/aar77whitechair01_t.jpg","(6) Zographos Leather The 6 Bucket Low Back Chairs HOLD","5900","null"
"MR10204","http://www.metroretrofurniture.com/images/baker/abc08sofa03_t.jpg","91"" Baker Semi-Circular Palladio Group Down Sofa Couch","6900","SOLD"
"MR10406","http://www.metroretrofurniture.com/images/dining/abe67chairs01_t.jpg","(6) Vintage Italian Dining Side Chairs Gio Ponti Style","3400","SOLD"
"MR10674","http://www.metroretrofurniture.com/images/hermanmiller2/abj64hmshelvessmall04_t.jpg","48"" Herman Miller George Nelson Shelf Unit","995","null"
"MR10093","http://www.metroretrofurniture.com/images/rugs/aan10redrug06_t.jpg","10ftx14ft Vintage Persian Hand Woven Oriental Rug 70% OFF SALE SOLD","4495","SOLD"
"MR10233","http://www.metroretrofurniture.com/images/chairII/abb40danishchairs04_t.jpg","(4) Danish Teak Dining Chairs","995","SOLD"
"MR10054","http://www.metroretrofurniture.com/images/dining/aag46extensiondiningtable08_t.jpg","Vintage Danish Teak Extension Dining Table & 4 Chairs Set","695","SOLD"
"MR10820","http://www.metroretrofurniture.com/images/chair4/abl53asianboxchair03_t.jpg","Antique Asian Box Chair with Ivory Inlay","1800","null"
"MR10977","http://www.metroretrofurniture.com/images/conference/abm78diningtable9859_t.jpg","15 Ft Herman Miller Eames Wood Oak Conference Table","4900","null"
"MR10793","http://www.metroretrofurniture.com/images/eames/abl34eamesaluminumgrouporange04_t.jpg","(2) Herman Miller Eames Aluminum Group Lounge Chairs SOLD","3400","SOLD"
"MR10061","http://www.metroretrofurniture.com/images/wallunit/aay43woodshelunit04_t.jpg","50"" Vintage Industrial Free Standing Divider Wall Unit","295","SOLD"
"MR10538","http://www.metroretrofurniture.com/images/sofa/abh100thayercogginsofaorange01_t.jpg","10 Piece Milo Baughman Thayer Coggin Sectional Sofa PRICE REDUCED 30%","8400","SOLD"
"MR10285","http://www.metroretrofurniture.com/images/coffeetable/abd70blackgranitendtable02_t.jpg","20"" Mid Century Cherry Wood End Granite Table","295","null"
"MR10777","http://www.metroretrofurniture.com/images/dresser/abk47rwaydresser07_t.jpg","56"" Vintage RWay Wood 8-Drawer Dresser","1295","SOLD"
"MR10665","http://www.metroretrofurniture.com/images/consoletable/abi65halltable01_t.jpg","3ft Traditional Round Demilune Hall Console Table","1295","null"
"MR10193","http://www.metroretrofurniture.com/images/tablesII/abb56danishteakbutterflytable04_t.jpg","60"" Lem Senge from Ringkobing in Denmark Teak Extension Dining Table","2400","null"
"MR10757","http://www.metroretrofurniture.com/images/armoire/abk96vintagecenturyarmoire00003_t.jpg","61"" Vintage Armoire by Century","597","null"
"MR10694","http://www.metroretrofurniture.com/images/couchII/abk02pearsallcornersofa06_t.jpg","Restored Adrian Pearsall Craft Associates Boomerang Platform Sofa","6650","null"
"MR10631","http://www.metroretrofurniture.com/images/rugs/aaq61creamorangerug04_t.jpg","5ft x 7ft Iran Sirjan Handmade Oriental Rug","1000","null"
"MR10213","http://www.metroretrofurniture.com/images/tablesII/abb05knollstylesqmarbletable02_t.jpg","24"" Florence Knoll End Table Calacatta Marble Top","995","SOLD"
"MR10910","http://www.metroretrofurniture.com/images/knoll2/abm34knollcredenza07_t.jpg","Florence Knoll Rosewood Credenza with Travertine Top","6900","SOLD"
"MR10832","http://www.metroretrofurniture.com/images/dining/abl58expandablecafetable01_t.jpg","53"" Vintage Danish Walnut Expandable Dining Table","995","SOLD"
"MR10131","http://www.metroretrofurniture.com/images/miscelaneous/aac43winerack02_t.jpg","66"" Vintage Arthur Umanoff Wrought Iron and Leather Wine Rack SOLD","1200","SOLD"
"MR10742","http://www.metroretrofurniture.com/images/planter/abj59nelsonhabitatplanter06_t.jpg","http://www.metroretrofurniture.com/images/planter/abj59nelsonhabitatplanter01.jpg","995","SOLD"
"MR10927","http://www.metroretrofurniture.com/images/knoll2/abm44knollchairs02_t.jpg","(4) Knoll Bent Wood Chairs by Bill Stephens with Jacobs Coat Fabric","1200","null"
"MR10514","http://www.metroretrofurniture.com/images/heywood/abg80hwakefielddeskbookcaseend04_t.jpg","Vintage Heywood Wakefield Student Desk M314 Glass Top","null","SOLD"
"MR10000","http://www.metroretrofurniture.com/images/chairIII/aat24whitearmchair02_t.jpg","1970s Vintage Milo Baughman Thayer Coggin Armchair","800","null"
"MR10237","http://www.metroretrofurniture.com/images/lamp/aba95floorlamp01_t.jpg","Vintage Floor Lamp by George Kovacs","1800","null"
"MR10051","http://www.metroretrofurniture.com/images/chairIII/aaz16bolachairsred04_t.jpg","(4) Bola Ron Kemnitzer Vintage Arm Chairs Memphis Style","495","null"
"MR10112","http://www.metroretrofurniture.com/images/coffeetable/aax05glasssidetable03_t.jpg","25"" Diam Mid Century Modern Glass Coffee Table HOLD","495","SOLD"
"MR10715","http://www.metroretrofurniture.com/images/barstool/abk23blackwirebarstoolspurple05_t.jpg","(2) Vintage Woodard Wrought Iron Counter/Bar Stools","1900","null"
"MR10901","http://www.metroretrofurniture.com/images/lamp/abm17bluependantlamp01_t.jpg","Vintage Blue Pendant Lamp","395","SOLD"
"MR10461","http://www.metroretrofurniture.com/images/art/aar98pablopicassoframedart04_t.jpg","Pablo Picasso Limited Edition Framed Lithograph Poster Stamped","1900","SOLD"
"MR10678","http://www.metroretrofurniture.com/images/burdick/abj94burdickdesk01_t.jpg","Herman Miller Burdick Group U Desk System","11900","SOLD"
"MR10779","http://www.metroretrofurniture.com/images/knoll2/abk52saarinenmapletoptuliptable03_t.jpg","42"" Saarinen Knoll Tulip Base Maple Dining Table","3200","null"
"MR10154","http://www.metroretrofurniture.com/images/chairIII/aba13wassilyblack04_t.jpg","Vintage Wassily Marcel Breuer Black Leather Chair","1595","null"
"MR10684","http://www.metroretrofurniture.com/images/miscelaneous/abj89metaltable02_t.jpg","79"" Italian La Dolce Vita Table Desk by Mimmo Rotella","10500","SOLD"
"MR10072","http://www.metroretrofurniture.com/images/heywood/aad81heywoodwakefieldcabinet04_t.jpg","Vintage Heywood Wakefield Wheat Sideboard China Bu","1695","SOLD"
"MR10456","http://www.metroretrofurniture.com/images/dresser/abe88dresser01_t.jpg","39"" Vintage Marble Wood Dresser Chest of Drawers","1900","null"
"MR10518","http://www.metroretrofurniture.com/images/desk2/abf78deskrestored03_t.jpg","Conant Ball Russel Wright Desk Birch Mid Century Modern SOLD","1195","SOLD"
"MR10290","http://www.metroretrofurniture.com/images/knoll2/abc51saarinenwhiteovalmr10241table03_t.jpg","78"" Oval Knoll Eero Saarinen Oak Tulip Dining Table","5600","SOLD"
"MR10271","http://www.metroretrofurniture.com/images/stools/abd29barstools02_t.jpg","(2) Arthur Umanoff Shaver Howard Counter Bar Stools","1100","SOLD"
"MR10263","http://www.metroretrofurniture.com/images/lounge/abb19bluearmchairs02_t.jpg","(2) Ralph Lauren Club Arm Lounge Chairs","null","null"
"MR10624","http://www.metroretrofurniture.com/images/rugs/aan15browntanrug01_t.jpg","4ft x 6ft Indochina Design Hand Woven Oriental Rug","695","null"
"MR10679","http://www.metroretrofurniture.com/images/georgenelson/abj62and63georgenelsondeskandcredenza06_t.jpg","Vintage George Nelson Herman Miller Walnut Credenza and Desk Set SOLD","7500","SOLD"
"MR10622","http://www.metroretrofurniture.com/images/bamboo/abj27bamboocoffeetable02_t.jpg","Vintage Split Bamboo Two Tier Coffee Table","1400","null"
"MR10416","http://www.metroretrofurniture.com/images/bedset/abe98bedframe03_t.jpg","60"" x 78"" Vintage Cane Bed Frame","1495","null"
"MR10669","http://www.metroretrofurniture.com/images/chairIII/abj66brownarmchairs03_t.jpg","(2) Vintage High Back Arm Chairs by Baker","3760","null"
"MR10661","http://www.metroretrofurniture.com/images/credenza/abh89gfcredenza06_t.jpg","76"" General Fireproofing Co. Chrome and Wood Credenza","995","SOLD"
"MR10266","http://www.metroretrofurniture.com/images/cabinet/abb36kafodcabinets05_t.jpg","(1) Vintage Teak IB Kofod-Larsen Danish Cabinet","895","null"
"MR10692","http://www.metroretrofurniture.com/images/milo%20baughman/abj79milobaughmansofa02_t.jpg","Vintage Milo Baughman Semi-Circular Sectional Sofa HOLD","14900","SOLD"
"MR10570","http://www.metroretrofurniture.com/images/coffeetable/abi05danishtable03_t.jpg","Vintage Danish Coffee Table Finger Joint","395","null"
"MR10767","http://www.metroretrofurniture.com/images/dresser/abl21teakdresser06_t.jpg","48"" Mid Century Teak Dresser Bureau","2200","SOLD"
"MR10925","http://www.metroretrofurniture.com/images/sofa/abm24vintagesettee01_t.jpg","Mid Century Settee","795","null"
"MR10908","http://www.metroretrofurniture.com/images/loungeII/abl01mustardyellowchairwithtable02_t.jpg","Mid Century Modern Lounge Chair with Side Table","595","SOLD"
"MR10841","http://www.metroretrofurniture.com/images/drawers/abm02orangedrawers01_t.jpg","Kartell Mobile Orange 3 Drawer Cabinet Casters REDUCED PRICE","316","SOLD"
"MR10140","http://www.metroretrofurniture.com/images/desk2/aau44rosewooddeskdunbarstainlesssteelbase07_t.jpg","72"" Vintage Dunbar Sprunger Rosewood Stainless Steel Desk","7900","null"
"MR10513","http://www.metroretrofurniture.com/images/dining/abh51danishdiningset12_t.jpg","Adrian Pearsall Craft Associates Dining Table & Scoop Chairs","3900","SOLD"
"MR10741","http://www.metroretrofurniture.com/images/conference/abk44stowedavisconferencetable01_t.jpg","72"" Stow Davis Mahogany Sunburst Table/Desk with Chrome Base","3800","SOLD"
"MR10678","http://www.metroretrofurniture.com/images/burdick/abj94burdickdesk02_t.jpg","Herman Miller Burdick Group U Desk System","11900","SOLD"
"MR10998","http://www.metroretrofurniture.com/images/heywood/abn24heywoodstool457_t.jpg","16"" Vintage Heywood Wakefield Kohinoor Vanity Stool","495","SOLD"
"MR10207","http://www.metroretrofurniture.com/images/chairIII/aba96tanandchromeclubchairs03_t.jpg","(1) Thonet Vintage Mid Century Barrel Club Chair","495","null"
"MR10806","http://www.metroretrofurniture.com/images/sidetable/abl31glasschromesidetables02_t.jpg","Pair of Mid Century Glass and Chrome Side Tables","3600","null"
"MR10111","http://www.metroretrofurniture.com/images/coffeetable/aay50coffeetable01_t.jpg","36"" Square Memphis Style Ebonized Coffee Table","1520","null"
"MR10249","http://www.metroretrofurniture.com/images/loungeII/aau84danisheggchair05_t.jpg","1950s Adrian Pearsall Craft Associates Lounge Chair SOLD","2600","SOLD"
"MR10743","http://www.metroretrofurniture.com/images/planter/abj59nelsonhabitatplanter06_t.jpg","George Nelson Style Wood Planter","995","SOLD"
"MR10414","http://www.metroretrofurniture.com/images/loungeII/abg33milobstyleloungechair03_t.jpg","(2) Milo Baughman Chrome and Leather Lounge Chairs","6900","null"
"MR10483","http://www.metroretrofurniture.com/images/chair4/abe73chair04_t.jpg","(4) Vintage Danish Style Walnut Side Dining Chairs Price includes custom re-upholstery in COM","2320","null"
"MR10130","http://www.metroretrofurniture.com/images/knollconference/aaz79and82granitemapletablechromebronzebase02_t.jpg","Knoll Round Conference Dining Table","null","null"
"MR10697","http://www.metroretrofurniture.com/images/lamp/abj90brasstablelamp01_t.jpg","Mid Century Modern Brass Table Lamp","399","null"
"MR10251","http://www.metroretrofurniture.com/images/chairIII/aba70fiveknollchairs01_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","299","null"
"MR10722","http://www.metroretrofurniture.com/images/saarinen/abj97purplesaarenenchairs01_2_t.jpg","Saarinen Style Side Chair Lavender SOLD","349","SOLD"
"MR10395","http://www.metroretrofurniture.com/images/dining/abf94with6ftglass03_t.jpg","8ft Knoll Tobia Scarpa Chrome Andre Dining Table","null","SOLD"
"MR10857","http://www.metroretrofurniture.com/images/conference/abl86hmconferencetable02_t.jpg","78"" Knoll Oval Walnut Conference Dining Table PRICE REDUCED","3400","SOLD"
"MR10612","http://www.metroretrofurniture.com/images/cabinet/abh09wood2drawerfilecabinet02_t.jpg","Mid-Century 2 Drawer Walnut File Cabinet","395","SOLD"
"MR10532","http://www.metroretrofurniture.com/images/dresser/abg96danishdresser02_t.jpg","Vintage Danish Teak Dresser Chest of Drawers SOLD","595","SOLD"
"MR10987","http://www.metroretrofurniture.com/images/hermanmillertable/abm74diningtable9869_t.jpg","12ft Herman Miller Eames Walnut Laminate Conference Table SOLD","2900","SOLD"
"MR10273","http://www.metroretrofurniture.com/images/knoll2/aau21knollearlyedition02_t.jpg","Early Edition Florence Knoll Horsehair Sofa Couch HOLD","9500","SOLD"
"MR10540","http://www.metroretrofurniture.com/images/coffeetable/abh77coffeetable04_t.jpg","27"" Wood End Side Table PRICE REDUCED SOLD","175","SOLD"
"MR10487","http://www.metroretrofurniture.com/images/brno/abf86thonettubularbrnochairsquare03_t.jpg","(1) THONET Mies Van Der Rohe Brno Tubular Side Chair","150","SOLD"
"MR10022","http://www.metroretrofurniture.com/images/ligne%20roset/aaz49lignerosetwineglasstablelamps02_t.jpg","(2) NEW BALTO Ligne Roset Glass Table Lamps SOLD","649","SOLD"
"MR10135","http://www.metroretrofurniture.com/images/desk2/aaz83desktable02_t.jpg","6ft Vintage Davis Allen Teak and Chrome Desk","3900","SOLD"
"MR10515","http://www.metroretrofurniture.com/images/sofa/abh43upholsteredsofa01_t.jpg","Vintage Nicoletti Italia Sofa Couch","1900","null"
"MR10907","http://www.metroretrofurniture.com/images/stow/abm29stowdavisdesk04_t.jpg","78"" Vintage Stow Davis Mahogany Desk","2900","SOLD"
"MR10021","http://www.metroretrofurniture.com/images/knoll2/aaf34knollgraniteblackbase05_t.jpg","18"" Knoll Saarinen Round Granite Side End Table Tulip","895","SOLD"
"MR10031","http://www.metroretrofurniture.com/images/rugs/aaq81greenrug03_t.jpg","8ft x 11ft Italian Cotton Casabella Rug Emdee 70% OFF","445","SOLD"
"MR10344","http://www.metroretrofurniture.com/images/children/abe14thonetchairsandtable02_t.jpg","Vintage Thonet Children Plywood (4) Chairs & Table","695","SOLD"
"MR10599","http://www.metroretrofurniture.com/images/conantball/abh10conetballdressernightstands01_t.jpg","(2) Russel Wright Conant Ball Night Stands","1045","SOLD"
"MR10714","http://www.metroretrofurniture.com/images/chair4/abk22blackwirearmchairsturquoise02_t.jpg","(2) Vintage Outdoor Black Iron Chairs with Green Vinyl","595","SOLD"
"MR10367","http://www.metroretrofurniture.com/images/rugs/abf66smallrug01_t.jpg","5ft x 11ft Modern Rug Gray","36","SOLD"
"MR10931","http://www.metroretrofurniture.com/images/desk/abm31stainlesssteeldesk05_t.jpg","1970s Oak Mirrored Desk by Xception","4900","null"
"MR10447","http://www.metroretrofurniture.com/images/milo%20baughman/abg06thayercoginsettee05_t.jpg","(1) Vintage Milo Baughman Thayer Coggin Ottoman PRICE REDUCED","400","SOLD"
"MR10037","http://www.metroretrofurniture.com/images/rugs/aaq91bluerug03_t.jpg","9ft x 12ft Kilim Hand Knotted Wool Rug 70% OFF SALE","1395","SOLD"
"MR10746","http://www.metroretrofurniture.com/images/marble/abk43graniteconferencetable04_t.jpg","72"" Herman Miller Base with Granite Top Desk Table","1995","null"
"MR10105","http://www.metroretrofurniture.com/images/coffeetable/aaj25chromebasecoffeetable01_t.jpg","Vintage Composition Chrome Coffee Table","695","SOLD"
"MR10212","http://www.metroretrofurniture.com/images/baker/abb12bakerofficechairs03_t.jpg","(1) Traditional Baker Task Side Arm Chairs on Caster","850","SOLD"
"MR10340","http://www.metroretrofurniture.com/images/sidetable/abc54saltmantbale03_t.jpg","Paul Frankl Bleached Mahogany Side End Step Table","2600","SOLD"
"MR10095","http://www.metroretrofurniture.com/images/coffeetable/aaz64cassinawhitemarblecoffeetable01_t.jpg","Vintage Cassina Marble Coffee Table Tubular Base","1495","SOLD"
"MR10275","http://www.metroretrofurniture.com/images/knoll2/abd79hmrolltopdeskov2dbl04_t.jpg","Herman Miller George Nelson Action Office Series Desk","3400","null"
"MR10186","http://www.metroretrofurniture.com/images/sidetable/abc42whitesidetable01_t.jpg","Vintage Art Deco Lloyd Loom Alfons Bach Coffee Side Table","2500","null"
"MR10421","http://www.metroretrofurniture.com/images/bedset/abe60bedframe01_t.jpg","60"" Vintage Danish Cane Bed Frame","1095","SOLD"
"MR10531","http://www.metroretrofurniture.com/images/fabricswatches/ropefabric01_t.jpg","Two Color Rope Textile Upholstery","null","null"
"MR10361","http://www.metroretrofurniture.com/images/lamp/abf60springstyletablelamp02_t.jpg","Pair of Spring Coil Table Lamps SOLD","480","SOLD"
"MR10216","http://www.metroretrofurniture.com/images/credenza/abb49danishteaksideboard01_t.jpg","Vintage 1960s Danish Teak Buffet Sideboard Credenza","1995","null"
"MR10631","http://www.metroretrofurniture.com/images/rugs/aaq61creamorangerug03_t.jpg","5ft x 7ft Iran Sirjan Handmade Oriental Rug","1000","null"
"MR10565","http://www.metroretrofurniture.com/images/sidetable/abh03woodtable03_t.jpg","American of Martinsville Walnut Inlay Side Table","1520","null"
"MR10639","http://www.metroretrofurniture.com/images/hermanmiller/abi07hmyellowshellchair06_t.jpg","Herman Miller Eames Yellow Vinyl Shell Side chair SOLD","375","SOLD"
"MR10615","http://www.metroretrofurniture.com/images/milo%20baughman/abi61thayercogginsectionalsofa05_t.jpg","5 Piece Milo Baughman Thayer Coggin Sectional Sofa Couch and End Table","9900","null"
"MR10021","http://www.metroretrofurniture.com/images/knoll2/aaf34knollgraniteblackbase06_t.jpg","18"" Knoll Saarinen Round Granite Side End Table Tulip","895","SOLD"
"MR10161","http://www.metroretrofurniture.com/images/coffeetable/aba12daniamartinvillemahoganybenchtable06_t.jpg","72"" American De Martinsville Dania Design Coffee Table Bench","1900","SOLD"
"MR10078","http://www.metroretrofurniture.com/images/heywood/aad77heywoodwakefieldvanity07_t.jpg","Vintage Heywood Wakefield Wheat Encore Vanity Mirror","895","SOLD"
"MR10277","http://www.metroretrofurniture.com/images/coffeetable/abb08abstractcoffeetablebrownsaltman01_t.jpg","Vintage John Keal Brown Saltman Walnut Coffee Table SOLD","2400","SOLD"
"MR10808","http://www.metroretrofurniture.com/images/rosewood/abl77rosewoodleatherdesk09_t.jpg","Danish Rosewood Leather Desk and Executive Chair by Arne Vodder HOLD","9800","SOLD"
